2026-03-02 20:49:44,881 - root - INFO - [Worker-1/PID-25417] - Worker 1 (PID: 25417) logging initialized
2026-03-02 20:49:44,883 - root - INFO - [Worker-1/PID-25417] - Worker 1 starting (PID: 25417)
2026-03-02 20:49:45,642 - root - INFO - [Worker-1/PID-25417] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:49:45,642 - root - INFO - [Worker-1/PID-25417] - Worker 1 initialized successfully
2026-03-02 20:51:05,151 - root - INFO - [Worker-1/PID-25417] - [556090192] {'request_id': 556090192, 'input_seq_len': 2172, 'output_seq_len': 792, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.999624', 'http_post_time': '2026-03-02 20:50:04.999729', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:05.151274', 'zmq_push_time': '2026-03-02 20:51:05.151274', 'total_time_s': 60.151649951934814, 'http_queue_latency_s': 0.0001049041748046875}
2026-03-02 20:53:26,181 - root - INFO - [Worker-1/PID-25417] - [556498256] {'request_id': 556498256, 'input_seq_len': 5288, 'output_seq_len': 1264, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.456154', 'http_post_time': '2026-03-02 20:51:21.814071', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.181006', 'zmq_push_time': '2026-03-02 20:53:26.181006', 'total_time_s': 198.72485280036926, 'http_queue_latency_s': 74.35791754722595}
2026-03-02 20:53:26,211 - root - INFO - [Worker-1/PID-25417] - [556411728] {'request_id': 556411728, 'input_seq_len': 4606, 'output_seq_len': 1548, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.925447', 'http_post_time': '2026-03-02 20:50:06.925567', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.211190', 'zmq_push_time': '2026-03-02 20:53:26.211190', 'total_time_s': 199.28574204444885, 'http_queue_latency_s': 0.00011944770812988281}
2026-03-02 20:53:26,333 - root - INFO - [Worker-1/PID-25417] - [556472656] {'request_id': 556472656, 'input_seq_len': 2952, 'output_seq_len': 1361, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.309856', 'http_post_time': '2026-03-02 20:50:07.309952', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.333074', 'zmq_push_time': '2026-03-02 20:53:26.333074', 'total_time_s': 199.0232183933258, 'http_queue_latency_s': 9.655952453613281e-05}
2026-03-02 20:53:26,340 - root - INFO - [Worker-1/PID-25417] - [556463440] {'request_id': 556463440, 'input_seq_len': 9587, 'output_seq_len': 1392, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.250523', 'http_post_time': '2026-03-02 20:50:07.250636', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.339945', 'zmq_push_time': '2026-03-02 20:53:26.339945', 'total_time_s': 199.089421749115, 'http_queue_latency_s': 0.00011301040649414062}
2026-03-02 20:53:26,504 - root - INFO - [Worker-1/PID-25417] - [556444496] {'request_id': 556444496, 'input_seq_len': 5021, 'output_seq_len': 1465, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.154948', 'http_post_time': '2026-03-02 20:50:07.155038', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.504014', 'zmq_push_time': '2026-03-02 20:53:26.504014', 'total_time_s': 199.34906601905823, 'http_queue_latency_s': 9.012222290039062e-05}
2026-03-02 20:53:26,541 - root - INFO - [Worker-1/PID-25417] - [556453712] {'request_id': 556453712, 'input_seq_len': 4411, 'output_seq_len': 1428, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.201569', 'http_post_time': '2026-03-02 20:50:07.201651', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.541609', 'zmq_push_time': '2026-03-02 20:53:26.541609', 'total_time_s': 199.3400399684906, 'http_queue_latency_s': 8.177757263183594e-05}
2026-03-02 20:53:26,623 - root - INFO - [Worker-1/PID-25417] - [556329296] {'request_id': 556329296, 'input_seq_len': 7682, 'output_seq_len': 1898, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.447723', 'http_post_time': '2026-03-02 20:50:06.447892', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.623104', 'zmq_push_time': '2026-03-02 20:53:26.623104', 'total_time_s': 200.17538118362427, 'http_queue_latency_s': 0.0001697540283203125}
2026-03-02 20:53:26,793 - root - INFO - [Worker-1/PID-25417] - [556470096] {'request_id': 556470096, 'input_seq_len': 6940, 'output_seq_len': 1375, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.295473', 'http_post_time': '2026-03-02 20:50:07.295615', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.793094', 'zmq_push_time': '2026-03-02 20:53:26.793094', 'total_time_s': 199.49762105941772, 'http_queue_latency_s': 0.0001418590545654297}
2026-03-02 20:53:26,797 - root - INFO - [Worker-1/PID-25417] - [556403536] {'request_id': 556403536, 'input_seq_len': 7024, 'output_seq_len': 1569, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.875611', 'http_post_time': '2026-03-02 20:50:06.875748', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:26.797145', 'zmq_push_time': '2026-03-02 20:53:26.797145', 'total_time_s': 199.92153429985046, 'http_queue_latency_s': 0.0001366138458251953}
2026-03-02 20:53:27,012 - root - INFO - [Worker-1/PID-25417] - [556477776] {'request_id': 556477776, 'input_seq_len': 4349, 'output_seq_len': 1346, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.339127', 'http_post_time': '2026-03-02 20:51:10.152301', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.012242', 'zmq_push_time': '2026-03-02 20:53:27.012242', 'total_time_s': 199.67311477661133, 'http_queue_latency_s': 62.81317353248596}
2026-03-02 20:53:27,016 - root - INFO - [Worker-1/PID-25417] - [556475216] {'request_id': 556475216, 'input_seq_len': 3609, 'output_seq_len': 1355, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.324604', 'http_post_time': '2026-03-02 20:51:05.700437', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.015988', 'zmq_push_time': '2026-03-02 20:53:27.015988', 'total_time_s': 199.6913845539093, 'http_queue_latency_s': 58.37583303451538}
2026-03-02 20:53:27,184 - root - INFO - [Worker-1/PID-25417] - [556384080] {'request_id': 556384080, 'input_seq_len': 7263, 'output_seq_len': 1635, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.758457', 'http_post_time': '2026-03-02 20:50:06.758590', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.184191', 'zmq_push_time': '2026-03-02 20:53:27.184191', 'total_time_s': 200.42573356628418, 'http_queue_latency_s': 0.00013303756713867188}
2026-03-02 20:53:27,392 - root - INFO - [Worker-1/PID-25417] - [556509520] {'request_id': 556509520, 'input_seq_len': 5046, 'output_seq_len': 1225, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.547972', 'http_post_time': '2026-03-02 20:51:25.648136', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.392038', 'zmq_push_time': '2026-03-02 20:53:27.392038', 'total_time_s': 199.84406566619873, 'http_queue_latency_s': 78.10016322135925}
2026-03-02 20:53:27,443 - root - INFO - [Worker-1/PID-25417] - [556412752] {'request_id': 556412752, 'input_seq_len': 7216, 'output_seq_len': 1561, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.931376', 'http_post_time': '2026-03-02 20:50:06.931524', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.443222', 'zmq_push_time': '2026-03-02 20:53:27.443222', 'total_time_s': 200.51184630393982, 'http_queue_latency_s': 0.0001475811004638672}
2026-03-02 20:53:27,549 - root - INFO - [Worker-1/PID-25417] - [556480336] {'request_id': 556480336, 'input_seq_len': 4934, 'output_seq_len': 1346, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.353230', 'http_post_time': '2026-03-02 20:51:12.446535', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.549327', 'zmq_push_time': '2026-03-02 20:53:27.549327', 'total_time_s': 200.19609761238098, 'http_queue_latency_s': 65.09330558776855}
2026-03-02 20:53:27,627 - root - INFO - [Worker-1/PID-25417] - [556480848] {'request_id': 556480848, 'input_seq_len': 14009, 'output_seq_len': 1345, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.354859', 'http_post_time': '2026-03-02 20:51:12.943692', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.627709', 'zmq_push_time': '2026-03-02 20:53:27.627709', 'total_time_s': 200.27285027503967, 'http_queue_latency_s': 65.58883333206177}
2026-03-02 20:53:27,693 - root - INFO - [Worker-1/PID-25417] - [556516688] {'request_id': 556516688, 'input_seq_len': 3697, 'output_seq_len': 1190, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.594540', 'http_post_time': '2026-03-02 20:51:27.690336', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.693715', 'zmq_push_time': '2026-03-02 20:53:27.693715', 'total_time_s': 200.09917497634888, 'http_queue_latency_s': 80.09579539299011}
2026-03-02 20:53:27,919 - root - INFO - [Worker-1/PID-25417] - [556360528] {'request_id': 556360528, 'input_seq_len': 5026, 'output_seq_len': 1715, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.630405', 'http_post_time': '2026-03-02 20:50:06.630497', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:27.918886', 'zmq_push_time': '2026-03-02 20:53:27.918886', 'total_time_s': 201.2884817123413, 'http_queue_latency_s': 9.179115295410156e-05}
2026-03-02 20:53:28,028 - root - INFO - [Worker-1/PID-25417] - [556514640] {'request_id': 556514640, 'input_seq_len': 7117, 'output_seq_len': 1204, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.582856', 'http_post_time': '2026-03-02 20:51:27.270100', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.028063', 'zmq_push_time': '2026-03-02 20:53:28.028063', 'total_time_s': 200.44520688056946, 'http_queue_latency_s': 79.6872444152832}
2026-03-02 20:53:28,321 - root - INFO - [Worker-1/PID-25417] - [556521296] {'request_id': 556521296, 'input_seq_len': 8797, 'output_seq_len': 1148, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.625351', 'http_post_time': '2026-03-02 20:51:30.106374', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.321043', 'zmq_push_time': '2026-03-02 20:53:28.321043', 'total_time_s': 200.6956913471222, 'http_queue_latency_s': 82.4810221195221}
2026-03-02 20:53:28,361 - root - INFO - [Worker-1/PID-25417] - [556460368] {'request_id': 556460368, 'input_seq_len': 4933, 'output_seq_len': 1429, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.234794', 'http_post_time': '2026-03-02 20:50:07.234897', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.360880', 'zmq_push_time': '2026-03-02 20:53:28.360880', 'total_time_s': 201.1260859966278, 'http_queue_latency_s': 0.00010323524475097656}
2026-03-02 20:53:28,490 - root - INFO - [Worker-1/PID-25417] - [556486480] {'request_id': 556486480, 'input_seq_len': 3950, 'output_seq_len': 1337, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.385354', 'http_post_time': '2026-03-02 20:51:15.990095', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.490117', 'zmq_push_time': '2026-03-02 20:53:28.490117', 'total_time_s': 201.10476279258728, 'http_queue_latency_s': 68.60474038124084}
2026-03-02 20:53:28,695 - root - INFO - [Worker-1/PID-25417] - [556503888] {'request_id': 556503888, 'input_seq_len': 9127, 'output_seq_len': 1272, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.490691', 'http_post_time': '2026-03-02 20:51:23.612273', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.695522', 'zmq_push_time': '2026-03-02 20:53:28.695522', 'total_time_s': 201.20483088493347, 'http_queue_latency_s': 76.12158155441284}
2026-03-02 20:53:28,928 - root - INFO - [Worker-1/PID-25417] - [556440400] {'request_id': 556440400, 'input_seq_len': 4258, 'output_seq_len': 1513, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.134686', 'http_post_time': '2026-03-02 20:50:07.134794', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:28.928081', 'zmq_push_time': '2026-03-02 20:53:28.928081', 'total_time_s': 201.79339456558228, 'http_queue_latency_s': 0.00010776519775390625}
2026-03-02 20:53:29,195 - root - INFO - [Worker-1/PID-25417] - [556468048] {'request_id': 556468048, 'input_seq_len': 5961, 'output_seq_len': 1417, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.282461', 'http_post_time': '2026-03-02 20:50:07.282578', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.195420', 'zmq_push_time': '2026-03-02 20:53:29.195420', 'total_time_s': 201.9129593372345, 'http_queue_latency_s': 0.00011730194091796875}
2026-03-02 20:53:29,198 - root - INFO - [Worker-1/PID-25417] - [556526928] {'request_id': 556526928, 'input_seq_len': 11888, 'output_seq_len': 1109, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.662012', 'http_post_time': '2026-03-02 20:51:31.814325', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.198652', 'zmq_push_time': '2026-03-02 20:53:29.198652', 'total_time_s': 201.5366394519806, 'http_queue_latency_s': 84.15231227874756}
2026-03-02 20:53:29,235 - root - INFO - [Worker-1/PID-25417] - [556492624] {'request_id': 556492624, 'input_seq_len': 5103, 'output_seq_len': 1324, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.419726', 'http_post_time': '2026-03-02 20:51:19.436571', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.235552', 'zmq_push_time': '2026-03-02 20:53:29.235552', 'total_time_s': 201.8158257007599, 'http_queue_latency_s': 72.01684498786926}
2026-03-02 20:53:29,502 - root - INFO - [Worker-1/PID-25417] - [556591440] {'request_id': 556591440, 'input_seq_len': 600, 'output_seq_len': 489, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.127547', 'http_post_time': '2026-03-02 20:51:48.805459', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.502636', 'zmq_push_time': '2026-03-02 20:53:29.502636', 'total_time_s': 201.37508916854858, 'http_queue_latency_s': 100.67791199684143}
2026-03-02 20:53:29,547 - root - INFO - [Worker-1/PID-25417] - [556501328] {'request_id': 556501328, 'input_seq_len': 6894, 'output_seq_len': 1298, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.474460', 'http_post_time': '2026-03-02 20:51:22.788353', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.547375', 'zmq_push_time': '2026-03-02 20:53:29.547375', 'total_time_s': 202.07291507720947, 'http_queue_latency_s': 75.31389260292053}
2026-03-02 20:53:29,551 - root - INFO - [Worker-1/PID-25417] - [556511056] {'request_id': 556511056, 'input_seq_len': 5393, 'output_seq_len': 1247, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.556774', 'http_post_time': '2026-03-02 20:51:26.010032', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.551196', 'zmq_push_time': '2026-03-02 20:53:29.551196', 'total_time_s': 201.99442172050476, 'http_queue_latency_s': 78.45325779914856}
2026-03-02 20:53:29,810 - root - INFO - [Worker-1/PID-25417] - [556490064] {'request_id': 556490064, 'input_seq_len': 4960, 'output_seq_len': 1340, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.403967', 'http_post_time': '2026-03-02 20:51:18.605937', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.810547', 'zmq_push_time': '2026-03-02 20:53:29.810547', 'total_time_s': 202.40658044815063, 'http_queue_latency_s': 71.20197010040283}
2026-03-02 20:53:29,842 - root - INFO - [Worker-1/PID-25417] - [556514128] {'request_id': 556514128, 'input_seq_len': 5652, 'output_seq_len': 1232, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.579705', 'http_post_time': '2026-03-02 20:51:27.201073', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.842029', 'zmq_push_time': '2026-03-02 20:53:29.842029', 'total_time_s': 202.2623245716095, 'http_queue_latency_s': 79.6213686466217}
2026-03-02 20:53:29,909 - root - INFO - [Worker-1/PID-25417] - [556523344] {'request_id': 556523344, 'input_seq_len': 5605, 'output_seq_len': 1155, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.636817', 'http_post_time': '2026-03-02 20:51:30.777256', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.908976', 'zmq_push_time': '2026-03-02 20:53:29.908976', 'total_time_s': 202.2721598148346, 'http_queue_latency_s': 83.14043951034546}
2026-03-02 20:53:29,938 - root - INFO - [Worker-1/PID-25417] - [556442448] {'request_id': 556442448, 'input_seq_len': 9858, 'output_seq_len': 1520, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.146087', 'http_post_time': '2026-03-02 20:50:07.146247', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.938081', 'zmq_push_time': '2026-03-02 20:53:29.938081', 'total_time_s': 202.7919943332672, 'http_queue_latency_s': 0.00015974044799804688}
2026-03-02 20:53:29,980 - root - INFO - [Worker-1/PID-25417] - [556474704] {'request_id': 556474704, 'input_seq_len': 3873, 'output_seq_len': 1401, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.322059', 'http_post_time': '2026-03-02 20:51:05.151908', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:29.980161', 'zmq_push_time': '2026-03-02 20:53:29.980161', 'total_time_s': 202.6581015586853, 'http_queue_latency_s': 57.829848527908325}
2026-03-02 20:53:30,195 - root - INFO - [Worker-1/PID-25417] - [556526416] {'request_id': 556526416, 'input_seq_len': 3674, 'output_seq_len': 1130, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.656842', 'http_post_time': '2026-03-02 20:51:31.810515', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:30.195270', 'zmq_push_time': '2026-03-02 20:53:30.195270', 'total_time_s': 202.5384271144867, 'http_queue_latency_s': 84.15367293357849}
2026-03-02 20:53:30,295 - root - INFO - [Worker-1/PID-25417] - [556466000] {'request_id': 556466000, 'input_seq_len': 4466, 'output_seq_len': 1439, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.267967', 'http_post_time': '2026-03-02 20:50:07.268074', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:30.295085', 'zmq_push_time': '2026-03-02 20:53:30.295085', 'total_time_s': 203.027117729187, 'http_queue_latency_s': 0.00010657310485839844}
2026-03-02 20:53:30,843 - root - INFO - [Worker-1/PID-25417] - [556425552] {'request_id': 556425552, 'input_seq_len': 5760, 'output_seq_len': 1581, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.007166', 'http_post_time': '2026-03-02 20:50:07.007267', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:30.843597', 'zmq_push_time': '2026-03-02 20:53:30.843597', 'total_time_s': 203.8364315032959, 'http_queue_latency_s': 0.00010180473327636719}
2026-03-02 20:53:30,888 - root - INFO - [Worker-1/PID-25417] - [556420432] {'request_id': 556420432, 'input_seq_len': 5629, 'output_seq_len': 1591, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.976988', 'http_post_time': '2026-03-02 20:50:06.977102', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:30.888324', 'zmq_push_time': '2026-03-02 20:53:30.888324', 'total_time_s': 203.9113368988037, 'http_queue_latency_s': 0.00011467933654785156}
2026-03-02 20:53:31,219 - root - INFO - [Worker-1/PID-25417] - [556483920] {'request_id': 556483920, 'input_seq_len': 3837, 'output_seq_len': 1388, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.371413', 'http_post_time': '2026-03-02 20:51:14.523812', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:31.219428', 'zmq_push_time': '2026-03-02 20:53:31.219428', 'total_time_s': 203.8480155467987, 'http_queue_latency_s': 67.15239906311035}
2026-03-02 20:53:31,353 - root - INFO - [Worker-1/PID-25417] - [556450640] {'request_id': 556450640, 'input_seq_len': 3418, 'output_seq_len': 1509, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.186150', 'http_post_time': '2026-03-02 20:50:07.186225', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:31.353147', 'zmq_push_time': '2026-03-02 20:53:31.353147', 'total_time_s': 204.166996717453, 'http_queue_latency_s': 7.534027099609375e-05}
2026-03-02 20:53:31,701 - root - INFO - [Worker-1/PID-25417] - [556528976] {'request_id': 556528976, 'input_seq_len': 7224, 'output_seq_len': 1117, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.676197', 'http_post_time': '2026-03-02 20:51:32.444859', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:31.701148', 'zmq_push_time': '2026-03-02 20:53:31.701148', 'total_time_s': 204.02495050430298, 'http_queue_latency_s': 84.7686619758606}
2026-03-02 20:53:31,910 - root - INFO - [Worker-1/PID-25417] - [556496720] {'request_id': 556496720, 'input_seq_len': 3579, 'output_seq_len': 1349, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.447958', 'http_post_time': '2026-03-02 20:51:21.106620', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:31.910068', 'zmq_push_time': '2026-03-02 20:53:31.910068', 'total_time_s': 204.46210980415344, 'http_queue_latency_s': 73.65866160392761}
2026-03-02 20:53:32,075 - root - INFO - [Worker-1/PID-25417] - [556410192] {'request_id': 556410192, 'input_seq_len': 7177, 'output_seq_len': 1635, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.916514', 'http_post_time': '2026-03-02 20:50:06.916643', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.075536', 'zmq_push_time': '2026-03-02 20:53:32.075536', 'total_time_s': 205.1590211391449, 'http_queue_latency_s': 0.0001285076141357422}
2026-03-02 20:53:32,115 - root - INFO - [Worker-1/PID-25417] - [556506960] {'request_id': 556506960, 'input_seq_len': 3611, 'output_seq_len': 1309, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.529558', 'http_post_time': '2026-03-02 20:51:24.651787', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.115680', 'zmq_push_time': '2026-03-02 20:53:32.115680', 'total_time_s': 204.58612155914307, 'http_queue_latency_s': 77.12222862243652}
2026-03-02 20:53:32,479 - root - INFO - [Worker-1/PID-25417] - [556516176] {'request_id': 556516176, 'input_seq_len': 4042, 'output_seq_len': 1263, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.590765', 'http_post_time': '2026-03-02 20:51:27.602121', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.479721', 'zmq_push_time': '2026-03-02 20:53:32.479721', 'total_time_s': 204.88895559310913, 'http_queue_latency_s': 80.01135635375977}
2026-03-02 20:53:32,753 - root - INFO - [Worker-1/PID-25417] - [556548944] {'request_id': 556548944, 'input_seq_len': 2064, 'output_seq_len': 857, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.822271', 'http_post_time': '2026-03-02 20:51:37.858106', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.752919', 'zmq_push_time': '2026-03-02 20:53:32.752919', 'total_time_s': 204.9306480884552, 'http_queue_latency_s': 90.03583455085754}
2026-03-02 20:53:32,893 - root - INFO - [Worker-1/PID-25417] - [556420944] {'request_id': 556420944, 'input_seq_len': 4522, 'output_seq_len': 1622, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.978496', 'http_post_time': '2026-03-02 20:50:06.978611', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.893398', 'zmq_push_time': '2026-03-02 20:53:32.893398', 'total_time_s': 205.91490244865417, 'http_queue_latency_s': 0.00011491775512695312}
2026-03-02 20:53:32,939 - root - INFO - [Worker-1/PID-25417] - [556408144] {'request_id': 556408144, 'input_seq_len': 7947, 'output_seq_len': 1651, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.903201', 'http_post_time': '2026-03-02 20:50:06.903358', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.938862', 'zmq_push_time': '2026-03-02 20:53:32.938862', 'total_time_s': 206.03566098213196, 'http_queue_latency_s': 0.0001571178436279297}
2026-03-02 20:53:32,975 - root - INFO - [Worker-1/PID-25417] - [556525904] {'request_id': 556525904, 'input_seq_len': 3524, 'output_seq_len': 1173, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.653801', 'http_post_time': '2026-03-02 20:51:31.693568', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:32.975474', 'zmq_push_time': '2026-03-02 20:53:32.975474', 'total_time_s': 205.3216733932495, 'http_queue_latency_s': 84.03976702690125}
2026-03-02 20:53:33,212 - root - INFO - [Worker-1/PID-25417] - [556540752] {'request_id': 556540752, 'input_seq_len': 4646, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.769081', 'http_post_time': '2026-03-02 20:51:35.964014', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:33.212692', 'zmq_push_time': '2026-03-02 20:53:33.212692', 'total_time_s': 205.44361114501953, 'http_queue_latency_s': 88.19493317604065}
2026-03-02 20:53:33,698 - root - INFO - [Worker-1/PID-25417] - [556533072] {'request_id': 556533072, 'input_seq_len': 3937, 'output_seq_len': 1064, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.708780', 'http_post_time': '2026-03-02 20:51:33.725098', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:33.698282', 'zmq_push_time': '2026-03-02 20:53:33.698282', 'total_time_s': 205.98950171470642, 'http_queue_latency_s': 86.01631832122803}
2026-03-02 20:53:33,926 - root - INFO - [Worker-1/PID-25417] - [556548432] {'request_id': 556548432, 'input_seq_len': 3541, 'output_seq_len': 882, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.819779', 'http_post_time': '2026-03-02 20:51:37.450194', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:33.926606', 'zmq_push_time': '2026-03-02 20:53:33.926606', 'total_time_s': 206.10682678222656, 'http_queue_latency_s': 89.63041496276855}
2026-03-02 20:53:34,031 - root - INFO - [Worker-1/PID-25417] - [556532560] {'request_id': 556532560, 'input_seq_len': 8834, 'output_seq_len': 1101, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.705855', 'http_post_time': '2026-03-02 20:51:33.444416', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:34.031368', 'zmq_push_time': '2026-03-02 20:53:34.031368', 'total_time_s': 206.32551383972168, 'http_queue_latency_s': 85.73856163024902}
2026-03-02 20:53:34,200 - root - INFO - [Worker-1/PID-25417] - [556511568] {'request_id': 556511568, 'input_seq_len': 7130, 'output_seq_len': 1312, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.560693', 'http_post_time': '2026-03-02 20:51:26.459001', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:34.200619', 'zmq_push_time': '2026-03-02 20:53:34.200619', 'total_time_s': 206.6399266719818, 'http_queue_latency_s': 78.89830803871155}
