2026-03-02 20:48:57,429 - root - INFO - [Worker-1/PID-23407] - Worker 1 (PID: 23407) logging initialized
2026-03-02 20:48:57,430 - root - INFO - [Worker-1/PID-23407] - Worker 1 starting (PID: 23407)
2026-03-02 20:48:58,250 - root - INFO - [Worker-1/PID-23407] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:48:58,250 - root - INFO - [Worker-1/PID-23407] - Worker 1 initialized successfully
2026-03-02 20:51:11,823 - root - INFO - [Worker-1/PID-23407] - [556167344] {'request_id': 556167344, 'input_seq_len': 2614, 'output_seq_len': 804, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.484625', 'http_post_time': '2026-03-02 20:50:05.484769', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:11.823409', 'zmq_push_time': '2026-03-02 20:51:11.823409', 'total_time_s': 66.33878374099731, 'http_queue_latency_s': 0.0001442432403564453}
2026-03-02 20:51:16,150 - root - INFO - [Worker-1/PID-23407] - [556089520] {'request_id': 556089520, 'input_seq_len': 1755, 'output_seq_len': 1006, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.993954', 'http_post_time': '2026-03-02 20:50:04.994119', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.150704', 'zmq_push_time': '2026-03-02 20:51:16.150704', 'total_time_s': 71.15674996376038, 'http_queue_latency_s': 0.0001652240753173828}
2026-03-02 20:51:16,442 - root - INFO - [Worker-1/PID-23407] - [556091568] {'request_id': 556091568, 'input_seq_len': 7524, 'output_seq_len': 1008, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.009155', 'http_post_time': '2026-03-02 20:50:05.009284', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.442791', 'zmq_push_time': '2026-03-02 20:51:16.442791', 'total_time_s': 71.43363618850708, 'http_queue_latency_s': 0.00012946128845214844}
2026-03-02 20:51:16,636 - root - INFO - [Worker-1/PID-23407] - [556134576] {'request_id': 556134576, 'input_seq_len': 2604, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.287825', 'http_post_time': '2026-03-02 20:50:05.287923', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.636481', 'zmq_push_time': '2026-03-02 20:51:16.636481', 'total_time_s': 71.34865641593933, 'http_queue_latency_s': 9.822845458984375e-05}
2026-03-02 20:51:17,060 - root - INFO - [Worker-1/PID-23407] - [556089008] {'request_id': 556089008, 'input_seq_len': 2344, 'output_seq_len': 1023, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.989838', 'http_post_time': '2026-03-02 20:50:04.989995', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.060570', 'zmq_push_time': '2026-03-02 20:51:17.060570', 'total_time_s': 72.0707323551178, 'http_queue_latency_s': 0.0001571178436279297}
2026-03-02 20:51:17,353 - root - INFO - [Worker-1/PID-23407] - [556180144] {'request_id': 556180144, 'input_seq_len': 3579, 'output_seq_len': 898, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.564691', 'http_post_time': '2026-03-02 20:50:05.566975', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.353384', 'zmq_push_time': '2026-03-02 20:51:17.353384', 'total_time_s': 71.78869295120239, 'http_queue_latency_s': 0.0022842884063720703}
2026-03-02 20:51:17,386 - root - INFO - [Worker-1/PID-23407] - [556161712] {'request_id': 556161712, 'input_seq_len': 1624, 'output_seq_len': 926, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.450159', 'http_post_time': '2026-03-02 20:50:05.450239', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.385939', 'zmq_push_time': '2026-03-02 20:51:17.385939', 'total_time_s': 71.93577980995178, 'http_queue_latency_s': 7.963180541992188e-05}
2026-03-02 20:51:17,685 - root - INFO - [Worker-1/PID-23407] - [556102320] {'request_id': 556102320, 'input_seq_len': 3961, 'output_seq_len': 1014, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.105138', 'http_post_time': '2026-03-02 20:50:05.105229', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.685704', 'zmq_push_time': '2026-03-02 20:51:17.685704', 'total_time_s': 72.58056640625, 'http_queue_latency_s': 9.131431579589844e-05}
2026-03-02 20:51:17,697 - root - INFO - [Worker-1/PID-23407] - [556093104] {'request_id': 556093104, 'input_seq_len': 2687, 'output_seq_len': 1029, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.022087', 'http_post_time': '2026-03-02 20:50:05.022171', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.697629', 'zmq_push_time': '2026-03-02 20:51:17.697629', 'total_time_s': 72.67554211616516, 'http_queue_latency_s': 8.368492126464844e-05}
2026-03-02 20:51:17,835 - root - INFO - [Worker-1/PID-23407] - [556105904] {'request_id': 556105904, 'input_seq_len': 5893, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.125002', 'http_post_time': '2026-03-02 20:50:05.125687', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.835492', 'zmq_push_time': '2026-03-02 20:51:17.835492', 'total_time_s': 72.71048927307129, 'http_queue_latency_s': 0.0006847381591796875}
2026-03-02 20:51:17,878 - root - INFO - [Worker-1/PID-23407] - [556161200] {'request_id': 556161200, 'input_seq_len': 7816, 'output_seq_len': 933, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.446678', 'http_post_time': '2026-03-02 20:50:05.446872', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.878145', 'zmq_push_time': '2026-03-02 20:51:17.878145', 'total_time_s': 72.43146634101868, 'http_queue_latency_s': 0.0001938343048095703}
2026-03-02 20:51:18,015 - root - INFO - [Worker-1/PID-23407] - [556113072] {'request_id': 556113072, 'input_seq_len': 3424, 'output_seq_len': 1004, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.178198', 'http_post_time': '2026-03-02 20:50:05.179712', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.015336', 'zmq_push_time': '2026-03-02 20:51:18.015336', 'total_time_s': 72.83713817596436, 'http_queue_latency_s': 0.0015139579772949219}
2026-03-02 20:51:18,352 - root - INFO - [Worker-1/PID-23407] - [556094128] {'request_id': 556094128, 'input_seq_len': 3374, 'output_seq_len': 1039, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.032726', 'http_post_time': '2026-03-02 20:50:05.032867', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.352226', 'zmq_push_time': '2026-03-02 20:51:18.352226', 'total_time_s': 73.319500207901, 'http_queue_latency_s': 0.000141143798828125}
2026-03-02 20:51:18,678 - root - INFO - [Worker-1/PID-23407] - [556163248] {'request_id': 556163248, 'input_seq_len': 11173, 'output_seq_len': 946, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.459630', 'http_post_time': '2026-03-02 20:50:05.459839', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.678127', 'zmq_push_time': '2026-03-02 20:51:18.678127', 'total_time_s': 73.21849656105042, 'http_queue_latency_s': 0.0002090930938720703}
2026-03-02 20:51:18,682 - root - INFO - [Worker-1/PID-23407] - [556234928] {'request_id': 556234928, 'input_seq_len': 5417, 'output_seq_len': 844, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.885739', 'http_post_time': '2026-03-02 20:50:05.885860', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.682371', 'zmq_push_time': '2026-03-02 20:51:18.682371', 'total_time_s': 72.7966320514679, 'http_queue_latency_s': 0.00012183189392089844}
2026-03-02 20:51:19,203 - root - INFO - [Worker-1/PID-23407] - [556120752] {'request_id': 556120752, 'input_seq_len': 5247, 'output_seq_len': 1016, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.214631', 'http_post_time': '2026-03-02 20:50:05.214744', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.203186', 'zmq_push_time': '2026-03-02 20:51:19.203186', 'total_time_s': 73.98855471611023, 'http_queue_latency_s': 0.00011229515075683594}
2026-03-02 20:51:19,736 - root - INFO - [Worker-1/PID-23407] - [556212912] {'request_id': 556212912, 'input_seq_len': 2360, 'output_seq_len': 893, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.763695', 'http_post_time': '2026-03-02 20:50:05.763766', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.736469', 'zmq_push_time': '2026-03-02 20:51:19.736469', 'total_time_s': 73.97277307510376, 'http_queue_latency_s': 7.033348083496094e-05}
2026-03-02 20:51:19,739 - root - INFO - [Worker-1/PID-23407] - [556088496] {'request_id': 556088496, 'input_seq_len': 4935, 'output_seq_len': 1071, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.986077', 'http_post_time': '2026-03-02 20:50:04.986356', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.739295', 'zmq_push_time': '2026-03-02 20:51:19.739295', 'total_time_s': 74.75321841239929, 'http_queue_latency_s': 0.000278472900390625}
2026-03-02 20:51:20,279 - root - INFO - [Worker-1/PID-23407] - [556191408] {'request_id': 556191408, 'input_seq_len': 3937, 'output_seq_len': 935, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.632331', 'http_post_time': '2026-03-02 20:50:05.632849', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.279233', 'zmq_push_time': '2026-03-02 20:51:20.279233', 'total_time_s': 74.64690160751343, 'http_queue_latency_s': 0.0005180835723876953}
2026-03-02 20:51:20,427 - root - INFO - [Worker-1/PID-23407] - [556165296] {'request_id': 556165296, 'input_seq_len': 3222, 'output_seq_len': 973, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.473105', 'http_post_time': '2026-03-02 20:50:05.473190', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.427543', 'zmq_push_time': '2026-03-02 20:51:20.427543', 'total_time_s': 74.95443773269653, 'http_queue_latency_s': 8.463859558105469e-05}
2026-03-02 20:51:20,572 - root - INFO - [Worker-1/PID-23407] - [556189360] {'request_id': 556189360, 'input_seq_len': 5096, 'output_seq_len': 944, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.619928', 'http_post_time': '2026-03-02 20:50:05.620050', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.572901', 'zmq_push_time': '2026-03-02 20:51:20.572901', 'total_time_s': 74.95297265052795, 'http_queue_latency_s': 0.00012230873107910156}
2026-03-02 20:51:20,770 - root - INFO - [Worker-1/PID-23407] - [556149424] {'request_id': 556149424, 'input_seq_len': 5825, 'output_seq_len': 1003, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.373080', 'http_post_time': '2026-03-02 20:50:05.373231', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.770772', 'zmq_push_time': '2026-03-02 20:51:20.770772', 'total_time_s': 75.39769291877747, 'http_queue_latency_s': 0.0001513957977294922}
2026-03-02 20:51:20,989 - root - INFO - [Worker-1/PID-23407] - [556259504] {'request_id': 556259504, 'input_seq_len': 2784, 'output_seq_len': 847, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.041613', 'http_post_time': '2026-03-02 20:50:06.041703', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.989900', 'zmq_push_time': '2026-03-02 20:51:20.989900', 'total_time_s': 74.94828724861145, 'http_queue_latency_s': 9.012222290039062e-05}
2026-03-02 20:51:21,046 - root - INFO - [Worker-1/PID-23407] - [556171440] {'request_id': 556171440, 'input_seq_len': 6638, 'output_seq_len': 976, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.507646', 'http_post_time': '2026-03-02 20:50:05.508086', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.046653', 'zmq_push_time': '2026-03-02 20:51:21.046653', 'total_time_s': 75.53900742530823, 'http_queue_latency_s': 0.00044035911560058594}
2026-03-02 20:51:21,444 - root - INFO - [Worker-1/PID-23407] - [556159152] {'request_id': 556159152, 'input_seq_len': 2920, 'output_seq_len': 1001, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.433984', 'http_post_time': '2026-03-02 20:50:05.434072', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.443988', 'zmq_push_time': '2026-03-02 20:51:21.443988', 'total_time_s': 76.01000332832336, 'http_queue_latency_s': 8.821487426757812e-05}
2026-03-02 20:51:21,487 - root - INFO - [Worker-1/PID-23407] - [556249264] {'request_id': 556249264, 'input_seq_len': 949, 'output_seq_len': 871, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.977294', 'http_post_time': '2026-03-02 20:50:05.977375', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.487225', 'zmq_push_time': '2026-03-02 20:51:21.487225', 'total_time_s': 75.50993156433105, 'http_queue_latency_s': 8.082389831542969e-05}
2026-03-02 20:51:21,787 - root - INFO - [Worker-1/PID-23407] - [556116144] {'request_id': 556116144, 'input_seq_len': 4712, 'output_seq_len': 1069, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.187545', 'http_post_time': '2026-03-02 20:50:05.187653', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.787467', 'zmq_push_time': '2026-03-02 20:51:21.787467', 'total_time_s': 76.59992241859436, 'http_queue_latency_s': 0.00010800361633300781}
2026-03-02 20:51:21,959 - root - INFO - [Worker-1/PID-23407] - [556220592] {'request_id': 556220592, 'input_seq_len': 2694, 'output_seq_len': 923, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.804757', 'http_post_time': '2026-03-02 20:50:05.804864', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.959759', 'zmq_push_time': '2026-03-02 20:51:21.959759', 'total_time_s': 76.15500211715698, 'http_queue_latency_s': 0.00010704994201660156}
2026-03-02 20:51:22,103 - root - INFO - [Worker-1/PID-23407] - [556125872] {'request_id': 556125872, 'input_seq_len': 3790, 'output_seq_len': 1059, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.240316', 'http_post_time': '2026-03-02 20:50:05.240399', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.102945', 'zmq_push_time': '2026-03-02 20:51:22.102945', 'total_time_s': 76.86262917518616, 'http_queue_latency_s': 8.273124694824219e-05}
2026-03-02 20:51:22,391 - root - INFO - [Worker-1/PID-23407] - [556191920] {'request_id': 556191920, 'input_seq_len': 1828, 'output_seq_len': 972, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.636102', 'http_post_time': '2026-03-02 20:50:05.636177', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.391757', 'zmq_push_time': '2026-03-02 20:51:22.391757', 'total_time_s': 76.75565528869629, 'http_queue_latency_s': 7.43865966796875e-05}
2026-03-02 20:51:22,519 - root - INFO - [Worker-1/PID-23407] - [556113584] {'request_id': 556113584, 'input_seq_len': 2881, 'output_seq_len': 1082, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.178317', 'http_post_time': '2026-03-02 20:50:05.179796', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.519682', 'zmq_push_time': '2026-03-02 20:51:22.519682', 'total_time_s': 77.34136438369751, 'http_queue_latency_s': 0.0014786720275878906}
2026-03-02 20:51:22,662 - root - INFO - [Worker-1/PID-23407] - [556129456] {'request_id': 556129456, 'input_seq_len': 3935, 'output_seq_len': 1061, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.261386', 'http_post_time': '2026-03-02 20:50:05.261476', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.662039', 'zmq_push_time': '2026-03-02 20:51:22.662039', 'total_time_s': 77.40065336227417, 'http_queue_latency_s': 9.012222290039062e-05}
2026-03-02 20:51:23,401 - root - INFO - [Worker-1/PID-23407] - [556285616] {'request_id': 556285616, 'input_seq_len': 2480, 'output_seq_len': 842, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.200066', 'http_post_time': '2026-03-02 20:50:06.200149', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.401334', 'zmq_push_time': '2026-03-02 20:51:23.401334', 'total_time_s': 77.20126819610596, 'http_queue_latency_s': 8.273124694824219e-05}
2026-03-02 20:51:23,510 - root - INFO - [Worker-1/PID-23407] - [556193968] {'request_id': 556193968, 'input_seq_len': 3524, 'output_seq_len': 982, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.648896', 'http_post_time': '2026-03-02 20:50:05.648988', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.510752', 'zmq_push_time': '2026-03-02 20:51:23.510752', 'total_time_s': 77.86185669898987, 'http_queue_latency_s': 9.274482727050781e-05}
2026-03-02 20:51:23,548 - root - INFO - [Worker-1/PID-23407] - [556085936] {'request_id': 556085936, 'input_seq_len': 2527, 'output_seq_len': 1136, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.964120', 'http_post_time': '2026-03-02 20:50:04.964211', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.548686', 'zmq_push_time': '2026-03-02 20:51:23.548686', 'total_time_s': 78.58456611633301, 'http_queue_latency_s': 9.059906005859375e-05}
2026-03-02 20:51:23,968 - root - INFO - [Worker-1/PID-23407] - [556200112] {'request_id': 556200112, 'input_seq_len': 8190, 'output_seq_len': 981, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.684393', 'http_post_time': '2026-03-02 20:50:05.684533', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.968275', 'zmq_push_time': '2026-03-02 20:51:23.968275', 'total_time_s': 78.28388118743896, 'http_queue_latency_s': 0.0001392364501953125}
2026-03-02 20:51:24,376 - root - INFO - [Worker-1/PID-23407] - [556094640] {'request_id': 556094640, 'input_seq_len': 4485, 'output_seq_len': 1137, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.036867', 'http_post_time': '2026-03-02 20:50:05.037012', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:24.376024', 'zmq_push_time': '2026-03-02 20:51:24.376024', 'total_time_s': 79.33915662765503, 'http_queue_latency_s': 0.00014543533325195312}
2026-03-02 20:51:24,378 - root - INFO - [Worker-1/PID-23407] - [556083888] {'request_id': 556083888, 'input_seq_len': 3172, 'output_seq_len': 1153, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.947979', 'http_post_time': '2026-03-02 20:50:04.948617', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:24.378789', 'zmq_push_time': '2026-03-02 20:51:24.378789', 'total_time_s': 79.43080973625183, 'http_queue_latency_s': 0.0006382465362548828}
2026-03-02 20:51:24,380 - root - INFO - [Worker-1/PID-23407] - [556139184] {'request_id': 556139184, 'input_seq_len': 2829, 'output_seq_len': 1074, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.314007', 'http_post_time': '2026-03-02 20:50:05.314126', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:24.380784', 'zmq_push_time': '2026-03-02 20:51:24.380784', 'total_time_s': 79.0667769908905, 'http_queue_latency_s': 0.000118255615234375}
2026-03-02 20:51:24,869 - root - INFO - [Worker-1/PID-23407] - [556163760] {'request_id': 556163760, 'input_seq_len': 1647, 'output_seq_len': 1043, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.462759', 'http_post_time': '2026-03-02 20:50:05.462868', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:24.869664', 'zmq_push_time': '2026-03-02 20:51:24.869664', 'total_time_s': 79.40690588951111, 'http_queue_latency_s': 0.00010919570922851562}
2026-03-02 20:51:24,889 - root - INFO - [Worker-1/PID-23407] - [556106416] {'request_id': 556106416, 'input_seq_len': 5258, 'output_seq_len': 1126, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.127924', 'http_post_time': '2026-03-02 20:50:05.128066', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:24.889033', 'zmq_push_time': '2026-03-02 20:51:24.889033', 'total_time_s': 79.76110887527466, 'http_queue_latency_s': 0.0001418590545654297}
2026-03-02 20:51:25,064 - root - INFO - [Worker-1/PID-23407] - [556149936] {'request_id': 556149936, 'input_seq_len': 1972, 'output_seq_len': 1067, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.375058', 'http_post_time': '2026-03-02 20:50:05.375132', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:25.064891', 'zmq_push_time': '2026-03-02 20:51:25.064891', 'total_time_s': 79.68983316421509, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-02 20:51:25,296 - root - INFO - [Worker-1/PID-23407] - [556183728] {'request_id': 556183728, 'input_seq_len': 3118, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.584144', 'http_post_time': '2026-03-02 20:50:05.584241', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:25.296269', 'zmq_push_time': '2026-03-02 20:51:25.296269', 'total_time_s': 79.7121250629425, 'http_queue_latency_s': 9.703636169433594e-05}
2026-03-02 20:51:25,304 - root - INFO - [Worker-1/PID-23407] - [556081328] {'request_id': 556081328, 'input_seq_len': 7035, 'output_seq_len': 1169, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.926092', 'http_post_time': '2026-03-02 20:50:04.926884', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:25.304368', 'zmq_push_time': '2026-03-02 20:51:25.304368', 'total_time_s': 80.37827634811401, 'http_queue_latency_s': 0.0007927417755126953}
