2026-03-02 20:50:03,204 - root - INFO - [Worker-0/PID-26220] - Worker 0 (PID: 26220) logging initialized
2026-03-02 20:50:03,205 - root - INFO - [Worker-0/PID-26220] - Worker 0 starting (PID: 26220)
2026-03-02 20:50:03,986 - root - INFO - [Worker-0/PID-26220] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:50:03,987 - root - INFO - [Worker-0/PID-26220] - Worker 0 initialized successfully
2026-03-02 20:51:03,738 - root - INFO - [Worker-0/PID-26220] - [556088464] {'request_id': 556088464, 'input_seq_len': 7110, 'output_seq_len': 729, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.985077', 'http_post_time': '2026-03-02 20:50:04.985250', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:03.738708', 'zmq_push_time': '2026-03-02 20:51:03.738708', 'total_time_s': 58.753631353378296, 'http_queue_latency_s': 0.0001723766326904297}
2026-03-02 20:53:50,902 - root - INFO - [Worker-0/PID-26220] - [556530832] {'request_id': 556530832, 'input_seq_len': 4950, 'output_seq_len': 1406, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.691559', 'http_post_time': '2026-03-02 20:51:34.141176', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:50.902492', 'zmq_push_time': '2026-03-02 20:53:50.902492', 'total_time_s': 223.21093249320984, 'http_queue_latency_s': 86.44961667060852}
2026-03-02 20:53:51,081 - root - INFO - [Worker-0/PID-26220] - [556549264] {'request_id': 556549264, 'input_seq_len': 3467, 'output_seq_len': 1155, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.823833', 'http_post_time': '2026-03-02 20:51:39.071245', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:51.081649', 'zmq_push_time': '2026-03-02 20:53:51.081649', 'total_time_s': 223.2578160762787, 'http_queue_latency_s': 91.24741268157959}
2026-03-02 20:53:51,547 - root - INFO - [Worker-0/PID-26220] - [556573328] {'request_id': 556573328, 'input_seq_len': 2945, 'output_seq_len': 946, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.004029', 'http_post_time': '2026-03-02 20:51:46.328165', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:51.547138', 'zmq_push_time': '2026-03-02 20:53:51.547138', 'total_time_s': 223.5431089401245, 'http_queue_latency_s': 98.32413530349731}
2026-03-02 20:53:51,596 - root - INFO - [Worker-0/PID-26220] - [556510352] {'request_id': 556510352, 'input_seq_len': 6480, 'output_seq_len': 1634, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.553020', 'http_post_time': '2026-03-02 20:51:26.476890', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:51.596315', 'zmq_push_time': '2026-03-02 20:53:51.596315', 'total_time_s': 224.04329442977905, 'http_queue_latency_s': 78.92386960983276}
2026-03-02 20:53:51,892 - root - INFO - [Worker-0/PID-26220] - [556542096] {'request_id': 556542096, 'input_seq_len': 10104, 'output_seq_len': 1239, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.777885', 'http_post_time': '2026-03-02 20:51:37.056648', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:51.891879', 'zmq_push_time': '2026-03-02 20:53:51.891879', 'total_time_s': 224.11399364471436, 'http_queue_latency_s': 89.27876234054565}
2026-03-02 20:53:52,097 - root - INFO - [Worker-0/PID-26220] - [556531856] {'request_id': 556531856, 'input_seq_len': 4168, 'output_seq_len': 1421, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.699855', 'http_post_time': '2026-03-02 20:51:34.147785', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:52.097316', 'zmq_push_time': '2026-03-02 20:53:52.097316', 'total_time_s': 224.39746022224426, 'http_queue_latency_s': 86.44792938232422}
2026-03-02 20:53:52,193 - root - INFO - [Worker-0/PID-26220] - [556464784] {'request_id': 556464784, 'input_seq_len': 9308, 'output_seq_len': 1846, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.258228', 'http_post_time': '2026-03-02 20:50:07.258368', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:52.193730', 'zmq_push_time': '2026-03-02 20:53:52.193730', 'total_time_s': 224.93550181388855, 'http_queue_latency_s': 0.00014019012451171875}
2026-03-02 20:53:52,436 - root - INFO - [Worker-0/PID-26220] - [556382352] {'request_id': 556382352, 'input_seq_len': 9831, 'output_seq_len': 2062, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.747947', 'http_post_time': '2026-03-02 20:50:06.748096', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:52.436397', 'zmq_push_time': '2026-03-02 20:53:52.436397', 'total_time_s': 225.6884503364563, 'http_queue_latency_s': 0.00014901161193847656}
2026-03-02 20:53:52,898 - root - INFO - [Worker-0/PID-26220] - [556543632] {'request_id': 556543632, 'input_seq_len': 5026, 'output_seq_len': 1241, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.789227', 'http_post_time': '2026-03-02 20:51:37.413444', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:52.897583', 'zmq_push_time': '2026-03-02 20:53:52.897583', 'total_time_s': 225.10835528373718, 'http_queue_latency_s': 89.62421655654907}
2026-03-02 20:53:53,820 - root - INFO - [Worker-0/PID-26220] - [556539536] {'request_id': 556539536, 'input_seq_len': 5468, 'output_seq_len': 1346, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.759580', 'http_post_time': '2026-03-02 20:51:36.176130', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:53.820219', 'zmq_push_time': '2026-03-02 20:53:53.820219', 'total_time_s': 226.0606391429901, 'http_queue_latency_s': 88.41654992103577}
2026-03-02 20:53:54,120 - root - INFO - [Worker-0/PID-26220] - [556568208] {'request_id': 556568208, 'input_seq_len': 2704, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.960665', 'http_post_time': '2026-03-02 20:51:44.712383', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:54.120473', 'zmq_push_time': '2026-03-02 20:53:54.120473', 'total_time_s': 226.1598083972931, 'http_queue_latency_s': 96.75171875953674}
2026-03-02 20:53:55,009 - root - INFO - [Worker-0/PID-26220] - [556592272] {'request_id': 556592272, 'input_seq_len': 2093, 'output_seq_len': 902, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.132995', 'http_post_time': '2026-03-02 20:51:51.431990', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.009118', 'zmq_push_time': '2026-03-02 20:53:55.009118', 'total_time_s': 226.8761224746704, 'http_queue_latency_s': 103.29899430274963}
2026-03-02 20:53:55,085 - root - INFO - [Worker-0/PID-26220] - [556439184] {'request_id': 556439184, 'input_seq_len': 6229, 'output_seq_len': 1966, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.127472', 'http_post_time': '2026-03-02 20:50:07.127606', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.085589', 'zmq_push_time': '2026-03-02 20:53:55.085589', 'total_time_s': 227.95811676979065, 'http_queue_latency_s': 0.000133514404296875}
2026-03-02 20:53:55,407 - root - INFO - [Worker-0/PID-26220] - [556514448] {'request_id': 556514448, 'input_seq_len': 8916, 'output_seq_len': 1665, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.581552', 'http_post_time': '2026-03-02 20:51:28.842666', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.407281', 'zmq_push_time': '2026-03-02 20:53:55.407281', 'total_time_s': 227.8257293701172, 'http_queue_latency_s': 81.26111459732056}
2026-03-02 20:53:55,504 - root - INFO - [Worker-0/PID-26220] - [556573840] {'request_id': 556573840, 'input_seq_len': 2812, 'output_seq_len': 1015, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.006921', 'http_post_time': '2026-03-02 20:51:46.371280', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.504402', 'zmq_push_time': '2026-03-02 20:53:55.504402', 'total_time_s': 227.49748063087463, 'http_queue_latency_s': 98.36435866355896}
2026-03-02 20:53:55,744 - root - INFO - [Worker-0/PID-26220] - [556525200] {'request_id': 556525200, 'input_seq_len': 4508, 'output_seq_len': 1593, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.649748', 'http_post_time': '2026-03-02 20:51:31.829182', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.744065', 'zmq_push_time': '2026-03-02 20:53:55.744065', 'total_time_s': 228.09431648254395, 'http_queue_latency_s': 84.17943382263184}
2026-03-02 20:53:55,973 - root - INFO - [Worker-0/PID-26220] - [556562576] {'request_id': 556562576, 'input_seq_len': 5817, 'output_seq_len': 1111, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.919282', 'http_post_time': '2026-03-02 20:51:43.060718', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:55.973254', 'zmq_push_time': '2026-03-02 20:53:55.973254', 'total_time_s': 228.05397200584412, 'http_queue_latency_s': 95.14143538475037}
2026-03-02 20:53:56,542 - root - INFO - [Worker-0/PID-26220] - [556524176] {'request_id': 556524176, 'input_seq_len': 4551, 'output_seq_len': 1637, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.641498', 'http_post_time': '2026-03-02 20:51:31.623989', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:56.541940', 'zmq_push_time': '2026-03-02 20:53:56.541940', 'total_time_s': 228.9004418849945, 'http_queue_latency_s': 83.98249101638794}
2026-03-02 20:53:56,544 - root - INFO - [Worker-0/PID-26220] - [556561040] {'request_id': 556561040, 'input_seq_len': 4355, 'output_seq_len': 1140, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.907232', 'http_post_time': '2026-03-02 20:51:42.308817', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:56.544890', 'zmq_push_time': '2026-03-02 20:53:56.544890', 'total_time_s': 228.63765788078308, 'http_queue_latency_s': 94.40158486366272}
2026-03-02 20:53:56,872 - root - INFO - [Worker-0/PID-26220] - [556553360] {'request_id': 556553360, 'input_seq_len': 5063, 'output_seq_len': 1237, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.853328', 'http_post_time': '2026-03-02 20:51:39.964772', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:56.872216', 'zmq_push_time': '2026-03-02 20:53:56.872216', 'total_time_s': 229.0188889503479, 'http_queue_latency_s': 92.11144495010376}
2026-03-02 20:53:56,876 - root - INFO - [Worker-0/PID-26220] - [556563600] {'request_id': 556563600, 'input_seq_len': 7248, 'output_seq_len': 1117, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.927742', 'http_post_time': '2026-03-02 20:51:43.393901', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:56.876190', 'zmq_push_time': '2026-03-02 20:53:56.876190', 'total_time_s': 228.94844770431519, 'http_queue_latency_s': 95.46615862846375}
2026-03-02 20:53:57,189 - root - INFO - [Worker-0/PID-26220] - [556567696] {'request_id': 556567696, 'input_seq_len': 2780, 'output_seq_len': 1079, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.956609', 'http_post_time': '2026-03-02 20:51:44.676558', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:57.189441', 'zmq_push_time': '2026-03-02 20:53:57.189441', 'total_time_s': 229.2328324317932, 'http_queue_latency_s': 96.71994972229004}
2026-03-02 20:53:57,907 - root - INFO - [Worker-0/PID-26220] - [556528272] {'request_id': 556528272, 'input_seq_len': 6436, 'output_seq_len': 1592, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.670583', 'http_post_time': '2026-03-02 20:51:32.763170', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:57.907241', 'zmq_push_time': '2026-03-02 20:53:57.907241', 'total_time_s': 230.23665809631348, 'http_queue_latency_s': 85.09258675575256}
2026-03-02 20:53:58,001 - root - INFO - [Worker-0/PID-26220] - [556492944] {'request_id': 556492944, 'input_seq_len': 7122, 'output_seq_len': 1844, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.420993', 'http_post_time': '2026-03-02 20:51:19.806017', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.001871', 'zmq_push_time': '2026-03-02 20:53:58.001871', 'total_time_s': 230.58087825775146, 'http_queue_latency_s': 72.38502430915833}
2026-03-02 20:53:58,523 - root - INFO - [Worker-0/PID-26220] - [556595344] {'request_id': 556595344, 'input_seq_len': 3077, 'output_seq_len': 960, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.151602', 'http_post_time': '2026-03-02 20:51:51.900077', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.523575', 'zmq_push_time': '2026-03-02 20:53:58.523575', 'total_time_s': 230.37197256088257, 'http_queue_latency_s': 103.74847459793091}
2026-03-02 20:53:58,532 - root - INFO - [Worker-0/PID-26220] - [556523664] {'request_id': 556523664, 'input_seq_len': 6680, 'output_seq_len': 1673, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.638655', 'http_post_time': '2026-03-02 20:51:31.621263', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.532274', 'zmq_push_time': '2026-03-02 20:53:58.532274', 'total_time_s': 230.89361882209778, 'http_queue_latency_s': 83.9826078414917}
2026-03-02 20:53:58,714 - root - INFO - [Worker-0/PID-26220] - [556556944] {'request_id': 556556944, 'input_seq_len': 3404, 'output_seq_len': 1212, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.876964', 'http_post_time': '2026-03-02 20:51:41.171391', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.714772', 'zmq_push_time': '2026-03-02 20:53:58.714772', 'total_time_s': 230.83780884742737, 'http_queue_latency_s': 93.29442739486694}
2026-03-02 20:53:58,822 - root - INFO - [Worker-0/PID-26220] - [556538512] {'request_id': 556538512, 'input_seq_len': 3957, 'output_seq_len': 1448, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.750782', 'http_post_time': '2026-03-02 20:51:35.930532', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.822193', 'zmq_push_time': '2026-03-02 20:53:58.822193', 'total_time_s': 231.07141089439392, 'http_queue_latency_s': 88.17974901199341}
2026-03-02 20:53:58,980 - root - INFO - [Worker-0/PID-26220] - [556527760] {'request_id': 556527760, 'input_seq_len': 4143, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.666319', 'http_post_time': '2026-03-02 20:51:32.481889', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:58.979719', 'zmq_push_time': '2026-03-02 20:53:58.979719', 'total_time_s': 231.3134000301361, 'http_queue_latency_s': 84.81556940078735}
2026-03-02 20:53:59,149 - root - INFO - [Worker-0/PID-26220] - [556547728] {'request_id': 556547728, 'input_seq_len': 6572, 'output_seq_len': 1317, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.815060', 'http_post_time': '2026-03-02 20:51:38.667075', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.149057', 'zmq_push_time': '2026-03-02 20:53:59.149057', 'total_time_s': 231.33399629592896, 'http_queue_latency_s': 90.85201478004456}
2026-03-02 20:53:59,152 - root - INFO - [Worker-0/PID-26220] - [556596368] {'request_id': 556596368, 'input_seq_len': 1324, 'output_seq_len': 969, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.160944', 'http_post_time': '2026-03-02 20:51:52.313940', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.152158', 'zmq_push_time': '2026-03-02 20:53:59.152158', 'total_time_s': 230.99121379852295, 'http_queue_latency_s': 104.15299558639526}
2026-03-02 20:53:59,187 - root - INFO - [Worker-0/PID-26220] - [556571280] {'request_id': 556571280, 'input_seq_len': 3636, 'output_seq_len': 1096, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.987422', 'http_post_time': '2026-03-02 20:51:45.826664', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.187156', 'zmq_push_time': '2026-03-02 20:53:59.187156', 'total_time_s': 231.19973397254944, 'http_queue_latency_s': 97.83924174308777}
2026-03-02 20:53:59,323 - root - INFO - [Worker-0/PID-26220] - [556607632] {'request_id': 556607632, 'input_seq_len': 1872, 'output_seq_len': 919, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.240294', 'http_post_time': '2026-03-02 20:51:55.323096', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.323414', 'zmq_push_time': '2026-03-02 20:53:59.323414', 'total_time_s': 231.08311986923218, 'http_queue_latency_s': 107.0828013420105}
2026-03-02 20:53:59,495 - root - INFO - [Worker-0/PID-26220] - [556469904] {'request_id': 556469904, 'input_seq_len': 9384, 'output_seq_len': 1957, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.294531', 'http_post_time': '2026-03-02 20:50:07.294683', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.495174', 'zmq_push_time': '2026-03-02 20:53:59.495174', 'total_time_s': 232.20064282417297, 'http_queue_latency_s': 0.00015234947204589844}
2026-03-02 20:53:59,657 - root - INFO - [Worker-0/PID-26220] - [556505744] {'request_id': 556505744, 'input_seq_len': 6889, 'output_seq_len': 1803, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.523001', 'http_post_time': '2026-03-02 20:51:24.923620', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.657328', 'zmq_push_time': '2026-03-02 20:53:59.657328', 'total_time_s': 232.1343276500702, 'http_queue_latency_s': 77.40061974525452}
2026-03-02 20:53:59,692 - root - INFO - [Worker-0/PID-26220] - [556570256] {'request_id': 556570256, 'input_seq_len': 1542, 'output_seq_len': 1103, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.979940', 'http_post_time': '2026-03-02 20:51:45.722923', 'first_token_time': None, 'final_token_time': '2026-03-02 20:53:59.692873', 'zmq_push_time': '2026-03-02 20:53:59.692873', 'total_time_s': 231.71293377876282, 'http_queue_latency_s': 97.74298357963562}
2026-03-02 20:54:00,064 - root - INFO - [Worker-0/PID-26220] - [556629648] {'request_id': 556629648, 'input_seq_len': 1578, 'output_seq_len': 851, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.408663', 'http_post_time': '2026-03-02 20:52:01.121257', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:00.064820', 'zmq_push_time': '2026-03-02 20:54:00.064820', 'total_time_s': 231.65615701675415, 'http_queue_latency_s': 112.7125940322876}
2026-03-02 20:54:00,170 - root - INFO - [Worker-0/PID-26220] - [556569744] {'request_id': 556569744, 'input_seq_len': 2978, 'output_seq_len': 1117, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.973413', 'http_post_time': '2026-03-02 20:51:45.688765', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:00.169931', 'zmq_push_time': '2026-03-02 20:54:00.169931', 'total_time_s': 232.19651794433594, 'http_queue_latency_s': 97.71535181999207}
2026-03-02 20:54:00,208 - root - INFO - [Worker-0/PID-26220] - [556585616] {'request_id': 556585616, 'input_seq_len': 2783, 'output_seq_len': 1038, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.087991', 'http_post_time': '2026-03-02 20:51:49.434876', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:00.208060', 'zmq_push_time': '2026-03-02 20:54:00.208060', 'total_time_s': 232.12006878852844, 'http_queue_latency_s': 101.3468849658966}
2026-03-02 20:54:01,088 - root - INFO - [Worker-0/PID-26220] - [556565648] {'request_id': 556565648, 'input_seq_len': 12415, 'output_seq_len': 1164, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.942903', 'http_post_time': '2026-03-02 20:51:44.104186', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:01.088605', 'zmq_push_time': '2026-03-02 20:54:01.088605', 'total_time_s': 233.14570212364197, 'http_queue_latency_s': 96.16128325462341}
2026-03-02 20:54:01,127 - root - INFO - [Worker-0/PID-26220] - [556584080] {'request_id': 556584080, 'input_seq_len': 2340, 'output_seq_len': 1072, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.076602', 'http_post_time': '2026-03-02 20:51:48.655529', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:01.127414', 'zmq_push_time': '2026-03-02 20:54:01.127414', 'total_time_s': 233.05081272125244, 'http_queue_latency_s': 100.57892775535583}
2026-03-02 20:54:01,275 - root - INFO - [Worker-0/PID-26220] - [556570768] {'request_id': 556570768, 'input_seq_len': 4317, 'output_seq_len': 1133, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.983438', 'http_post_time': '2026-03-02 20:51:45.727755', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:01.275620', 'zmq_push_time': '2026-03-02 20:54:01.275620', 'total_time_s': 233.29218173027039, 'http_queue_latency_s': 97.7443175315857}
2026-03-02 20:54:01,743 - root - INFO - [Worker-0/PID-26220] - [556557968] {'request_id': 556557968, 'input_seq_len': 10976, 'output_seq_len': 1263, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.885682', 'http_post_time': '2026-03-02 20:51:41.290688', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:01.743436', 'zmq_push_time': '2026-03-02 20:54:01.743436', 'total_time_s': 233.8577539920807, 'http_queue_latency_s': 93.4050064086914}
2026-03-02 20:54:01,753 - root - INFO - [Worker-0/PID-26220] - [556598928] {'request_id': 556598928, 'input_seq_len': 2184, 'output_seq_len': 1006, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.179205', 'http_post_time': '2026-03-02 20:51:53.846248', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:01.753462', 'zmq_push_time': '2026-03-02 20:54:01.753462', 'total_time_s': 233.57425689697266, 'http_queue_latency_s': 105.66704273223877}
2026-03-02 20:54:02,305 - root - INFO - [Worker-0/PID-26220] - [556540560] {'request_id': 556540560, 'input_seq_len': 5194, 'output_seq_len': 1492, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.767116', 'http_post_time': '2026-03-02 20:51:36.448555', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:02.305095', 'zmq_push_time': '2026-03-02 20:54:02.305095', 'total_time_s': 234.53797888755798, 'http_queue_latency_s': 88.68143844604492}
2026-03-02 20:54:02,692 - root - INFO - [Worker-0/PID-26220] - [556538000] {'request_id': 556538000, 'input_seq_len': 4700, 'output_seq_len': 1527, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.747525', 'http_post_time': '2026-03-02 20:51:35.899840', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:02.692155', 'zmq_push_time': '2026-03-02 20:54:02.692155', 'total_time_s': 234.9446303844452, 'http_queue_latency_s': 88.15231513977051}
2026-03-02 20:54:02,697 - root - INFO - [Worker-0/PID-26220] - [556605584] {'request_id': 556605584, 'input_seq_len': 2978, 'output_seq_len': 987, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.227848', 'http_post_time': '2026-03-02 20:51:54.942989', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:02.697278', 'zmq_push_time': '2026-03-02 20:54:02.697278', 'total_time_s': 234.46942973136902, 'http_queue_latency_s': 106.71514081954956}
2026-03-02 20:54:02,923 - root - INFO - [Worker-0/PID-26220] - [556333712] {'request_id': 556333712, 'input_seq_len': 9587, 'output_seq_len': 2467, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.472779', 'http_post_time': '2026-03-02 20:50:06.473026', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:02.923437', 'zmq_push_time': '2026-03-02 20:54:02.923437', 'total_time_s': 236.45065760612488, 'http_queue_latency_s': 0.0002465248107910156}
2026-03-02 20:54:03,423 - root - INFO - [Worker-0/PID-26220] - [556555920] {'request_id': 556555920, 'input_seq_len': 2894, 'output_seq_len': 1310, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.871232', 'http_post_time': '2026-03-02 20:51:40.922887', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:03.423745', 'zmq_push_time': '2026-03-02 20:54:03.423745', 'total_time_s': 235.55251288414001, 'http_queue_latency_s': 93.05165457725525}
2026-03-02 20:54:03,546 - root - INFO - [Worker-0/PID-26220] - [556562064] {'request_id': 556562064, 'input_seq_len': 9631, 'output_seq_len': 1256, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.915658', 'http_post_time': '2026-03-02 20:51:42.838509', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:03.545928', 'zmq_push_time': '2026-03-02 20:54:03.545928', 'total_time_s': 235.63026976585388, 'http_queue_latency_s': 94.92285084724426}
2026-03-02 20:54:03,670 - root - INFO - [Worker-0/PID-26220] - [556667536] {'request_id': 556667536, 'input_seq_len': 1949, 'output_seq_len': 767, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.710507', 'http_post_time': '2026-03-02 20:52:12.226740', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:03.670153', 'zmq_push_time': '2026-03-02 20:54:03.670153', 'total_time_s': 234.95964646339417, 'http_queue_latency_s': 123.51623320579529}
2026-03-02 20:54:04,072 - root - INFO - [Worker-0/PID-26220] - [556520592] {'request_id': 556520592, 'input_seq_len': 6827, 'output_seq_len': 1785, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:07.620873', 'http_post_time': '2026-03-02 20:51:30.603942', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:04.071671', 'zmq_push_time': '2026-03-02 20:54:04.071671', 'total_time_s': 236.45079827308655, 'http_queue_latency_s': 82.98306918144226}
2026-03-02 20:54:04,106 - root - INFO - [Worker-0/PID-26220] - [556638352] {'request_id': 556638352, 'input_seq_len': 3395, 'output_seq_len': 895, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.479178', 'http_post_time': '2026-03-02 20:52:03.401069', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:04.106335', 'zmq_push_time': '2026-03-02 20:54:04.106335', 'total_time_s': 235.62715697288513, 'http_queue_latency_s': 114.9218909740448}
2026-03-02 20:54:05,340 - root - INFO - [Worker-0/PID-26220] - [556587664] {'request_id': 556587664, 'input_seq_len': 2717, 'output_seq_len': 1118, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.103551', 'http_post_time': '2026-03-02 20:51:49.791240', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:05.340536', 'zmq_push_time': '2026-03-02 20:54:05.340536', 'total_time_s': 237.23698449134827, 'http_queue_latency_s': 101.68768906593323}
2026-03-02 20:54:05,645 - root - INFO - [Worker-0/PID-26220] - [556586128] {'request_id': 556586128, 'input_seq_len': 5036, 'output_seq_len': 1127, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:08.090838', 'http_post_time': '2026-03-02 20:51:49.562984', 'first_token_time': None, 'final_token_time': '2026-03-02 20:54:05.645642', 'zmq_push_time': '2026-03-02 20:54:05.645642', 'total_time_s': 237.5548038482666, 'http_queue_latency_s': 101.47214603424072}
