2026-03-02 21:12:32,870 - root - INFO - [Worker-1/PID-25619] - Worker 1 (PID: 25619) logging initialized
2026-03-02 21:12:32,871 - root - INFO - [Worker-1/PID-25619] - Worker 1 starting (PID: 25619)
2026-03-02 21:12:33,657 - root - INFO - [Worker-1/PID-25619] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:33,657 - root - INFO - [Worker-1/PID-25619] - Worker 1 initialized successfully
2026-03-02 21:13:16,442 - root - INFO - [Worker-1/PID-25619] - [825311520] {'request_id': 825311520, 'input_seq_len': 194, 'output_seq_len': 603, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.335299', 'http_post_time': '2026-03-02 21:13:01.335872', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:16.441880', 'zmq_push_time': '2026-03-02 21:13:16.441880', 'total_time_s': 15.10658049583435, 'http_queue_latency_s': 0.0005729198455810547}
2026-03-02 21:13:49,140 - root - INFO - [Worker-1/PID-25619] - [825251616] {'request_id': 825251616, 'input_seq_len': 554, 'output_seq_len': 2169, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279914', 'http_post_time': '2026-03-02 21:13:01.280164', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.140452', 'zmq_push_time': '2026-03-02 21:13:49.140452', 'total_time_s': 47.86053776741028, 'http_queue_latency_s': 0.00025010108947753906}
2026-03-02 21:13:49,156 - root - INFO - [Worker-1/PID-25619] - [825231136] {'request_id': 825231136, 'input_seq_len': 423, 'output_seq_len': 2173, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.262742', 'http_post_time': '2026-03-02 21:13:01.263196', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.156862', 'zmq_push_time': '2026-03-02 21:13:49.156862', 'total_time_s': 47.89412045478821, 'http_queue_latency_s': 0.0004546642303466797}
2026-03-02 21:13:51,181 - root - INFO - [Worker-1/PID-25619] - [825259296] {'request_id': 825259296, 'input_seq_len': 442, 'output_seq_len': 2263, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.286988', 'http_post_time': '2026-03-02 21:13:01.287542', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.181095', 'zmq_push_time': '2026-03-02 21:13:51.181095', 'total_time_s': 49.89410638809204, 'http_queue_latency_s': 0.0005538463592529297}
2026-03-02 21:13:51,307 - root - INFO - [Worker-1/PID-25619] - [825273632] {'request_id': 825273632, 'input_seq_len': 565, 'output_seq_len': 2266, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312768', 'http_post_time': '2026-03-02 21:13:01.315650', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.307580', 'zmq_push_time': '2026-03-02 21:13:51.307580', 'total_time_s': 49.99481248855591, 'http_queue_latency_s': 0.002882719039916992}
2026-03-02 21:13:51,321 - root - INFO - [Worker-1/PID-25619] - [825288480] {'request_id': 825288480, 'input_seq_len': 457, 'output_seq_len': 2266, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314601', 'http_post_time': '2026-03-02 21:13:01.317979', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.321918', 'zmq_push_time': '2026-03-02 21:13:51.321918', 'total_time_s': 50.007317304611206, 'http_queue_latency_s': 0.003378152847290039}
2026-03-02 21:13:52,216 - root - INFO - [Worker-1/PID-25619] - [825185056] {'request_id': 825185056, 'input_seq_len': 444, 'output_seq_len': 2323, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223688', 'http_post_time': '2026-03-02 21:13:01.226495', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.216231', 'zmq_push_time': '2026-03-02 21:13:52.216231', 'total_time_s': 50.9925422668457, 'http_queue_latency_s': 0.002806425094604492}
2026-03-02 21:13:52,506 - root - INFO - [Worker-1/PID-25619] - [825247008] {'request_id': 825247008, 'input_seq_len': 556, 'output_seq_len': 2328, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.276173', 'http_post_time': '2026-03-02 21:13:01.276368', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.506323', 'zmq_push_time': '2026-03-02 21:13:52.506323', 'total_time_s': 51.23014998435974, 'http_queue_latency_s': 0.00019550323486328125}
2026-03-02 21:13:52,710 - root - INFO - [Worker-1/PID-25619] - [825211168] {'request_id': 825211168, 'input_seq_len': 487, 'output_seq_len': 2342, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.245778', 'http_post_time': '2026-03-02 21:13:01.246486', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.710731', 'zmq_push_time': '2026-03-02 21:13:52.710731', 'total_time_s': 51.46495342254639, 'http_queue_latency_s': 0.0007088184356689453}
2026-03-02 21:13:52,740 - root - INFO - [Worker-1/PID-25619] - [825285920] {'request_id': 825285920, 'input_seq_len': 370, 'output_seq_len': 2333, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314137', 'http_post_time': '2026-03-02 21:13:01.317638', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.740133', 'zmq_push_time': '2026-03-02 21:13:52.740133', 'total_time_s': 51.42599606513977, 'http_queue_latency_s': 0.00350189208984375}
2026-03-02 21:13:53,584 - root - INFO - [Worker-1/PID-25619] - [825248032] {'request_id': 825248032, 'input_seq_len': 602, 'output_seq_len': 2378, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.277206', 'http_post_time': '2026-03-02 21:13:01.277355', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:53.584046', 'zmq_push_time': '2026-03-02 21:13:53.584046', 'total_time_s': 52.30683994293213, 'http_queue_latency_s': 0.00014925003051757812}
2026-03-02 21:13:54,908 - root - INFO - [Worker-1/PID-25619] - [825199904] {'request_id': 825199904, 'input_seq_len': 412, 'output_seq_len': 2448, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236356', 'http_post_time': '2026-03-02 21:13:01.237640', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:54.908544', 'zmq_push_time': '2026-03-02 21:13:54.908544', 'total_time_s': 53.67218732833862, 'http_queue_latency_s': 0.0012836456298828125}
2026-03-02 21:13:55,491 - root - INFO - [Worker-1/PID-25619] - [825264416] {'request_id': 825264416, 'input_seq_len': 373, 'output_seq_len': 2466, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.292252', 'http_post_time': '2026-03-02 21:13:01.292305', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:55.491196', 'zmq_push_time': '2026-03-02 21:13:55.491196', 'total_time_s': 54.19894361495972, 'http_queue_latency_s': 5.316734313964844e-05}
2026-03-02 21:13:55,685 - root - INFO - [Worker-1/PID-25619] - [825195808] {'request_id': 825195808, 'input_seq_len': 213, 'output_seq_len': 2485, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.233953', 'http_post_time': '2026-03-02 21:13:01.235331', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:55.685629', 'zmq_push_time': '2026-03-02 21:13:55.685629', 'total_time_s': 54.4516761302948, 'http_queue_latency_s': 0.0013782978057861328}
2026-03-02 21:13:56,049 - root - INFO - [Worker-1/PID-25619] - [825232672] {'request_id': 825232672, 'input_seq_len': 548, 'output_seq_len': 2497, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.263572', 'http_post_time': '2026-03-02 21:13:01.263877', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.049189', 'zmq_push_time': '2026-03-02 21:13:56.049189', 'total_time_s': 54.785616874694824, 'http_queue_latency_s': 0.0003046989440917969}
2026-03-02 21:13:57,113 - root - INFO - [Worker-1/PID-25619] - [825235232] {'request_id': 825235232, 'input_seq_len': 794, 'output_seq_len': 2546, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.265933', 'http_post_time': '2026-03-02 21:13:01.266219', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:57.113481', 'zmq_push_time': '2026-03-02 21:13:57.113481', 'total_time_s': 55.84754800796509, 'http_queue_latency_s': 0.00028586387634277344}
2026-03-02 21:13:58,207 - root - INFO - [Worker-1/PID-25619] - [825297696] {'request_id': 825297696, 'input_seq_len': 565, 'output_seq_len': 2589, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.324955', 'http_post_time': '2026-03-02 21:13:01.325968', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:58.207510', 'zmq_push_time': '2026-03-02 21:13:58.207510', 'total_time_s': 56.88255548477173, 'http_queue_latency_s': 0.0010135173797607422}
2026-03-02 21:13:59,551 - root - INFO - [Worker-1/PID-25619] - [825309984] {'request_id': 825309984, 'input_seq_len': 575, 'output_seq_len': 2650, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.334104', 'http_post_time': '2026-03-02 21:13:01.334760', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.551592', 'zmq_push_time': '2026-03-02 21:13:59.551592', 'total_time_s': 58.21748757362366, 'http_queue_latency_s': 0.0006558895111083984}
2026-03-02 21:13:59,845 - root - INFO - [Worker-1/PID-25619] - [825175328] {'request_id': 825175328, 'input_seq_len': 709, 'output_seq_len': 2683, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.212599', 'http_post_time': '2026-03-02 21:13:01.220111', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.845169', 'zmq_push_time': '2026-03-02 21:13:59.845169', 'total_time_s': 58.63257026672363, 'http_queue_latency_s': 0.007512569427490234}
2026-03-02 21:14:01,099 - root - INFO - [Worker-1/PID-25619] - [825270560] {'request_id': 825270560, 'input_seq_len': 444, 'output_seq_len': 2727, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312453', 'http_post_time': '2026-03-02 21:13:01.315191', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.099568', 'zmq_push_time': '2026-03-02 21:14:01.099568', 'total_time_s': 59.78711533546448, 'http_queue_latency_s': 0.0027382373809814453}
2026-03-02 21:14:01,105 - root - INFO - [Worker-1/PID-25619] - [825186592] {'request_id': 825186592, 'input_seq_len': 234, 'output_seq_len': 2741, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223871', 'http_post_time': '2026-03-02 21:13:01.226779', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.105519', 'zmq_push_time': '2026-03-02 21:14:01.105519', 'total_time_s': 59.88164734840393, 'http_queue_latency_s': 0.0029075145721435547}
2026-03-02 21:14:01,430 - root - INFO - [Worker-1/PID-25619] - [825216288] {'request_id': 825216288, 'input_seq_len': 861, 'output_seq_len': 2752, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.250397', 'http_post_time': '2026-03-02 21:13:01.250741', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.430228', 'zmq_push_time': '2026-03-02 21:14:01.430228', 'total_time_s': 60.1798312664032, 'http_queue_latency_s': 0.0003437995910644531}
2026-03-02 21:14:01,812 - root - INFO - [Worker-1/PID-25619] - [825299232] {'request_id': 825299232, 'input_seq_len': 357, 'output_seq_len': 2758, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325109', 'http_post_time': '2026-03-02 21:13:01.326228', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.812780', 'zmq_push_time': '2026-03-02 21:14:01.812780', 'total_time_s': 60.48767137527466, 'http_queue_latency_s': 0.001119375228881836}
2026-03-02 21:14:01,946 - root - INFO - [Worker-1/PID-25619] - [825245472] {'request_id': 825245472, 'input_seq_len': 862, 'output_seq_len': 2772, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.274420', 'http_post_time': '2026-03-02 21:13:01.274588', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.946227', 'zmq_push_time': '2026-03-02 21:14:01.946227', 'total_time_s': 60.67180633544922, 'http_queue_latency_s': 0.00016760826110839844}
2026-03-02 21:14:02,474 - root - INFO - [Worker-1/PID-25619] - [825219872] {'request_id': 825219872, 'input_seq_len': 396, 'output_seq_len': 2800, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.253375', 'http_post_time': '2026-03-02 21:13:01.253885', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:02.474594', 'zmq_push_time': '2026-03-02 21:14:02.474594', 'total_time_s': 61.221219062805176, 'http_queue_latency_s': 0.0005097389221191406}
2026-03-02 21:14:03,399 - root - INFO - [Worker-1/PID-25619] - [825296160] {'request_id': 825296160, 'input_seq_len': 534, 'output_seq_len': 2832, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.322773', 'http_post_time': '2026-03-02 21:13:01.324664', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:03.399227', 'zmq_push_time': '2026-03-02 21:14:03.399227', 'total_time_s': 62.07645344734192, 'http_queue_latency_s': 0.001890420913696289}
2026-03-02 21:14:04,841 - root - INFO - [Worker-1/PID-25619] - [825308960] {'request_id': 825308960, 'input_seq_len': 663, 'output_seq_len': 2898, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.332163', 'http_post_time': '2026-03-02 21:13:01.333073', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:04.841177', 'zmq_push_time': '2026-03-02 21:14:04.841177', 'total_time_s': 63.509013175964355, 'http_queue_latency_s': 0.0009095668792724609}
2026-03-02 21:14:05,122 - root - INFO - [Worker-1/PID-25619] - [825228576] {'request_id': 825228576, 'input_seq_len': 679, 'output_seq_len': 2923, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.260246', 'http_post_time': '2026-03-02 21:13:01.260749', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:05.122844', 'zmq_push_time': '2026-03-02 21:14:05.122844', 'total_time_s': 63.862597942352295, 'http_queue_latency_s': 0.0005030632019042969}
2026-03-02 21:14:05,487 - root - INFO - [Worker-1/PID-25619] - [825225504] {'request_id': 825225504, 'input_seq_len': 441, 'output_seq_len': 2941, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257737', 'http_post_time': '2026-03-02 21:13:01.258159', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:05.487731', 'zmq_push_time': '2026-03-02 21:14:05.487731', 'total_time_s': 64.22999405860901, 'http_queue_latency_s': 0.00042176246643066406}
2026-03-02 21:14:06,037 - root - INFO - [Worker-1/PID-25619] - [825255712] {'request_id': 825255712, 'input_seq_len': 470, 'output_seq_len': 2962, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.283185', 'http_post_time': '2026-03-02 21:13:01.283482', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.037062', 'zmq_push_time': '2026-03-02 21:14:06.037062', 'total_time_s': 64.75387668609619, 'http_queue_latency_s': 0.00029659271240234375}
2026-03-02 21:14:06,441 - root - INFO - [Worker-1/PID-25619] - [825281824] {'request_id': 825281824, 'input_seq_len': 610, 'output_seq_len': 2977, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313677', 'http_post_time': '2026-03-02 21:13:01.316997', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.441860', 'zmq_push_time': '2026-03-02 21:14:06.441860', 'total_time_s': 65.128182888031, 'http_queue_latency_s': 0.003320455551147461}
2026-03-02 21:14:06,700 - root - INFO - [Worker-1/PID-25619] - [825187104] {'request_id': 825187104, 'input_seq_len': 476, 'output_seq_len': 3003, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223929', 'http_post_time': '2026-03-02 21:13:01.226881', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.700297', 'zmq_push_time': '2026-03-02 21:14:06.700297', 'total_time_s': 65.47636771202087, 'http_queue_latency_s': 0.0029516220092773438}
2026-03-02 21:14:07,079 - root - INFO - [Worker-1/PID-25619] - [825313568] {'request_id': 825313568, 'input_seq_len': 376, 'output_seq_len': 3003, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.336297', 'http_post_time': '2026-03-02 21:13:01.336981', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:07.079331', 'zmq_push_time': '2026-03-02 21:14:07.079331', 'total_time_s': 65.74303460121155, 'http_queue_latency_s': 0.0006837844848632812}
2026-03-02 21:14:07,612 - root - INFO - [Worker-1/PID-25619] - [825293088] {'request_id': 825293088, 'input_seq_len': 234, 'output_seq_len': 3031, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.320999', 'http_post_time': '2026-03-02 21:13:01.322114', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:07.612825', 'zmq_push_time': '2026-03-02 21:14:07.612825', 'total_time_s': 66.29182600975037, 'http_queue_latency_s': 0.0011150836944580078}
2026-03-02 21:14:08,000 - root - INFO - [Worker-1/PID-25619] - [825208608] {'request_id': 825208608, 'input_seq_len': 548, 'output_seq_len': 3061, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.243670', 'http_post_time': '2026-03-02 21:13:01.244800', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:07.999999', 'zmq_push_time': '2026-03-02 21:14:07.999999', 'total_time_s': 66.75632905960083, 'http_queue_latency_s': 0.0011305809020996094}
2026-03-02 21:14:08,703 - root - INFO - [Worker-1/PID-25619] - [825229600] {'request_id': 825229600, 'input_seq_len': 202, 'output_seq_len': 3093, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.260959', 'http_post_time': '2026-03-02 21:13:01.261255', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:08.703310', 'zmq_push_time': '2026-03-02 21:14:08.703310', 'total_time_s': 67.44235157966614, 'http_queue_latency_s': 0.00029587745666503906}
2026-03-02 21:14:08,869 - root - INFO - [Worker-1/PID-25619] - [825247520] {'request_id': 825247520, 'input_seq_len': 270, 'output_seq_len': 3094, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.276763', 'http_post_time': '2026-03-02 21:13:01.276937', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:08.869425', 'zmq_push_time': '2026-03-02 21:14:08.869425', 'total_time_s': 67.59266114234924, 'http_queue_latency_s': 0.00017380714416503906}
2026-03-02 21:14:09,428 - root - INFO - [Worker-1/PID-25619] - [825298720] {'request_id': 825298720, 'input_seq_len': 162, 'output_seq_len': 3118, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325071', 'http_post_time': '2026-03-02 21:13:01.326162', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:09.427982', 'zmq_push_time': '2026-03-02 21:14:09.427982', 'total_time_s': 68.10291147232056, 'http_queue_latency_s': 0.00109100341796875}
2026-03-02 21:14:09,871 - root - INFO - [Worker-1/PID-25619] - [825190176] {'request_id': 825190176, 'input_seq_len': 664, 'output_seq_len': 3156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227462', 'http_post_time': '2026-03-02 21:13:01.228870', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:09.870916', 'zmq_push_time': '2026-03-02 21:14:09.870916', 'total_time_s': 68.6434543132782, 'http_queue_latency_s': 0.0014083385467529297}
2026-03-02 21:14:13,320 - root - INFO - [Worker-1/PID-25619] - [825209120] {'request_id': 825209120, 'input_seq_len': 560, 'output_seq_len': 3324, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.243721', 'http_post_time': '2026-03-02 21:13:01.244935', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:13.320624', 'zmq_push_time': '2026-03-02 21:14:13.320624', 'total_time_s': 72.0769031047821, 'http_queue_latency_s': 0.0012133121490478516}
2026-03-02 21:14:13,408 - root - INFO - [Worker-1/PID-25619] - [825288992] {'request_id': 825288992, 'input_seq_len': 628, 'output_seq_len': 3317, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.318431', 'http_post_time': '2026-03-02 21:13:01.320249', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:13.408043', 'zmq_push_time': '2026-03-02 21:14:13.408043', 'total_time_s': 72.08961153030396, 'http_queue_latency_s': 0.001817941665649414}
2026-03-02 21:14:14,036 - root - INFO - [Worker-1/PID-25619] - [825266976] {'request_id': 825266976, 'input_seq_len': 784, 'output_seq_len': 3352, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.294611', 'http_post_time': '2026-03-02 21:13:01.294729', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.036701', 'zmq_push_time': '2026-03-02 21:14:14.036701', 'total_time_s': 72.74209094047546, 'http_queue_latency_s': 0.00011801719665527344}
2026-03-02 21:14:14,289 - root - INFO - [Worker-1/PID-25619] - [825271584] {'request_id': 825271584, 'input_seq_len': 491, 'output_seq_len': 3362, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312556', 'http_post_time': '2026-03-02 21:13:01.315335', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.289364', 'zmq_push_time': '2026-03-02 21:14:14.289364', 'total_time_s': 72.97680830955505, 'http_queue_latency_s': 0.002779245376586914}
2026-03-02 21:14:14,350 - root - INFO - [Worker-1/PID-25619] - [825182496] {'request_id': 825182496, 'input_seq_len': 192, 'output_seq_len': 3379, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223418', 'http_post_time': '2026-03-02 21:13:01.225979', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.350069', 'zmq_push_time': '2026-03-02 21:14:14.350069', 'total_time_s': 73.12665152549744, 'http_queue_latency_s': 0.002561330795288086}
2026-03-02 21:14:14,548 - root - INFO - [Worker-1/PID-25619] - [825260320] {'request_id': 825260320, 'input_seq_len': 548, 'output_seq_len': 3378, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.287863', 'http_post_time': '2026-03-02 21:13:01.288292', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.547937', 'zmq_push_time': '2026-03-02 21:14:14.547937', 'total_time_s': 73.26007318496704, 'http_queue_latency_s': 0.0004284381866455078}
2026-03-02 21:14:15,176 - root - INFO - [Worker-1/PID-25619] - [825238304] {'request_id': 825238304, 'input_seq_len': 208, 'output_seq_len': 3412, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268304', 'http_post_time': '2026-03-02 21:13:01.268649', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:15.176913', 'zmq_push_time': '2026-03-02 21:14:15.176913', 'total_time_s': 73.90860891342163, 'http_queue_latency_s': 0.00034427642822265625}
2026-03-02 21:14:15,332 - root - INFO - [Worker-1/PID-25619] - [825285408] {'request_id': 825285408, 'input_seq_len': 590, 'output_seq_len': 3413, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314086', 'http_post_time': '2026-03-02 21:13:01.317569', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:15.332095', 'zmq_push_time': '2026-03-02 21:14:15.332095', 'total_time_s': 74.01800870895386, 'http_queue_latency_s': 0.0034830570220947266}
2026-03-02 21:14:21,239 - root - INFO - [Worker-1/PID-25619] - [825255200] {'request_id': 825255200, 'input_seq_len': 437, 'output_seq_len': 3706, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.283117', 'http_post_time': '2026-03-02 21:13:01.283359', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:21.239836', 'zmq_push_time': '2026-03-02 21:14:21.239836', 'total_time_s': 79.95671939849854, 'http_queue_latency_s': 0.0002422332763671875}
2026-03-02 21:14:21,849 - root - INFO - [Worker-1/PID-25619] - [825241376] {'request_id': 825241376, 'input_seq_len': 943, 'output_seq_len': 3738, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.270579', 'http_post_time': '2026-03-02 21:13:01.271045', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:21.848998', 'zmq_push_time': '2026-03-02 21:14:21.848998', 'total_time_s': 80.57841944694519, 'http_queue_latency_s': 0.0004665851593017578}
2026-03-02 21:14:22,189 - root - INFO - [Worker-1/PID-25619] - [825252640] {'request_id': 825252640, 'input_seq_len': 193, 'output_seq_len': 3754, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.280764', 'http_post_time': '2026-03-02 21:13:01.281013', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:22.189373', 'zmq_push_time': '2026-03-02 21:14:22.189373', 'total_time_s': 80.90860962867737, 'http_queue_latency_s': 0.00024962425231933594}
2026-03-02 21:14:22,566 - root - INFO - [Worker-1/PID-25619] - [825283360] {'request_id': 825283360, 'input_seq_len': 694, 'output_seq_len': 3767, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313878', 'http_post_time': '2026-03-02 21:13:01.317224', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:22.566355', 'zmq_push_time': '2026-03-02 21:14:22.566355', 'total_time_s': 81.25247716903687, 'http_queue_latency_s': 0.0033462047576904297}
2026-03-02 21:14:24,404 - root - INFO - [Worker-1/PID-25619] - [825232160] {'request_id': 825232160, 'input_seq_len': 861, 'output_seq_len': 3864, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.263482', 'http_post_time': '2026-03-02 21:13:01.263739', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:24.404035', 'zmq_push_time': '2026-03-02 21:14:24.404035', 'total_time_s': 83.14055299758911, 'http_queue_latency_s': 0.0002570152282714844}
2026-03-02 21:14:25,138 - root - INFO - [Worker-1/PID-25619] - [825202976] {'request_id': 825202976, 'input_seq_len': 1153, 'output_seq_len': 3904, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.238223', 'http_post_time': '2026-03-02 21:13:01.239690', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:25.138408', 'zmq_push_time': '2026-03-02 21:14:25.138408', 'total_time_s': 83.9001853466034, 'http_queue_latency_s': 0.0014667510986328125}
2026-03-02 21:14:27,063 - root - INFO - [Worker-1/PID-25619] - [825226528] {'request_id': 825226528, 'input_seq_len': 398, 'output_seq_len': 3993, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.259151', 'http_post_time': '2026-03-02 21:13:01.259519', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:27.062993', 'zmq_push_time': '2026-03-02 21:14:27.062993', 'total_time_s': 85.80384135246277, 'http_queue_latency_s': 0.00036716461181640625}
2026-03-02 21:14:27,290 - root - INFO - [Worker-1/PID-25619] - [825207072] {'request_id': 825207072, 'input_seq_len': 203, 'output_seq_len': 4008, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.241687', 'http_post_time': '2026-03-02 21:13:01.242719', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:27.289966', 'zmq_push_time': '2026-03-02 21:14:27.289966', 'total_time_s': 86.04827952384949, 'http_queue_latency_s': 0.001032114028930664}
2026-03-02 21:14:27,450 - root - INFO - [Worker-1/PID-25619] - [825273120] {'request_id': 825273120, 'input_seq_len': 379, 'output_seq_len': 4005, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312713', 'http_post_time': '2026-03-02 21:13:01.315572', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:27.450895', 'zmq_push_time': '2026-03-02 21:14:27.450895', 'total_time_s': 86.13818216323853, 'http_queue_latency_s': 0.002859354019165039}
