2026-03-02 21:11:56,286 - root - INFO - [Worker-1/PID-24011] - Worker 1 (PID: 24011) logging initialized
2026-03-02 21:11:56,287 - root - INFO - [Worker-1/PID-24011] - Worker 1 starting (PID: 24011)
2026-03-02 21:11:57,128 - root - INFO - [Worker-1/PID-24011] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:11:57,129 - root - INFO - [Worker-1/PID-24011] - Worker 1 initialized successfully
2026-03-02 21:13:16,262 - root - INFO - [Worker-1/PID-24011] - [825178016] {'request_id': 825178016, 'input_seq_len': 175, 'output_seq_len': 533, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.218340', 'http_post_time': '2026-03-02 21:13:01.219750', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:16.262617', 'zmq_push_time': '2026-03-02 21:13:16.262617', 'total_time_s': 15.044276714324951, 'http_queue_latency_s': 0.001409769058227539}
2026-03-02 21:13:45,350 - root - INFO - [Worker-1/PID-24011] - [825311648] {'request_id': 825311648, 'input_seq_len': 596, 'output_seq_len': 1883, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.334488', 'http_post_time': '2026-03-02 21:13:01.334525', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.350122', 'zmq_push_time': '2026-03-02 21:13:45.350122', 'total_time_s': 44.01563358306885, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-02 21:13:45,618 - root - INFO - [Worker-1/PID-24011] - [825215392] {'request_id': 825215392, 'input_seq_len': 500, 'output_seq_len': 1909, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257970', 'http_post_time': '2026-03-02 21:13:01.260516', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.618138', 'zmq_push_time': '2026-03-02 21:13:45.618138', 'total_time_s': 44.36016798019409, 'http_queue_latency_s': 0.002545595169067383}
2026-03-02 21:13:46,609 - root - INFO - [Worker-1/PID-24011] - [825179040] {'request_id': 825179040, 'input_seq_len': 581, 'output_seq_len': 1962, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.218416', 'http_post_time': '2026-03-02 21:13:01.219904', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.609356', 'zmq_push_time': '2026-03-02 21:13:46.609356', 'total_time_s': 45.390939235687256, 'http_queue_latency_s': 0.00148773193359375}
2026-03-02 21:13:47,363 - root - INFO - [Worker-1/PID-24011] - [825253280] {'request_id': 825253280, 'input_seq_len': 543, 'output_seq_len': 1987, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.281134', 'http_post_time': '2026-03-02 21:13:01.281170', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.362955', 'zmq_push_time': '2026-03-02 21:13:47.362955', 'total_time_s': 46.081820487976074, 'http_queue_latency_s': 3.552436828613281e-05}
2026-03-02 21:13:47,589 - root - INFO - [Worker-1/PID-24011] - [825224608] {'request_id': 825224608, 'input_seq_len': 423, 'output_seq_len': 2002, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258642', 'http_post_time': '2026-03-02 21:13:01.261543', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.589086', 'zmq_push_time': '2026-03-02 21:13:47.589086', 'total_time_s': 46.330443143844604, 'http_queue_latency_s': 0.002900362014770508}
2026-03-02 21:13:47,716 - root - INFO - [Worker-1/PID-24011] - [825213344] {'request_id': 825213344, 'input_seq_len': 538, 'output_seq_len': 2010, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257864', 'http_post_time': '2026-03-02 21:13:01.260303', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.715865', 'zmq_push_time': '2026-03-02 21:13:47.715865', 'total_time_s': 46.458001136779785, 'http_queue_latency_s': 0.0024394989013671875}
2026-03-02 21:13:47,817 - root - INFO - [Worker-1/PID-24011] - [825281440] {'request_id': 825281440, 'input_seq_len': 355, 'output_seq_len': 2004, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313184', 'http_post_time': '2026-03-02 21:13:01.315268', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.817817', 'zmq_push_time': '2026-03-02 21:13:47.817817', 'total_time_s': 46.504632234573364, 'http_queue_latency_s': 0.0020835399627685547}
2026-03-02 21:13:47,838 - root - INFO - [Worker-1/PID-24011] - [825261472] {'request_id': 825261472, 'input_seq_len': 590, 'output_seq_len': 2009, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.289040', 'http_post_time': '2026-03-02 21:13:01.289079', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.838249', 'zmq_push_time': '2026-03-02 21:13:47.838249', 'total_time_s': 46.54920840263367, 'http_queue_latency_s': 3.886222839355469e-05}
2026-03-02 21:13:50,293 - root - INFO - [Worker-1/PID-24011] - [825196960] {'request_id': 825196960, 'input_seq_len': 176, 'output_seq_len': 2135, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.233058', 'http_post_time': '2026-03-02 21:13:01.233299', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.293508', 'zmq_push_time': '2026-03-02 21:13:50.293508', 'total_time_s': 49.060450315475464, 'http_queue_latency_s': 0.00024080276489257812}
2026-03-02 21:13:50,507 - root - INFO - [Worker-1/PID-24011] - [825258912] {'request_id': 825258912, 'input_seq_len': 280, 'output_seq_len': 2136, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.286418', 'http_post_time': '2026-03-02 21:13:01.286452', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.507077', 'zmq_push_time': '2026-03-02 21:13:50.507077', 'total_time_s': 49.220659255981445, 'http_queue_latency_s': 3.409385681152344e-05}
2026-03-02 21:13:50,760 - root - INFO - [Worker-1/PID-24011] - [825225120] {'request_id': 825225120, 'input_seq_len': 515, 'output_seq_len': 2153, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258669', 'http_post_time': '2026-03-02 21:13:01.261602', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.760501', 'zmq_push_time': '2026-03-02 21:13:50.760501', 'total_time_s': 49.50183176994324, 'http_queue_latency_s': 0.0029327869415283203}
2026-03-02 21:13:50,919 - root - INFO - [Worker-1/PID-24011] - [825300384] {'request_id': 825300384, 'input_seq_len': 556, 'output_seq_len': 2150, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325494', 'http_post_time': '2026-03-02 21:13:01.325533', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.919049', 'zmq_push_time': '2026-03-02 21:13:50.919049', 'total_time_s': 49.593554735183716, 'http_queue_latency_s': 3.933906555175781e-05}
2026-03-02 21:13:50,981 - root - INFO - [Worker-1/PID-24011] - [825260960] {'request_id': 825260960, 'input_seq_len': 397, 'output_seq_len': 2159, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.288468', 'http_post_time': '2026-03-02 21:13:01.288512', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.981924', 'zmq_push_time': '2026-03-02 21:13:50.981924', 'total_time_s': 49.6934552192688, 'http_queue_latency_s': 4.38690185546875e-05}
2026-03-02 21:13:51,406 - root - INFO - [Worker-1/PID-24011] - [825275296] {'request_id': 825275296, 'input_seq_len': 199, 'output_seq_len': 2176, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312573', 'http_post_time': '2026-03-02 21:13:01.314577', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.406324', 'zmq_push_time': '2026-03-02 21:13:51.406324', 'total_time_s': 50.09375071525574, 'http_queue_latency_s': 0.0020034313201904297}
2026-03-02 21:13:52,647 - root - INFO - [Worker-1/PID-24011] - [825187744] {'request_id': 825187744, 'input_seq_len': 335, 'output_seq_len': 2249, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.224768', 'http_post_time': '2026-03-02 21:13:01.225154', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.647065', 'zmq_push_time': '2026-03-02 21:13:52.647065', 'total_time_s': 51.42229723930359, 'http_queue_latency_s': 0.0003857612609863281}
2026-03-02 21:13:54,326 - root - INFO - [Worker-1/PID-24011] - [825251744] {'request_id': 825251744, 'input_seq_len': 598, 'output_seq_len': 2319, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279996', 'http_post_time': '2026-03-02 21:13:01.280034', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:54.326530', 'zmq_push_time': '2026-03-02 21:13:54.326530', 'total_time_s': 53.046534061431885, 'http_queue_latency_s': 3.790855407714844e-05}
2026-03-02 21:13:54,788 - root - INFO - [Worker-1/PID-24011] - [825228192] {'request_id': 825228192, 'input_seq_len': 396, 'output_seq_len': 2345, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.261990', 'http_post_time': '2026-03-02 21:13:01.262663', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:54.788139', 'zmq_push_time': '2026-03-02 21:13:54.788139', 'total_time_s': 53.52614879608154, 'http_queue_latency_s': 0.0006723403930664062}
2026-03-02 21:13:55,990 - root - INFO - [Worker-1/PID-24011] - [825255328] {'request_id': 825255328, 'input_seq_len': 413, 'output_seq_len': 2398, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.283686', 'http_post_time': '2026-03-02 21:13:01.283784', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:55.990328', 'zmq_push_time': '2026-03-02 21:13:55.990328', 'total_time_s': 54.70664143562317, 'http_queue_latency_s': 9.775161743164062e-05}
2026-03-02 21:13:56,203 - root - INFO - [Worker-1/PID-24011] - [825176480] {'request_id': 825176480, 'input_seq_len': 476, 'output_seq_len': 2419, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.218210', 'http_post_time': '2026-03-02 21:13:01.219503', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.203161', 'zmq_push_time': '2026-03-02 21:13:56.203161', 'total_time_s': 54.98495030403137, 'http_queue_latency_s': 0.0012927055358886719}
2026-03-02 21:13:56,208 - root - INFO - [Worker-1/PID-24011] - [825264544] {'request_id': 825264544, 'input_seq_len': 699, 'output_seq_len': 2406, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.292374', 'http_post_time': '2026-03-02 21:13:01.292410', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.208612', 'zmq_push_time': '2026-03-02 21:13:56.208612', 'total_time_s': 54.91623878479004, 'http_queue_latency_s': 3.600120544433594e-05}
2026-03-02 21:13:56,450 - root - INFO - [Worker-1/PID-24011] - [825262496] {'request_id': 825262496, 'input_seq_len': 721, 'output_seq_len': 2419, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.290026', 'http_post_time': '2026-03-02 21:13:01.290062', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.450373', 'zmq_push_time': '2026-03-02 21:13:56.450373', 'total_time_s': 55.16034722328186, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-03-02 21:13:56,480 - root - INFO - [Worker-1/PID-24011] - [825284000] {'request_id': 825284000, 'input_seq_len': 357, 'output_seq_len': 2417, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313360', 'http_post_time': '2026-03-02 21:13:01.315564', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.480309', 'zmq_push_time': '2026-03-02 21:13:56.480309', 'total_time_s': 55.16694903373718, 'http_queue_latency_s': 0.0022034645080566406}
2026-03-02 21:13:56,641 - root - INFO - [Worker-1/PID-24011] - [825314208] {'request_id': 825314208, 'input_seq_len': 442, 'output_seq_len': 2420, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.336530', 'http_post_time': '2026-03-02 21:13:01.336564', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:56.640893', 'zmq_push_time': '2026-03-02 21:13:56.640893', 'total_time_s': 55.30436325073242, 'http_queue_latency_s': 3.409385681152344e-05}
2026-03-02 21:13:57,853 - root - INFO - [Worker-1/PID-24011] - [825299872] {'request_id': 825299872, 'input_seq_len': 574, 'output_seq_len': 2480, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325055', 'http_post_time': '2026-03-02 21:13:01.325093', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:57.853585', 'zmq_push_time': '2026-03-02 21:13:57.853585', 'total_time_s': 56.52852988243103, 'http_queue_latency_s': 3.743171691894531e-05}
2026-03-02 21:13:59,336 - root - INFO - [Worker-1/PID-24011] - [825194400] {'request_id': 825194400, 'input_seq_len': 192, 'output_seq_len': 2566, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229563', 'http_post_time': '2026-03-02 21:13:01.229614', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.336776', 'zmq_push_time': '2026-03-02 21:13:59.336776', 'total_time_s': 58.10721302032471, 'http_queue_latency_s': 5.1021575927734375e-05}
2026-03-02 21:13:59,525 - root - INFO - [Worker-1/PID-24011] - [825199520] {'request_id': 825199520, 'input_seq_len': 636, 'output_seq_len': 2574, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.234977', 'http_post_time': '2026-03-02 21:13:01.235018', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.525457', 'zmq_push_time': '2026-03-02 21:13:59.525457', 'total_time_s': 58.290480613708496, 'http_queue_latency_s': 4.172325134277344e-05}
2026-03-02 21:13:59,760 - root - INFO - [Worker-1/PID-24011] - [825285024] {'request_id': 825285024, 'input_seq_len': 113, 'output_seq_len': 2572, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313410', 'http_post_time': '2026-03-02 21:13:01.315654', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.760078', 'zmq_push_time': '2026-03-02 21:13:59.760078', 'total_time_s': 58.44666814804077, 'http_queue_latency_s': 0.0022432804107666016}
2026-03-02 21:13:59,832 - root - INFO - [Worker-1/PID-24011] - [825221536] {'request_id': 825221536, 'input_seq_len': 663, 'output_seq_len': 2585, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258457', 'http_post_time': '2026-03-02 21:13:01.261193', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:59.831908', 'zmq_push_time': '2026-03-02 21:13:59.831908', 'total_time_s': 58.57345008850098, 'http_queue_latency_s': 0.0027353763580322266}
2026-03-02 21:14:00,305 - root - INFO - [Worker-1/PID-24011] - [825190816] {'request_id': 825190816, 'input_seq_len': 558, 'output_seq_len': 2611, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.226761', 'http_post_time': '2026-03-02 21:13:01.226920', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:00.305652', 'zmq_push_time': '2026-03-02 21:14:00.305652', 'total_time_s': 59.07889103889465, 'http_queue_latency_s': 0.0001595020294189453}
2026-03-02 21:14:01,558 - root - INFO - [Worker-1/PID-24011] - [825280928] {'request_id': 825280928, 'input_seq_len': 310, 'output_seq_len': 2656, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313154', 'http_post_time': '2026-03-02 21:13:01.315210', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:01.558443', 'zmq_push_time': '2026-03-02 21:14:01.558443', 'total_time_s': 60.24528908729553, 'http_queue_latency_s': 0.002055644989013672}
2026-03-02 21:14:03,946 - root - INFO - [Worker-1/PID-24011] - [825231776] {'request_id': 825231776, 'input_seq_len': 444, 'output_seq_len': 2777, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.263143', 'http_post_time': '2026-03-02 21:13:01.264707', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:03.946343', 'zmq_push_time': '2026-03-02 21:14:03.946343', 'total_time_s': 62.683199644088745, 'http_queue_latency_s': 0.0015637874603271484}
2026-03-02 21:14:04,002 - root - INFO - [Worker-1/PID-24011] - [825197472] {'request_id': 825197472, 'input_seq_len': 255, 'output_seq_len': 2785, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.233087', 'http_post_time': '2026-03-02 21:13:01.233363', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:04.002229', 'zmq_push_time': '2026-03-02 21:14:04.002229', 'total_time_s': 62.76914191246033, 'http_queue_latency_s': 0.0002760887145996094}
2026-03-02 21:14:04,324 - root - INFO - [Worker-1/PID-24011] - [825237920] {'request_id': 825237920, 'input_seq_len': 534, 'output_seq_len': 2795, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268007', 'http_post_time': '2026-03-02 21:13:01.269033', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:04.324465', 'zmq_push_time': '2026-03-02 21:14:04.324465', 'total_time_s': 63.05645775794983, 'http_queue_latency_s': 0.0010266304016113281}
2026-03-02 21:14:06,406 - root - INFO - [Worker-1/PID-24011] - [825220000] {'request_id': 825220000, 'input_seq_len': 434, 'output_seq_len': 2895, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258367', 'http_post_time': '2026-03-02 21:13:01.261046', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.405972', 'zmq_push_time': '2026-03-02 21:14:06.405972', 'total_time_s': 65.14760494232178, 'http_queue_latency_s': 0.0026786327362060547}
2026-03-02 21:14:06,864 - root - INFO - [Worker-1/PID-24011] - [825207200] {'request_id': 825207200, 'input_seq_len': 541, 'output_seq_len': 2919, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257458', 'http_post_time': '2026-03-02 21:13:01.259518', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.864738', 'zmq_push_time': '2026-03-02 21:14:06.864738', 'total_time_s': 65.60728049278259, 'http_queue_latency_s': 0.0020599365234375}
2026-03-02 21:14:06,992 - root - INFO - [Worker-1/PID-24011] - [825251232] {'request_id': 825251232, 'input_seq_len': 202, 'output_seq_len': 2918, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279537', 'http_post_time': '2026-03-02 21:13:01.279569', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:06.992778', 'zmq_push_time': '2026-03-02 21:14:06.992778', 'total_time_s': 65.71324110031128, 'http_queue_latency_s': 3.24249267578125e-05}
2026-03-02 21:14:07,655 - root - INFO - [Worker-1/PID-24011] - [825238944] {'request_id': 825238944, 'input_seq_len': 516, 'output_seq_len': 2951, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269188', 'http_post_time': '2026-03-02 21:13:01.270134', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:07.655527', 'zmq_push_time': '2026-03-02 21:14:07.655527', 'total_time_s': 66.38633847236633, 'http_queue_latency_s': 0.0009458065032958984}
2026-03-02 21:14:07,701 - root - INFO - [Worker-1/PID-24011] - [825203104] {'request_id': 825203104, 'input_seq_len': 122, 'output_seq_len': 2959, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.237901', 'http_post_time': '2026-03-02 21:13:01.237935', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:07.701788', 'zmq_push_time': '2026-03-02 21:14:07.701788', 'total_time_s': 66.46388649940491, 'http_queue_latency_s': 3.337860107421875e-05}
2026-03-02 21:14:11,079 - root - INFO - [Worker-1/PID-24011] - [825246112] {'request_id': 825246112, 'input_seq_len': 762, 'output_seq_len': 3110, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.275211', 'http_post_time': '2026-03-02 21:13:01.275295', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:11.079348', 'zmq_push_time': '2026-03-02 21:14:11.079348', 'total_time_s': 69.8041365146637, 'http_queue_latency_s': 8.440017700195312e-05}
2026-03-02 21:14:11,114 - root - INFO - [Worker-1/PID-24011] - [825229728] {'request_id': 825229728, 'input_seq_len': 438, 'output_seq_len': 3115, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.262088', 'http_post_time': '2026-03-02 21:13:01.262842', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:11.114790', 'zmq_push_time': '2026-03-02 21:14:11.114790', 'total_time_s': 69.85270261764526, 'http_queue_latency_s': 0.0007548332214355469}
2026-03-02 21:14:11,172 - root - INFO - [Worker-1/PID-24011] - [825232288] {'request_id': 825232288, 'input_seq_len': 476, 'output_seq_len': 3117, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.263178', 'http_post_time': '2026-03-02 21:13:01.264781', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:11.172074', 'zmq_push_time': '2026-03-02 21:14:11.172074', 'total_time_s': 69.90889596939087, 'http_queue_latency_s': 0.0016033649444580078}
2026-03-02 21:14:11,601 - root - INFO - [Worker-1/PID-24011] - [825270688] {'request_id': 825270688, 'input_seq_len': 455, 'output_seq_len': 3132, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312271', 'http_post_time': '2026-03-02 21:13:01.313955', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:11.601821', 'zmq_push_time': '2026-03-02 21:14:11.601821', 'total_time_s': 70.28954935073853, 'http_queue_latency_s': 0.001683950424194336}
2026-03-02 21:14:14,628 - root - INFO - [Worker-1/PID-24011] - [825263520] {'request_id': 825263520, 'input_seq_len': 794, 'output_seq_len': 3284, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.291394', 'http_post_time': '2026-03-02 21:13:01.291431', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.628260', 'zmq_push_time': '2026-03-02 21:14:14.628260', 'total_time_s': 73.33686661720276, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-02 21:14:14,736 - root - INFO - [Worker-1/PID-24011] - [825193888] {'request_id': 825193888, 'input_seq_len': 199, 'output_seq_len': 3300, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229219', 'http_post_time': '2026-03-02 21:13:01.229260', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.736327', 'zmq_push_time': '2026-03-02 21:14:14.736327', 'total_time_s': 73.50710868835449, 'http_queue_latency_s': 4.172325134277344e-05}
2026-03-02 21:14:14,849 - root - INFO - [Worker-1/PID-24011] - [825211296] {'request_id': 825211296, 'input_seq_len': 179, 'output_seq_len': 3302, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257725', 'http_post_time': '2026-03-02 21:13:01.260049', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.849084', 'zmq_push_time': '2026-03-02 21:14:14.849084', 'total_time_s': 73.59135866165161, 'http_queue_latency_s': 0.0023233890533447266}
2026-03-02 21:14:14,887 - root - INFO - [Worker-1/PID-24011] - [825211808] {'request_id': 825211808, 'input_seq_len': 343, 'output_seq_len': 3304, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257756', 'http_post_time': '2026-03-02 21:13:01.260101', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:14.887383', 'zmq_push_time': '2026-03-02 21:14:14.887383', 'total_time_s': 73.6296272277832, 'http_queue_latency_s': 0.002344846725463867}
2026-03-02 21:14:15,901 - root - INFO - [Worker-1/PID-24011] - [825174944] {'request_id': 825174944, 'input_seq_len': 620, 'output_seq_len': 3359, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.211540', 'http_post_time': '2026-03-02 21:13:01.217167', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:15.901822', 'zmq_push_time': '2026-03-02 21:14:15.901822', 'total_time_s': 74.69028162956238, 'http_queue_latency_s': 0.0056269168853759766}
2026-03-02 21:14:15,975 - root - INFO - [Worker-1/PID-24011] - [825295776] {'request_id': 825295776, 'input_seq_len': 144, 'output_seq_len': 3346, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.321704', 'http_post_time': '2026-03-02 21:13:01.322025', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:15.975409', 'zmq_push_time': '2026-03-02 21:14:15.975409', 'total_time_s': 74.65370440483093, 'http_queue_latency_s': 0.00032067298889160156}
2026-03-02 21:14:17,118 - root - INFO - [Worker-1/PID-24011] - [825293216] {'request_id': 825293216, 'input_seq_len': 943, 'output_seq_len': 3402, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.319962', 'http_post_time': '2026-03-02 21:13:01.320544', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:17.118442', 'zmq_push_time': '2026-03-02 21:14:17.118442', 'total_time_s': 75.79848027229309, 'http_queue_latency_s': 0.0005826950073242188}
2026-03-02 21:14:18,069 - root - INFO - [Worker-1/PID-24011] - [825255840] {'request_id': 825255840, 'input_seq_len': 570, 'output_seq_len': 3455, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.283734', 'http_post_time': '2026-03-02 21:13:01.283898', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:18.069811', 'zmq_push_time': '2026-03-02 21:14:18.069811', 'total_time_s': 76.78607702255249, 'http_queue_latency_s': 0.00016355514526367188}
2026-03-02 21:14:18,180 - root - INFO - [Worker-1/PID-24011] - [825309600] {'request_id': 825309600, 'input_seq_len': 861, 'output_seq_len': 3453, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.332678', 'http_post_time': '2026-03-02 21:13:01.332713', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:18.180884', 'zmq_push_time': '2026-03-02 21:14:18.180884', 'total_time_s': 76.84820580482483, 'http_queue_latency_s': 3.552436828613281e-05}
2026-03-02 21:14:21,860 - root - INFO - [Worker-1/PID-24011] - [825218976] {'request_id': 825218976, 'input_seq_len': 504, 'output_seq_len': 3646, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258180', 'http_post_time': '2026-03-02 21:13:01.260937', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:21.860668', 'zmq_push_time': '2026-03-02 21:14:21.860668', 'total_time_s': 80.60248756408691, 'http_queue_latency_s': 0.0027573108673095703}
2026-03-02 21:14:25,405 - root - INFO - [Worker-1/PID-24011] - [825221024] {'request_id': 825221024, 'input_seq_len': 230, 'output_seq_len': 3818, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258425', 'http_post_time': '2026-03-02 21:13:01.261138', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:25.405287', 'zmq_push_time': '2026-03-02 21:14:25.405287', 'total_time_s': 84.1468620300293, 'http_queue_latency_s': 0.002713441848754883}
2026-03-02 21:14:25,628 - root - INFO - [Worker-1/PID-24011] - [825269152] {'request_id': 825269152, 'input_seq_len': 1010, 'output_seq_len': 3821, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312127', 'http_post_time': '2026-03-02 21:13:01.313600', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:25.628070', 'zmq_push_time': '2026-03-02 21:14:25.628070', 'total_time_s': 84.3159430027008, 'http_queue_latency_s': 0.0014731884002685547}
2026-03-02 21:14:25,640 - root - INFO - [Worker-1/PID-24011] - [825174432] {'request_id': 825174432, 'input_seq_len': 300, 'output_seq_len': 3837, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.211135', 'http_post_time': '2026-03-02 21:13:01.211901', 'first_token_time': None, 'final_token_time': '2026-03-02 21:14:25.640004', 'zmq_push_time': '2026-03-02 21:14:25.640004', 'total_time_s': 84.42886877059937, 'http_queue_latency_s': 0.0007665157318115234}
