2026-02-27 18:20:35,085 - root - INFO - [Worker-0/PID-26250] - Worker 0 (PID: 26250) logging initialized
2026-02-27 18:20:35,086 - root - INFO - [Worker-0/PID-26250] - Worker 0 starting (PID: 26250)
2026-02-27 18:20:35,895 - root - INFO - [Worker-0/PID-26250] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:35,895 - root - INFO - [Worker-0/PID-26250] - Worker 0 initialized successfully
2026-02-27 18:22:21,331 - root - INFO - [Worker-0/PID-26250] - [1012252080] {'request_id': 1012252080, 'input_seq_len': 1185, 'output_seq_len': 596, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.361171', 'http_post_time': '2026-02-27 18:21:25.362798', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:21.330771', 'zmq_push_time': '2026-02-27 18:22:21.330771', 'total_time_s': 55.96959972381592, 'http_queue_latency_s': 0.0016264915466308594}
2026-02-27 18:23:07,023 - root - INFO - [Worker-0/PID-26250] - [1012224432] {'request_id': 1012224432, 'input_seq_len': 15330, 'output_seq_len': 1380, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.195201', 'http_post_time': '2026-02-27 18:21:25.195420', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.023379', 'zmq_push_time': '2026-02-27 18:23:07.023379', 'total_time_s': 101.82817769050598, 'http_queue_latency_s': 0.0002186298370361328}
2026-02-27 18:23:07,312 - root - INFO - [Worker-0/PID-26250] - [1012258224] {'request_id': 1012258224, 'input_seq_len': 7324, 'output_seq_len': 1336, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.397863', 'http_post_time': '2026-02-27 18:21:25.398054', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.312598', 'zmq_push_time': '2026-02-27 18:23:07.312598', 'total_time_s': 101.91473412513733, 'http_queue_latency_s': 0.00019025802612304688}
2026-02-27 18:23:07,528 - root - INFO - [Worker-0/PID-26250] - [1012360112] {'request_id': 1012360112, 'input_seq_len': 4815, 'output_seq_len': 1196, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.890585', 'http_post_time': '2026-02-27 18:21:25.890711', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.528106', 'zmq_push_time': '2026-02-27 18:23:07.528106', 'total_time_s': 101.6375207901001, 'http_queue_latency_s': 0.00012612342834472656}
2026-02-27 18:23:07,531 - root - INFO - [Worker-0/PID-26250] - [1012246448] {'request_id': 1012246448, 'input_seq_len': 3760, 'output_seq_len': 1356, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.312788', 'http_post_time': '2026-02-27 18:21:25.312904', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.531289', 'zmq_push_time': '2026-02-27 18:23:07.531289', 'total_time_s': 102.21850037574768, 'http_queue_latency_s': 0.00011515617370605469}
2026-02-27 18:23:07,662 - root - INFO - [Worker-0/PID-26250] - [1012165040] {'request_id': 1012165040, 'input_seq_len': 4877, 'output_seq_len': 1477, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.851752', 'http_post_time': '2026-02-27 18:21:24.851865', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.662941', 'zmq_push_time': '2026-02-27 18:23:07.662941', 'total_time_s': 102.81118869781494, 'http_queue_latency_s': 0.00011277198791503906}
2026-02-27 18:23:07,728 - root - INFO - [Worker-0/PID-26250] - [1012322224] {'request_id': 1012322224, 'input_seq_len': 6591, 'output_seq_len': 1254, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.706178', 'http_post_time': '2026-02-27 18:21:25.706280', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.728901', 'zmq_push_time': '2026-02-27 18:23:07.728901', 'total_time_s': 102.02272319793701, 'http_queue_latency_s': 0.00010204315185546875}
2026-02-27 18:23:07,992 - root - INFO - [Worker-0/PID-26250] - [1012178864] {'request_id': 1012178864, 'input_seq_len': 14016, 'output_seq_len': 1462, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.946031', 'http_post_time': '2026-02-27 18:21:24.946250', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.991945', 'zmq_push_time': '2026-02-27 18:23:07.991945', 'total_time_s': 103.04591369628906, 'http_queue_latency_s': 0.00021886825561523438}
2026-02-27 18:23:07,996 - root - INFO - [Worker-0/PID-26250] - [1012357040] {'request_id': 1012357040, 'input_seq_len': 4364, 'output_seq_len': 1207, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.873502', 'http_post_time': '2026-02-27 18:21:25.873634', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.996101', 'zmq_push_time': '2026-02-27 18:23:07.996101', 'total_time_s': 102.12259888648987, 'http_queue_latency_s': 0.00013113021850585938}
2026-02-27 18:23:08,066 - root - INFO - [Worker-0/PID-26250] - [1012196272] {'request_id': 1012196272, 'input_seq_len': 5785, 'output_seq_len': 1439, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.050522', 'http_post_time': '2026-02-27 18:21:25.050633', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.066248', 'zmq_push_time': '2026-02-27 18:23:08.066248', 'total_time_s': 103.0157265663147, 'http_queue_latency_s': 0.00011157989501953125}
2026-02-27 18:23:08,078 - root - INFO - [Worker-0/PID-26250] - [1012247984] {'request_id': 1012247984, 'input_seq_len': 1864, 'output_seq_len': 1361, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.320237', 'http_post_time': '2026-02-27 18:21:25.320323', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.078474', 'zmq_push_time': '2026-02-27 18:23:08.078474', 'total_time_s': 102.75823712348938, 'http_queue_latency_s': 8.606910705566406e-05}
2026-02-27 18:23:08,319 - root - INFO - [Worker-0/PID-26250] - [1012313008] {'request_id': 1012313008, 'input_seq_len': 4441, 'output_seq_len': 1274, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.663526', 'http_post_time': '2026-02-27 18:21:25.663662', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.319772', 'zmq_push_time': '2026-02-27 18:23:08.319772', 'total_time_s': 102.65624618530273, 'http_queue_latency_s': 0.0001361370086669922}
2026-02-27 18:23:08,440 - root - INFO - [Worker-0/PID-26250] - [1012232112] {'request_id': 1012232112, 'input_seq_len': 4881, 'output_seq_len': 1390, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.237055', 'http_post_time': '2026-02-27 18:21:25.237162', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.440538', 'zmq_push_time': '2026-02-27 18:23:08.440538', 'total_time_s': 103.20348310470581, 'http_queue_latency_s': 0.00010704994201660156}
2026-02-27 18:23:08,627 - root - INFO - [Worker-0/PID-26250] - [1012270000] {'request_id': 1012270000, 'input_seq_len': 4650, 'output_seq_len': 1339, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.456894', 'http_post_time': '2026-02-27 18:21:25.457016', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.627882', 'zmq_push_time': '2026-02-27 18:23:08.627882', 'total_time_s': 103.17098808288574, 'http_queue_latency_s': 0.00012183189392089844}
2026-02-27 18:23:08,639 - root - INFO - [Worker-0/PID-26250] - [1012297136] {'request_id': 1012297136, 'input_seq_len': 2824, 'output_seq_len': 1301, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.587220', 'http_post_time': '2026-02-27 18:21:25.587319', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.638947', 'zmq_push_time': '2026-02-27 18:23:08.638947', 'total_time_s': 103.05172753334045, 'http_queue_latency_s': 9.965896606445312e-05}
2026-02-27 18:23:08,683 - root - INFO - [Worker-0/PID-26250] - [1012247472] {'request_id': 1012247472, 'input_seq_len': 4845, 'output_seq_len': 1372, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.318092', 'http_post_time': '2026-02-27 18:21:25.318223', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.683280', 'zmq_push_time': '2026-02-27 18:23:08.683280', 'total_time_s': 103.3651876449585, 'http_queue_latency_s': 0.0001304149627685547}
2026-02-27 18:23:08,948 - root - INFO - [Worker-0/PID-26250] - [1012289968] {'request_id': 1012289968, 'input_seq_len': 1900, 'output_seq_len': 1315, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.552666', 'http_post_time': '2026-02-27 18:21:25.552758', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.948454', 'zmq_push_time': '2026-02-27 18:23:08.948454', 'total_time_s': 103.3957884311676, 'http_queue_latency_s': 9.250640869140625e-05}
2026-02-27 18:23:08,979 - root - INFO - [Worker-0/PID-26250] - [1012295600] {'request_id': 1012295600, 'input_seq_len': 5109, 'output_seq_len': 1308, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.580680', 'http_post_time': '2026-02-27 18:21:25.580812', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.979906', 'zmq_push_time': '2026-02-27 18:23:08.979906', 'total_time_s': 103.39922595024109, 'http_queue_latency_s': 0.00013136863708496094}
2026-02-27 18:23:09,056 - root - INFO - [Worker-0/PID-26250] - [1012210096] {'request_id': 1012210096, 'input_seq_len': 3973, 'output_seq_len': 1432, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.120853', 'http_post_time': '2026-02-27 18:21:25.120991', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.056664', 'zmq_push_time': '2026-02-27 18:23:09.056664', 'total_time_s': 103.93581104278564, 'http_queue_latency_s': 0.00013780593872070312}
2026-02-27 18:23:09,182 - root - INFO - [Worker-0/PID-26250] - [1012370352] {'request_id': 1012370352, 'input_seq_len': 7587, 'output_seq_len': 1200, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.941216', 'http_post_time': '2026-02-27 18:21:25.941454', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.182403', 'zmq_push_time': '2026-02-27 18:23:09.182403', 'total_time_s': 103.24118661880493, 'http_queue_latency_s': 0.00023818016052246094}
2026-02-27 18:23:09,186 - root - INFO - [Worker-0/PID-26250] - [1012238768] {'request_id': 1012238768, 'input_seq_len': 3123, 'output_seq_len': 1389, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.273293', 'http_post_time': '2026-02-27 18:21:25.273392', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.186506', 'zmq_push_time': '2026-02-27 18:23:09.186506', 'total_time_s': 103.91321301460266, 'http_queue_latency_s': 9.918212890625e-05}
2026-02-27 18:23:09,407 - root - INFO - [Worker-0/PID-26250] - [1012343216] {'request_id': 1012343216, 'input_seq_len': 3831, 'output_seq_len': 1245, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.806466', 'http_post_time': '2026-02-27 18:21:25.806606', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.407357', 'zmq_push_time': '2026-02-27 18:23:09.407357', 'total_time_s': 103.60089135169983, 'http_queue_latency_s': 0.00014019012451171875}
2026-02-27 18:23:09,626 - root - INFO - [Worker-0/PID-26250] - [1012364208] {'request_id': 1012364208, 'input_seq_len': 5071, 'output_seq_len': 1216, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.910284', 'http_post_time': '2026-02-27 18:21:25.910413', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.626489', 'zmq_push_time': '2026-02-27 18:23:09.626489', 'total_time_s': 103.71620512008667, 'http_queue_latency_s': 0.00012969970703125}
2026-02-27 18:23:09,630 - root - INFO - [Worker-0/PID-26250] - [1012313520] {'request_id': 1012313520, 'input_seq_len': 2812, 'output_seq_len': 1289, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.665723', 'http_post_time': '2026-02-27 18:21:25.665829', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.630718', 'zmq_push_time': '2026-02-27 18:23:09.630718', 'total_time_s': 103.96499562263489, 'http_queue_latency_s': 0.00010657310485839844}
2026-02-27 18:23:09,919 - root - INFO - [Worker-0/PID-26250] - [1012286896] {'request_id': 1012286896, 'input_seq_len': 6615, 'output_seq_len': 1329, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.538509', 'http_post_time': '2026-02-27 18:21:25.538637', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.919403', 'zmq_push_time': '2026-02-27 18:23:09.919403', 'total_time_s': 104.38089370727539, 'http_queue_latency_s': 0.00012803077697753906}
2026-02-27 18:23:10,091 - root - INFO - [Worker-0/PID-26250] - [1012197296] {'request_id': 1012197296, 'input_seq_len': 5963, 'output_seq_len': 1462, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.055517', 'http_post_time': '2026-02-27 18:21:25.055626', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.091503', 'zmq_push_time': '2026-02-27 18:23:10.091503', 'total_time_s': 105.03598666191101, 'http_queue_latency_s': 0.00010943412780761719}
2026-02-27 18:23:10,239 - root - INFO - [Worker-0/PID-26250] - [1012285360] {'request_id': 1012285360, 'input_seq_len': 5832, 'output_seq_len': 1337, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.532104', 'http_post_time': '2026-02-27 18:21:25.532212', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.239174', 'zmq_push_time': '2026-02-27 18:23:10.239174', 'total_time_s': 104.7070701122284, 'http_queue_latency_s': 0.00010752677917480469}
2026-02-27 18:23:10,392 - root - INFO - [Worker-0/PID-26250] - [1012238256] {'request_id': 1012238256, 'input_seq_len': 3874, 'output_seq_len': 1404, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.269254', 'http_post_time': '2026-02-27 18:21:25.269347', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.392046', 'zmq_push_time': '2026-02-27 18:23:10.392046', 'total_time_s': 105.12279224395752, 'http_queue_latency_s': 9.322166442871094e-05}
2026-02-27 18:23:10,402 - root - INFO - [Worker-0/PID-26250] - [1012339120] {'request_id': 1012339120, 'input_seq_len': 5808, 'output_seq_len': 1262, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.786690', 'http_post_time': '2026-02-27 18:21:25.786866', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.401849', 'zmq_push_time': '2026-02-27 18:23:10.401849', 'total_time_s': 104.61515855789185, 'http_queue_latency_s': 0.00017571449279785156}
2026-02-27 18:23:10,406 - root - INFO - [Worker-0/PID-26250] - [1012362672] {'request_id': 1012362672, 'input_seq_len': 10521, 'output_seq_len': 1227, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.903254', 'http_post_time': '2026-02-27 18:21:25.903459', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.406577', 'zmq_push_time': '2026-02-27 18:23:10.406577', 'total_time_s': 104.5033233165741, 'http_queue_latency_s': 0.0002052783966064453}
2026-02-27 18:23:10,443 - root - INFO - [Worker-0/PID-26250] - [1012263344] {'request_id': 1012263344, 'input_seq_len': 6514, 'output_seq_len': 1370, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.423437', 'http_post_time': '2026-02-27 18:21:25.423569', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.443848', 'zmq_push_time': '2026-02-27 18:23:10.443848', 'total_time_s': 105.02041101455688, 'http_queue_latency_s': 0.00013208389282226562}
2026-02-27 18:23:10,700 - root - INFO - [Worker-0/PID-26250] - [1012310448] {'request_id': 1012310448, 'input_seq_len': 6543, 'output_seq_len': 1307, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.650356', 'http_post_time': '2026-02-27 18:21:25.650460', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.700539', 'zmq_push_time': '2026-02-27 18:23:10.700539', 'total_time_s': 105.05018281936646, 'http_queue_latency_s': 0.00010395050048828125}
2026-02-27 18:23:10,957 - root - INFO - [Worker-0/PID-26250] - [1012376496] {'request_id': 1012376496, 'input_seq_len': 10649, 'output_seq_len': 1212, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.972410', 'http_post_time': '2026-02-27 18:21:25.972608', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.957211', 'zmq_push_time': '2026-02-27 18:23:10.957211', 'total_time_s': 104.9848005771637, 'http_queue_latency_s': 0.0001983642578125}
2026-02-27 18:23:10,962 - root - INFO - [Worker-0/PID-26250] - [1012186544] {'request_id': 1012186544, 'input_seq_len': 4534, 'output_seq_len': 1484, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.009461', 'http_post_time': '2026-02-27 18:21:25.010778', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.962850', 'zmq_push_time': '2026-02-27 18:23:10.962850', 'total_time_s': 105.95338869094849, 'http_queue_latency_s': 0.0013172626495361328}
2026-02-27 18:23:11,079 - root - INFO - [Worker-0/PID-26250] - [1012181936] {'request_id': 1012181936, 'input_seq_len': 4087, 'output_seq_len': 1495, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.963742', 'http_post_time': '2026-02-27 18:21:24.963856', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.079569', 'zmq_push_time': '2026-02-27 18:23:11.079569', 'total_time_s': 106.11582732200623, 'http_queue_latency_s': 0.00011444091796875}
2026-02-27 18:23:11,206 - root - INFO - [Worker-0/PID-26250] - [1012290480] {'request_id': 1012290480, 'input_seq_len': 4242, 'output_seq_len': 1339, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.555688', 'http_post_time': '2026-02-27 18:21:25.555777', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.206618', 'zmq_push_time': '2026-02-27 18:23:11.206618', 'total_time_s': 105.65092945098877, 'http_queue_latency_s': 8.916854858398438e-05}
2026-02-27 18:23:11,350 - root - INFO - [Worker-0/PID-26250] - [1012362160] {'request_id': 1012362160, 'input_seq_len': 4339, 'output_seq_len': 1238, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.900575', 'http_post_time': '2026-02-27 18:21:25.900692', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.350498', 'zmq_push_time': '2026-02-27 18:23:11.350498', 'total_time_s': 105.44992303848267, 'http_queue_latency_s': 0.0001163482666015625}
2026-02-27 18:23:11,532 - root - INFO - [Worker-0/PID-26250] - [1012280240] {'request_id': 1012280240, 'input_seq_len': 7555, 'output_seq_len': 1357, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.507644', 'http_post_time': '2026-02-27 18:21:25.507798', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.531973', 'zmq_push_time': '2026-02-27 18:23:11.531973', 'total_time_s': 106.0243284702301, 'http_queue_latency_s': 0.00015354156494140625}
2026-02-27 18:23:11,647 - root - INFO - [Worker-0/PID-26250] - [1012189616] {'request_id': 1012189616, 'input_seq_len': 4716, 'output_seq_len': 1488, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.013556', 'http_post_time': '2026-02-27 18:21:25.013755', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.647070', 'zmq_push_time': '2026-02-27 18:23:11.647070', 'total_time_s': 106.63351368904114, 'http_queue_latency_s': 0.00019884109497070312}
2026-02-27 18:23:11,650 - root - INFO - [Worker-0/PID-26250] - [1012382128] {'request_id': 1012382128, 'input_seq_len': 3802, 'output_seq_len': 1210, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:26.000318', 'http_post_time': '2026-02-27 18:21:26.000400', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.650344', 'zmq_push_time': '2026-02-27 18:23:11.650344', 'total_time_s': 105.65002584457397, 'http_queue_latency_s': 8.225440979003906e-05}
2026-02-27 18:23:11,750 - root - INFO - [Worker-0/PID-26250] - [1012346800] {'request_id': 1012346800, 'input_seq_len': 2948, 'output_seq_len': 1265, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.823197', 'http_post_time': '2026-02-27 18:21:25.823304', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.750751', 'zmq_push_time': '2026-02-27 18:23:11.750751', 'total_time_s': 105.92755389213562, 'http_queue_latency_s': 0.00010633468627929688}
2026-02-27 18:23:11,857 - root - INFO - [Worker-0/PID-26250] - [1012161968] {'request_id': 1012161968, 'input_seq_len': 5144, 'output_seq_len': 1531, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.830091', 'http_post_time': '2026-02-27 18:21:24.830210', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.857741', 'zmq_push_time': '2026-02-27 18:23:11.857741', 'total_time_s': 107.02764964103699, 'http_queue_latency_s': 0.00011920928955078125}
2026-02-27 18:23:12,162 - root - INFO - [Worker-0/PID-26250] - [1012348848] {'request_id': 1012348848, 'input_seq_len': 13091, 'output_seq_len': 1266, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.834220', 'http_post_time': '2026-02-27 18:21:25.834435', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.162940', 'zmq_push_time': '2026-02-27 18:23:12.162940', 'total_time_s': 106.32871985435486, 'http_queue_latency_s': 0.00021529197692871094}
2026-02-27 18:23:12,338 - root - INFO - [Worker-0/PID-26250] - [1012255152] {'request_id': 1012255152, 'input_seq_len': 10415, 'output_seq_len': 1400, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.373604', 'http_post_time': '2026-02-27 18:21:25.373843', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.337982', 'zmq_push_time': '2026-02-27 18:23:12.337982', 'total_time_s': 106.96437788009644, 'http_queue_latency_s': 0.00023889541625976562}
2026-02-27 18:23:12,431 - root - INFO - [Worker-0/PID-26250] - [1012338096] {'request_id': 1012338096, 'input_seq_len': 2532, 'output_seq_len': 1284, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.781967', 'http_post_time': '2026-02-27 18:21:25.782082', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.431046', 'zmq_push_time': '2026-02-27 18:23:12.431046', 'total_time_s': 106.6490797996521, 'http_queue_latency_s': 0.00011563301086425781}
2026-02-27 18:23:12,782 - root - INFO - [Worker-0/PID-26250] - [1012244912] {'request_id': 1012244912, 'input_seq_len': 3500, 'output_seq_len': 1420, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.304471', 'http_post_time': '2026-02-27 18:21:25.304553', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.782035', 'zmq_push_time': '2026-02-27 18:23:12.782035', 'total_time_s': 107.47756457328796, 'http_queue_latency_s': 8.20159912109375e-05}
2026-02-27 18:23:13,119 - root - INFO - [Worker-0/PID-26250] - [1012242352] {'request_id': 1012242352, 'input_seq_len': 5256, 'output_seq_len': 1427, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.297521', 'http_post_time': '2026-02-27 18:21:25.298187', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.119586', 'zmq_push_time': '2026-02-27 18:23:13.119586', 'total_time_s': 107.82206439971924, 'http_queue_latency_s': 0.0006654262542724609}
2026-02-27 18:23:13,124 - root - INFO - [Worker-0/PID-26250] - [1012209072] {'request_id': 1012209072, 'input_seq_len': 4024, 'output_seq_len': 1480, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.114849', 'http_post_time': '2026-02-27 18:21:25.114980', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.124692', 'zmq_push_time': '2026-02-27 18:23:13.124692', 'total_time_s': 108.00984263420105, 'http_queue_latency_s': 0.00013136863708496094}
2026-02-27 18:23:13,161 - root - INFO - [Worker-0/PID-26250] - [1012193712] {'request_id': 1012193712, 'input_seq_len': 3441, 'output_seq_len': 1503, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.034761', 'http_post_time': '2026-02-27 18:21:25.034850', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.161801', 'zmq_push_time': '2026-02-27 18:23:13.161801', 'total_time_s': 108.1270399093628, 'http_queue_latency_s': 8.893013000488281e-05}
2026-02-27 18:23:13,233 - root - INFO - [Worker-0/PID-26250] - [1012331952] {'request_id': 1012331952, 'input_seq_len': 4912, 'output_seq_len': 1305, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.751028', 'http_post_time': '2026-02-27 18:21:25.751148', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.232923', 'zmq_push_time': '2026-02-27 18:23:13.232923', 'total_time_s': 107.48189496994019, 'http_queue_latency_s': 0.00011992454528808594}
2026-02-27 18:23:13,237 - root - INFO - [Worker-0/PID-26250] - [1012272048] {'request_id': 1012272048, 'input_seq_len': 9545, 'output_seq_len': 1389, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.467782', 'http_post_time': '2026-02-27 18:21:25.468023', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.237777', 'zmq_push_time': '2026-02-27 18:23:13.237777', 'total_time_s': 107.76999521255493, 'http_queue_latency_s': 0.00024127960205078125}
2026-02-27 18:23:13,432 - root - INFO - [Worker-0/PID-26250] - [1012251568] {'request_id': 1012251568, 'input_seq_len': 3176, 'output_seq_len': 1421, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.361069', 'http_post_time': '2026-02-27 18:21:25.361917', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.432888', 'zmq_push_time': '2026-02-27 18:23:13.432888', 'total_time_s': 108.07181930541992, 'http_queue_latency_s': 0.0008482933044433594}
2026-02-27 18:23:13,665 - root - INFO - [Worker-0/PID-26250] - [1012160432] {'request_id': 1012160432, 'input_seq_len': 6822, 'output_seq_len': 1557, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.820177', 'http_post_time': '2026-02-27 18:21:24.820382', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.665189', 'zmq_push_time': '2026-02-27 18:23:13.665189', 'total_time_s': 108.8450117111206, 'http_queue_latency_s': 0.00020456314086914062}
2026-02-27 18:23:13,807 - root - INFO - [Worker-0/PID-26250] - [1012327856] {'request_id': 1012327856, 'input_seq_len': 3281, 'output_seq_len': 1319, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.732254', 'http_post_time': '2026-02-27 18:21:25.732345', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.807500', 'zmq_push_time': '2026-02-27 18:23:13.807500', 'total_time_s': 108.07524609565735, 'http_queue_latency_s': 9.131431579589844e-05}
2026-02-27 18:23:13,813 - root - INFO - [Worker-0/PID-26250] - [1012211632] {'request_id': 1012211632, 'input_seq_len': 5017, 'output_seq_len': 1485, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.129386', 'http_post_time': '2026-02-27 18:21:25.129523', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.813634', 'zmq_push_time': '2026-02-27 18:23:13.813634', 'total_time_s': 108.68424868583679, 'http_queue_latency_s': 0.0001373291015625}
