2026-02-27 18:20:27,036 - root - INFO - [Worker-0/PID-25926] - Worker 0 (PID: 25926) logging initialized
2026-02-27 18:20:27,037 - root - INFO - [Worker-0/PID-25926] - Worker 0 starting (PID: 25926)
2026-02-27 18:20:27,803 - root - INFO - [Worker-0/PID-25926] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:27,803 - root - INFO - [Worker-0/PID-25926] - Worker 0 initialized successfully
2026-02-27 18:22:28,117 - root - INFO - [Worker-0/PID-25926] - [1012171152] {'request_id': 1012171152, 'input_seq_len': 5542, 'output_seq_len': 838, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.892429', 'http_post_time': '2026-02-27 18:21:24.892537', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:28.117716', 'zmq_push_time': '2026-02-27 18:22:28.117716', 'total_time_s': 63.22528672218323, 'http_queue_latency_s': 0.00010728836059570312}
2026-02-27 18:23:04,949 - root - INFO - [Worker-0/PID-25926] - [1012219280] {'request_id': 1012219280, 'input_seq_len': 4032, 'output_seq_len': 1346, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.169708', 'http_post_time': '2026-02-27 18:21:25.169830', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:04.949212', 'zmq_push_time': '2026-02-27 18:23:04.949212', 'total_time_s': 99.77950382232666, 'http_queue_latency_s': 0.00012183189392089844}
2026-02-27 18:23:05,183 - root - INFO - [Worker-0/PID-25926] - [1012280720] {'request_id': 1012280720, 'input_seq_len': 10585, 'output_seq_len': 1262, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.509739', 'http_post_time': '2026-02-27 18:21:25.509908', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:05.182971', 'zmq_push_time': '2026-02-27 18:23:05.182971', 'total_time_s': 99.67323160171509, 'http_queue_latency_s': 0.00016927719116210938}
2026-02-27 18:23:05,340 - root - INFO - [Worker-0/PID-25926] - [1012265360] {'request_id': 1012265360, 'input_seq_len': 5959, 'output_seq_len': 1287, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.434503', 'http_post_time': '2026-02-27 18:21:25.434634', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:05.340696', 'zmq_push_time': '2026-02-27 18:23:05.340696', 'total_time_s': 99.9061930179596, 'http_queue_latency_s': 0.00013113021850585938}
2026-02-27 18:23:05,716 - root - INFO - [Worker-0/PID-25926] - [1012179344] {'request_id': 1012179344, 'input_seq_len': 4960, 'output_seq_len': 1412, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.948492', 'http_post_time': '2026-02-27 18:21:24.948605', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:05.716701', 'zmq_push_time': '2026-02-27 18:23:05.716701', 'total_time_s': 100.76820945739746, 'http_queue_latency_s': 0.00011372566223144531}
2026-02-27 18:23:05,846 - root - INFO - [Worker-0/PID-25926] - [1012220304] {'request_id': 1012220304, 'input_seq_len': 4340, 'output_seq_len': 1356, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.173863', 'http_post_time': '2026-02-27 18:21:25.173952', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:05.846305', 'zmq_push_time': '2026-02-27 18:23:05.846305', 'total_time_s': 100.67244172096252, 'http_queue_latency_s': 8.893013000488281e-05}
2026-02-27 18:23:06,220 - root - INFO - [Worker-0/PID-25926] - [1012295568] {'request_id': 1012295568, 'input_seq_len': 4668, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.580629', 'http_post_time': '2026-02-27 18:21:25.580749', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:06.220713', 'zmq_push_time': '2026-02-27 18:23:06.220713', 'total_time_s': 100.64008378982544, 'http_queue_latency_s': 0.00011992454528808594}
2026-02-27 18:23:06,393 - root - INFO - [Worker-0/PID-25926] - [1012357520] {'request_id': 1012357520, 'input_seq_len': 5714, 'output_seq_len': 1159, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.875623', 'http_post_time': '2026-02-27 18:21:25.875750', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:06.393637', 'zmq_push_time': '2026-02-27 18:23:06.393637', 'total_time_s': 100.51801490783691, 'http_queue_latency_s': 0.0001277923583984375}
2026-02-27 18:23:06,655 - root - INFO - [Worker-0/PID-25926] - [1012377488] {'request_id': 1012377488, 'input_seq_len': 3729, 'output_seq_len': 1134, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.976691', 'http_post_time': '2026-02-27 18:21:25.976777', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:06.655717', 'zmq_push_time': '2026-02-27 18:23:06.655717', 'total_time_s': 100.67902565002441, 'http_queue_latency_s': 8.630752563476562e-05}
2026-02-27 18:23:06,944 - root - INFO - [Worker-0/PID-25926] - [1012245904] {'request_id': 1012245904, 'input_seq_len': 4767, 'output_seq_len': 1332, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.310859', 'http_post_time': '2026-02-27 18:21:25.310989', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:06.944465', 'zmq_push_time': '2026-02-27 18:23:06.944465', 'total_time_s': 101.63360643386841, 'http_queue_latency_s': 0.0001304149627685547}
2026-02-27 18:23:06,979 - root - INFO - [Worker-0/PID-25926] - [1012383632] {'request_id': 1012383632, 'input_seq_len': 4080, 'output_seq_len': 1130, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:26.030218', 'http_post_time': '2026-02-27 18:21:26.031831', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:06.979291', 'zmq_push_time': '2026-02-27 18:23:06.979291', 'total_time_s': 100.94907307624817, 'http_queue_latency_s': 0.0016133785247802734}
2026-02-27 18:23:07,049 - root - INFO - [Worker-0/PID-25926] - [1012172176] {'request_id': 1012172176, 'input_seq_len': 5326, 'output_seq_len': 1439, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.899203', 'http_post_time': '2026-02-27 18:21:24.899348', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.049223', 'zmq_push_time': '2026-02-27 18:23:07.049223', 'total_time_s': 102.15001964569092, 'http_queue_latency_s': 0.00014519691467285156}
2026-02-27 18:23:07,371 - root - INFO - [Worker-0/PID-25926] - [1012194192] {'request_id': 1012194192, 'input_seq_len': 8797, 'output_seq_len': 1412, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.037319', 'http_post_time': '2026-02-27 18:21:25.037472', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.371622', 'zmq_push_time': '2026-02-27 18:23:07.371622', 'total_time_s': 102.33430314064026, 'http_queue_latency_s': 0.00015306472778320312}
2026-02-27 18:23:07,415 - root - INFO - [Worker-0/PID-25926] - [1012338064] {'request_id': 1012338064, 'input_seq_len': 4440, 'output_seq_len': 1205, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.781760', 'http_post_time': '2026-02-27 18:21:25.781865', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.415545', 'zmq_push_time': '2026-02-27 18:23:07.415545', 'total_time_s': 101.63378500938416, 'http_queue_latency_s': 0.0001049041748046875}
2026-02-27 18:23:07,420 - root - INFO - [Worker-0/PID-25926] - [1012280208] {'request_id': 1012280208, 'input_seq_len': 4476, 'output_seq_len': 1292, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.507349', 'http_post_time': '2026-02-27 18:21:25.507498', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.420305', 'zmq_push_time': '2026-02-27 18:23:07.420305', 'total_time_s': 101.91295552253723, 'http_queue_latency_s': 0.00014925003051757812}
2026-02-27 18:23:07,752 - root - INFO - [Worker-0/PID-25926] - [1012358032] {'request_id': 1012358032, 'input_seq_len': 6369, 'output_seq_len': 1179, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.878696', 'http_post_time': '2026-02-27 18:21:25.878816', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.752499', 'zmq_push_time': '2026-02-27 18:23:07.752499', 'total_time_s': 101.87380242347717, 'http_queue_latency_s': 0.00011944770812988281}
2026-02-27 18:23:07,803 - root - INFO - [Worker-0/PID-25926] - [1012374928] {'request_id': 1012374928, 'input_seq_len': 1754, 'output_seq_len': 1155, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.964959', 'http_post_time': '2026-02-27 18:21:25.965051', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.802958', 'zmq_push_time': '2026-02-27 18:23:07.802958', 'total_time_s': 101.83799910545349, 'http_queue_latency_s': 9.226799011230469e-05}
2026-02-27 18:23:07,920 - root - INFO - [Worker-0/PID-25926] - [1012184464] {'request_id': 1012184464, 'input_seq_len': 3084, 'output_seq_len': 1434, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.980694', 'http_post_time': '2026-02-27 18:21:24.980783', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.920733', 'zmq_push_time': '2026-02-27 18:23:07.920733', 'total_time_s': 102.94003963470459, 'http_queue_latency_s': 8.940696716308594e-05}
2026-02-27 18:23:07,929 - root - INFO - [Worker-0/PID-25926] - [1012166032] {'request_id': 1012166032, 'input_seq_len': 5421, 'output_seq_len': 1460, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.857847', 'http_post_time': '2026-02-27 18:21:24.858008', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:07.929179', 'zmq_push_time': '2026-02-27 18:23:07.929179', 'total_time_s': 103.07133197784424, 'http_queue_latency_s': 0.00016069412231445312}
2026-02-27 18:23:08,218 - root - INFO - [Worker-0/PID-25926] - [1012287888] {'request_id': 1012287888, 'input_seq_len': 6010, 'output_seq_len': 1288, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.543711', 'http_post_time': '2026-02-27 18:21:25.543825', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.218323', 'zmq_push_time': '2026-02-27 18:23:08.218323', 'total_time_s': 102.67461228370667, 'http_queue_latency_s': 0.00011420249938964844}
2026-02-27 18:23:08,224 - root - INFO - [Worker-0/PID-25926] - [1012227472] {'request_id': 1012227472, 'input_seq_len': 6700, 'output_seq_len': 1375, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.210315', 'http_post_time': '2026-02-27 18:21:25.210441', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.223994', 'zmq_push_time': '2026-02-27 18:23:08.223994', 'total_time_s': 103.0136787891388, 'http_queue_latency_s': 0.00012612342834472656}
2026-02-27 18:23:08,227 - root - INFO - [Worker-0/PID-25926] - [1012189584] {'request_id': 1012189584, 'input_seq_len': 10219, 'output_seq_len': 1432, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.013807', 'http_post_time': '2026-02-27 18:21:25.014027', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.227432', 'zmq_push_time': '2026-02-27 18:23:08.227432', 'total_time_s': 103.21362495422363, 'http_queue_latency_s': 0.0002200603485107422}
2026-02-27 18:23:08,346 - root - INFO - [Worker-0/PID-25926] - [1012339088] {'request_id': 1012339088, 'input_seq_len': 3908, 'output_seq_len': 1215, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.786612', 'http_post_time': '2026-02-27 18:21:25.786717', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.346756', 'zmq_push_time': '2026-02-27 18:23:08.346756', 'total_time_s': 102.56014347076416, 'http_queue_latency_s': 0.00010466575622558594}
2026-02-27 18:23:08,466 - root - INFO - [Worker-0/PID-25926] - [1012158864] {'request_id': 1012158864, 'input_seq_len': 7700, 'output_seq_len': 1476, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.811601', 'http_post_time': '2026-02-27 18:21:24.813210', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.466378', 'zmq_push_time': '2026-02-27 18:23:08.466378', 'total_time_s': 103.65477752685547, 'http_queue_latency_s': 0.0016088485717773438}
2026-02-27 18:23:08,470 - root - INFO - [Worker-0/PID-25926] - [1012278160] {'request_id': 1012278160, 'input_seq_len': 4007, 'output_seq_len': 1307, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.497046', 'http_post_time': '2026-02-27 18:21:25.497152', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.469965', 'zmq_push_time': '2026-02-27 18:23:08.469965', 'total_time_s': 102.97291922569275, 'http_queue_latency_s': 0.00010585784912109375}
2026-02-27 18:23:08,829 - root - INFO - [Worker-0/PID-25926] - [1012262800] {'request_id': 1012262800, 'input_seq_len': 3727, 'output_seq_len': 1332, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.420629', 'http_post_time': '2026-02-27 18:21:25.420728', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:08.829786', 'zmq_push_time': '2026-02-27 18:23:08.829786', 'total_time_s': 103.4091567993164, 'http_queue_latency_s': 9.894371032714844e-05}
2026-02-27 18:23:09,201 - root - INFO - [Worker-0/PID-25926] - [1012257680] {'request_id': 1012257680, 'input_seq_len': 6013, 'output_seq_len': 1341, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.393873', 'http_post_time': '2026-02-27 18:21:25.394037', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.201504', 'zmq_push_time': '2026-02-27 18:23:09.201504', 'total_time_s': 103.80763030052185, 'http_queue_latency_s': 0.000164031982421875}
2026-02-27 18:23:09,205 - root - INFO - [Worker-0/PID-25926] - [1012176272] {'request_id': 1012176272, 'input_seq_len': 7761, 'output_seq_len': 1457, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.927606', 'http_post_time': '2026-02-27 18:21:24.927765', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.205103', 'zmq_push_time': '2026-02-27 18:23:09.205103', 'total_time_s': 104.2774965763092, 'http_queue_latency_s': 0.0001583099365234375}
2026-02-27 18:23:09,472 - root - INFO - [Worker-0/PID-25926] - [1012190096] {'request_id': 1012190096, 'input_seq_len': 3397, 'output_seq_len': 1444, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.015715', 'http_post_time': '2026-02-27 18:21:25.015820', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.471886', 'zmq_push_time': '2026-02-27 18:23:09.471886', 'total_time_s': 104.4561710357666, 'http_queue_latency_s': 0.00010514259338378906}
2026-02-27 18:23:09,595 - root - INFO - [Worker-0/PID-25926] - [1012331408] {'request_id': 1012331408, 'input_seq_len': 4706, 'output_seq_len': 1238, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.747651', 'http_post_time': '2026-02-27 18:21:25.747759', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.595200', 'zmq_push_time': '2026-02-27 18:23:09.595200', 'total_time_s': 103.84754848480225, 'http_queue_latency_s': 0.00010752677917480469}
2026-02-27 18:23:09,645 - root - INFO - [Worker-0/PID-25926] - [1012228496] {'request_id': 1012228496, 'input_seq_len': 7261, 'output_seq_len': 1387, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.216464', 'http_post_time': '2026-02-27 18:21:25.216649', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.645150', 'zmq_push_time': '2026-02-27 18:23:09.645150', 'total_time_s': 104.4286859035492, 'http_queue_latency_s': 0.00018477439880371094}
2026-02-27 18:23:09,840 - root - INFO - [Worker-0/PID-25926] - [1012293520] {'request_id': 1012293520, 'input_seq_len': 5325, 'output_seq_len': 1297, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.569952', 'http_post_time': '2026-02-27 18:21:25.570059', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:09.840443', 'zmq_push_time': '2026-02-27 18:23:09.840443', 'total_time_s': 104.2704906463623, 'http_queue_latency_s': 0.0001068115234375}
2026-02-27 18:23:10,053 - root - INFO - [Worker-0/PID-25926] - [1012219792] {'request_id': 1012219792, 'input_seq_len': 2907, 'output_seq_len': 1404, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.171741', 'http_post_time': '2026-02-27 18:21:25.171818', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.053067', 'zmq_push_time': '2026-02-27 18:23:10.053067', 'total_time_s': 104.88132667541504, 'http_queue_latency_s': 7.772445678710938e-05}
2026-02-27 18:23:10,423 - root - INFO - [Worker-0/PID-25926] - [1012292496] {'request_id': 1012292496, 'input_seq_len': 7675, 'output_seq_len': 1304, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.565821', 'http_post_time': '2026-02-27 18:21:25.565940', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.423159', 'zmq_push_time': '2026-02-27 18:23:10.423159', 'total_time_s': 104.85733842849731, 'http_queue_latency_s': 0.00011944770812988281}
2026-02-27 18:23:10,434 - root - INFO - [Worker-0/PID-25926] - [1012296592] {'request_id': 1012296592, 'input_seq_len': 6267, 'output_seq_len': 1299, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.584882', 'http_post_time': '2026-02-27 18:21:25.584985', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.434679', 'zmq_push_time': '2026-02-27 18:23:10.434679', 'total_time_s': 104.84979724884033, 'http_queue_latency_s': 0.000102996826171875}
2026-02-27 18:23:10,466 - root - INFO - [Worker-0/PID-25926] - [1012288912] {'request_id': 1012288912, 'input_seq_len': 4088, 'output_seq_len': 1310, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.548357', 'http_post_time': '2026-02-27 18:21:25.548490', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.466772', 'zmq_push_time': '2026-02-27 18:23:10.466772', 'total_time_s': 104.91841411590576, 'http_queue_latency_s': 0.00013256072998046875}
2026-02-27 18:23:10,580 - root - INFO - [Worker-0/PID-25926] - [1012357008] {'request_id': 1012357008, 'input_seq_len': 5787, 'output_seq_len': 1209, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.873104', 'http_post_time': '2026-02-27 18:21:25.873206', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.579980', 'zmq_push_time': '2026-02-27 18:23:10.579980', 'total_time_s': 104.70687556266785, 'http_queue_latency_s': 0.00010228157043457031}
2026-02-27 18:23:10,841 - root - INFO - [Worker-0/PID-25926] - [1012320144] {'request_id': 1012320144, 'input_seq_len': 3858, 'output_seq_len': 1267, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.697293', 'http_post_time': '2026-02-27 18:21:25.697368', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.841398', 'zmq_push_time': '2026-02-27 18:23:10.841398', 'total_time_s': 105.14410519599915, 'http_queue_latency_s': 7.486343383789062e-05}
2026-02-27 18:23:10,848 - root - INFO - [Worker-0/PID-25926] - [1012265872] {'request_id': 1012265872, 'input_seq_len': 4410, 'output_seq_len': 1349, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.436433', 'http_post_time': '2026-02-27 18:21:25.436523', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:10.848427', 'zmq_push_time': '2026-02-27 18:23:10.848427', 'total_time_s': 105.4119942188263, 'http_queue_latency_s': 9.012222290039062e-05}
2026-02-27 18:23:11,081 - root - INFO - [Worker-0/PID-25926] - [1012241296] {'request_id': 1012241296, 'input_seq_len': 3977, 'output_seq_len': 1384, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.286095', 'http_post_time': '2026-02-27 18:21:25.286190', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.081773', 'zmq_push_time': '2026-02-27 18:23:11.081773', 'total_time_s': 105.79567766189575, 'http_queue_latency_s': 9.5367431640625e-05}
2026-02-27 18:23:11,132 - root - INFO - [Worker-0/PID-25926] - [1012243344] {'request_id': 1012243344, 'input_seq_len': 5090, 'output_seq_len': 1383, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.296622', 'http_post_time': '2026-02-27 18:21:25.296753', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.132633', 'zmq_push_time': '2026-02-27 18:23:11.132633', 'total_time_s': 105.83601117134094, 'http_queue_latency_s': 0.00013113021850585938}
2026-02-27 18:23:11,140 - root - INFO - [Worker-0/PID-25926] - [1012241808] {'request_id': 1012241808, 'input_seq_len': 3468, 'output_seq_len': 1385, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.293540', 'http_post_time': '2026-02-27 18:21:25.293990', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.140294', 'zmq_push_time': '2026-02-27 18:23:11.140294', 'total_time_s': 105.84675359725952, 'http_queue_latency_s': 0.00045013427734375}
2026-02-27 18:23:11,144 - root - INFO - [Worker-0/PID-25926] - [1012217744] {'request_id': 1012217744, 'input_seq_len': 4004, 'output_seq_len': 1420, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.160573', 'http_post_time': '2026-02-27 18:21:25.160665', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.144062', 'zmq_push_time': '2026-02-27 18:23:11.144062', 'total_time_s': 105.98348927497864, 'http_queue_latency_s': 9.179115295410156e-05}
2026-02-27 18:23:11,375 - root - INFO - [Worker-0/PID-25926] - [1012368272] {'request_id': 1012368272, 'input_seq_len': 4132, 'output_seq_len': 1207, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.930747', 'http_post_time': '2026-02-27 18:21:25.930838', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.375338', 'zmq_push_time': '2026-02-27 18:23:11.375338', 'total_time_s': 105.4445915222168, 'http_queue_latency_s': 9.131431579589844e-05}
2026-02-27 18:23:11,520 - root - INFO - [Worker-0/PID-25926] - [1012372368] {'request_id': 1012372368, 'input_seq_len': 4708, 'output_seq_len': 1198, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.951522', 'http_post_time': '2026-02-27 18:21:25.951627', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.520732', 'zmq_push_time': '2026-02-27 18:23:11.520732', 'total_time_s': 105.56920957565308, 'http_queue_latency_s': 0.00010466575622558594}
2026-02-27 18:23:11,525 - root - INFO - [Worker-0/PID-25926] - [1012341648] {'request_id': 1012341648, 'input_seq_len': 6687, 'output_seq_len': 1244, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.798145', 'http_post_time': '2026-02-27 18:21:25.798258', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.525409', 'zmq_push_time': '2026-02-27 18:23:11.525409', 'total_time_s': 105.72726368904114, 'http_queue_latency_s': 0.0001125335693359375}
2026-02-27 18:23:11,583 - root - INFO - [Worker-0/PID-25926] - [1012223376] {'request_id': 1012223376, 'input_seq_len': 6285, 'output_seq_len': 1417, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.189102', 'http_post_time': '2026-02-27 18:21:25.189213', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.582998', 'zmq_push_time': '2026-02-27 18:23:11.582998', 'total_time_s': 106.39389562606812, 'http_queue_latency_s': 0.00011014938354492188}
2026-02-27 18:23:11,832 - root - INFO - [Worker-0/PID-25926] - [1012347280] {'request_id': 1012347280, 'input_seq_len': 4236, 'output_seq_len': 1239, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.825729', 'http_post_time': '2026-02-27 18:21:25.825850', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:11.832147', 'zmq_push_time': '2026-02-27 18:23:11.832147', 'total_time_s': 106.0064172744751, 'http_queue_latency_s': 0.00012040138244628906}
2026-02-27 18:23:12,056 - root - INFO - [Worker-0/PID-25926] - [1012349328] {'request_id': 1012349328, 'input_seq_len': 3371, 'output_seq_len': 1238, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.836613', 'http_post_time': '2026-02-27 18:21:25.836721', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.056103', 'zmq_push_time': '2026-02-27 18:23:12.056103', 'total_time_s': 106.21948981285095, 'http_queue_latency_s': 0.00010752677917480469}
2026-02-27 18:23:12,128 - root - INFO - [Worker-0/PID-25926] - [1012335504] {'request_id': 1012335504, 'input_seq_len': 6717, 'output_seq_len': 1261, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.768861', 'http_post_time': '2026-02-27 18:21:25.768988', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.128923', 'zmq_push_time': '2026-02-27 18:23:12.128923', 'total_time_s': 106.36006164550781, 'http_queue_latency_s': 0.00012636184692382812}
2026-02-27 18:23:12,376 - root - INFO - [Worker-0/PID-25926] - [1012239760] {'request_id': 1012239760, 'input_seq_len': 7405, 'output_seq_len': 1401, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.278588', 'http_post_time': '2026-02-27 18:21:25.278744', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.376507', 'zmq_push_time': '2026-02-27 18:23:12.376507', 'total_time_s': 107.09791874885559, 'http_queue_latency_s': 0.0001556873321533203}
2026-02-27 18:23:12,418 - root - INFO - [Worker-0/PID-25926] - [1012358544] {'request_id': 1012358544, 'input_seq_len': 6320, 'output_seq_len': 1229, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.881414', 'http_post_time': '2026-02-27 18:21:25.881565', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.418838', 'zmq_push_time': '2026-02-27 18:23:12.418838', 'total_time_s': 106.53742408752441, 'http_queue_latency_s': 0.0001506805419921875}
2026-02-27 18:23:12,540 - root - INFO - [Worker-0/PID-25926] - [1012198800] {'request_id': 1012198800, 'input_seq_len': 6323, 'output_seq_len': 1462, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.065062', 'http_post_time': '2026-02-27 18:21:25.065221', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.540322', 'zmq_push_time': '2026-02-27 18:23:12.540322', 'total_time_s': 107.47525978088379, 'http_queue_latency_s': 0.00015878677368164062}
2026-02-27 18:23:12,802 - root - INFO - [Worker-0/PID-25926] - [1012337040] {'request_id': 1012337040, 'input_seq_len': 4361, 'output_seq_len': 1266, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.776378', 'http_post_time': '2026-02-27 18:21:25.776493', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:12.802238', 'zmq_push_time': '2026-02-27 18:23:12.802238', 'total_time_s': 107.02586007118225, 'http_queue_latency_s': 0.00011515617370605469}
2026-02-27 18:23:13,139 - root - INFO - [Worker-0/PID-25926] - [1012298640] {'request_id': 1012298640, 'input_seq_len': 7917, 'output_seq_len': 1328, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.593313', 'http_post_time': '2026-02-27 18:21:25.593441', 'first_token_time': None, 'final_token_time': '2026-02-27 18:23:13.139656', 'zmq_push_time': '2026-02-27 18:23:13.139656', 'total_time_s': 107.54634284973145, 'http_queue_latency_s': 0.00012803077697753906}
