2026-02-27 18:20:43,928 - root - INFO - [Worker-0/PID-26574] - Worker 0 (PID: 26574) logging initialized
2026-02-27 18:20:43,930 - root - INFO - [Worker-0/PID-26574] - Worker 0 starting (PID: 26574)
2026-02-27 18:20:44,702 - root - INFO - [Worker-0/PID-26574] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:44,702 - root - INFO - [Worker-0/PID-26574] - Worker 0 initialized successfully
2026-02-27 18:22:22,486 - root - INFO - [Worker-0/PID-26574] - [1012180688] {'request_id': 1012180688, 'input_seq_len': 1733, 'output_seq_len': 718, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.957093', 'http_post_time': '2026-02-27 18:21:24.957169', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:22.485821', 'zmq_push_time': '2026-02-27 18:22:22.485821', 'total_time_s': 57.52872848510742, 'http_queue_latency_s': 7.62939453125e-05}
2026-02-27 18:22:34,465 - root - INFO - [Worker-0/PID-26574] - [1012214480] {'request_id': 1012214480, 'input_seq_len': 2438, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.144310', 'http_post_time': '2026-02-27 18:21:25.144390', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.465783', 'zmq_push_time': '2026-02-27 18:22:34.465783', 'total_time_s': 69.32147264480591, 'http_queue_latency_s': 7.939338684082031e-05}
2026-02-27 18:22:35,346 - root - INFO - [Worker-0/PID-26574] - [1012225232] {'request_id': 1012225232, 'input_seq_len': 3550, 'output_seq_len': 939, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.199479', 'http_post_time': '2026-02-27 18:21:25.199564', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.346070', 'zmq_push_time': '2026-02-27 18:22:35.346070', 'total_time_s': 70.14659142494202, 'http_queue_latency_s': 8.463859558105469e-05}
2026-02-27 18:22:35,372 - root - INFO - [Worker-0/PID-26574] - [1012240080] {'request_id': 1012240080, 'input_seq_len': 3564, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.280382', 'http_post_time': '2026-02-27 18:21:25.280468', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.372655', 'zmq_push_time': '2026-02-27 18:22:35.372655', 'total_time_s': 70.09227299690247, 'http_queue_latency_s': 8.606910705566406e-05}
2026-02-27 18:22:35,702 - root - INFO - [Worker-0/PID-26574] - [1012237520] {'request_id': 1012237520, 'input_seq_len': 5659, 'output_seq_len': 929, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.265109', 'http_post_time': '2026-02-27 18:21:25.265221', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.701854', 'zmq_push_time': '2026-02-27 18:22:35.701854', 'total_time_s': 70.43674492835999, 'http_queue_latency_s': 0.00011229515075683594}
2026-02-27 18:22:35,740 - root - INFO - [Worker-0/PID-26574] - [1012202704] {'request_id': 1012202704, 'input_seq_len': 4577, 'output_seq_len': 982, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.083757', 'http_post_time': '2026-02-27 18:21:25.083884', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.740492', 'zmq_push_time': '2026-02-27 18:22:35.740492', 'total_time_s': 70.65673470497131, 'http_queue_latency_s': 0.0001266002655029297}
2026-02-27 18:22:35,745 - root - INFO - [Worker-0/PID-26574] - [1012197072] {'request_id': 1012197072, 'input_seq_len': 2806, 'output_seq_len': 990, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.054356', 'http_post_time': '2026-02-27 18:21:25.054471', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.745314', 'zmq_push_time': '2026-02-27 18:22:35.745314', 'total_time_s': 70.69095778465271, 'http_queue_latency_s': 0.00011515617370605469}
2026-02-27 18:22:36,604 - root - INFO - [Worker-0/PID-26574] - [1012321488] {'request_id': 1012321488, 'input_seq_len': 2204, 'output_seq_len': 830, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.703219', 'http_post_time': '2026-02-27 18:21:25.703269', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.603950', 'zmq_push_time': '2026-02-27 18:22:36.603950', 'total_time_s': 70.90073108673096, 'http_queue_latency_s': 5.030632019042969e-05}
2026-02-27 18:22:36,696 - root - INFO - [Worker-0/PID-26574] - [1012269776] {'request_id': 1012269776, 'input_seq_len': 10663, 'output_seq_len': 906, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.455105', 'http_post_time': '2026-02-27 18:21:25.455283', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.696741', 'zmq_push_time': '2026-02-27 18:22:36.696741', 'total_time_s': 71.2416353225708, 'http_queue_latency_s': 0.00017786026000976562}
2026-02-27 18:22:36,913 - root - INFO - [Worker-0/PID-26574] - [1012270800] {'request_id': 1012270800, 'input_seq_len': 1722, 'output_seq_len': 908, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.460329', 'http_post_time': '2026-02-27 18:21:25.460417', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.913028', 'zmq_push_time': '2026-02-27 18:22:36.913028', 'total_time_s': 71.45269870758057, 'http_queue_latency_s': 8.821487426757812e-05}
2026-02-27 18:22:37,077 - root - INFO - [Worker-0/PID-26574] - [1012219088] {'request_id': 1012219088, 'input_seq_len': 5426, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.168412', 'http_post_time': '2026-02-27 18:21:25.168515', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.076854', 'zmq_push_time': '2026-02-27 18:22:37.076854', 'total_time_s': 71.90844225883484, 'http_queue_latency_s': 0.00010275840759277344}
2026-02-27 18:22:37,550 - root - INFO - [Worker-0/PID-26574] - [1012240592] {'request_id': 1012240592, 'input_seq_len': 2712, 'output_seq_len': 960, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.283424', 'http_post_time': '2026-02-27 18:21:25.283489', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.550247', 'zmq_push_time': '2026-02-27 18:22:37.550247', 'total_time_s': 72.26682257652283, 'http_queue_latency_s': 6.532669067382812e-05}
2026-02-27 18:22:38,000 - root - INFO - [Worker-0/PID-26574] - [1012259024] {'request_id': 1012259024, 'input_seq_len': 1995, 'output_seq_len': 945, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.402943', 'http_post_time': '2026-02-27 18:21:25.403032', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.000793', 'zmq_push_time': '2026-02-27 18:22:38.000793', 'total_time_s': 72.5978491306305, 'http_queue_latency_s': 8.869171142578125e-05}
2026-02-27 18:22:39,182 - root - INFO - [Worker-0/PID-26574] - [1012157648] {'request_id': 1012157648, 'input_seq_len': 2713, 'output_seq_len': 1110, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.801944', 'http_post_time': '2026-02-27 18:21:24.802232', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.182224', 'zmq_push_time': '2026-02-27 18:22:39.182224', 'total_time_s': 74.38027930259705, 'http_queue_latency_s': 0.0002872943878173828}
2026-02-27 18:22:39,370 - root - INFO - [Worker-0/PID-26574] - [1012164304] {'request_id': 1012164304, 'input_seq_len': 1987, 'output_seq_len': 1104, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.845610', 'http_post_time': '2026-02-27 18:21:24.845699', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.370496', 'zmq_push_time': '2026-02-27 18:22:39.370496', 'total_time_s': 74.5248863697052, 'http_queue_latency_s': 8.893013000488281e-05}
2026-02-27 18:22:39,596 - root - INFO - [Worker-0/PID-26574] - [1012232912] {'request_id': 1012232912, 'input_seq_len': 6107, 'output_seq_len': 1011, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.240315', 'http_post_time': '2026-02-27 18:21:25.240424', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.596335', 'zmq_push_time': '2026-02-27 18:22:39.596335', 'total_time_s': 74.35602045059204, 'http_queue_latency_s': 0.00010895729064941406}
2026-02-27 18:22:40,490 - root - INFO - [Worker-0/PID-26574] - [1012242640] {'request_id': 1012242640, 'input_seq_len': 2375, 'output_seq_len': 1011, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.298386', 'http_post_time': '2026-02-27 18:21:25.298868', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.489941', 'zmq_push_time': '2026-02-27 18:22:40.489941', 'total_time_s': 75.19155526161194, 'http_queue_latency_s': 0.0004818439483642578}
2026-02-27 18:22:40,655 - root - INFO - [Worker-0/PID-26574] - [1012216528] {'request_id': 1012216528, 'input_seq_len': 2918, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.155338', 'http_post_time': '2026-02-27 18:21:25.155418', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.655519', 'zmq_push_time': '2026-02-27 18:22:40.655519', 'total_time_s': 75.5001814365387, 'http_queue_latency_s': 8.0108642578125e-05}
2026-02-27 18:22:40,769 - root - INFO - [Worker-0/PID-26574] - [1012158160] {'request_id': 1012158160, 'input_seq_len': 4080, 'output_seq_len': 1137, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.805526', 'http_post_time': '2026-02-27 18:21:24.805647', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.769106', 'zmq_push_time': '2026-02-27 18:22:40.769106', 'total_time_s': 75.96357941627502, 'http_queue_latency_s': 0.0001201629638671875}
2026-02-27 18:22:41,074 - root - INFO - [Worker-0/PID-26574] - [1012282064] {'request_id': 1012282064, 'input_seq_len': 2319, 'output_seq_len': 971, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.516288', 'http_post_time': '2026-02-27 18:21:25.516401', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.074093', 'zmq_push_time': '2026-02-27 18:22:41.074093', 'total_time_s': 75.55780458450317, 'http_queue_latency_s': 0.00011277198791503906}
2026-02-27 18:22:41,213 - root - INFO - [Worker-0/PID-26574] - [1012166352] {'request_id': 1012166352, 'input_seq_len': 3305, 'output_seq_len': 1134, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.860467', 'http_post_time': '2026-02-27 18:21:24.860568', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.212934', 'zmq_push_time': '2026-02-27 18:22:41.212934', 'total_time_s': 76.35246706008911, 'http_queue_latency_s': 0.00010037422180175781}
2026-02-27 18:22:41,251 - root - INFO - [Worker-0/PID-26574] - [1012168912] {'request_id': 1012168912, 'input_seq_len': 2458, 'output_seq_len': 1131, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.879245', 'http_post_time': '2026-02-27 18:21:24.879365', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.251700', 'zmq_push_time': '2026-02-27 18:22:41.251700', 'total_time_s': 76.37245488166809, 'http_queue_latency_s': 0.00012040138244628906}
2026-02-27 18:22:41,832 - root - INFO - [Worker-0/PID-26574] - [1012199632] {'request_id': 1012199632, 'input_seq_len': 2381, 'output_seq_len': 1099, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.070228', 'http_post_time': '2026-02-27 18:21:25.070331', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.832035', 'zmq_push_time': '2026-02-27 18:22:41.832035', 'total_time_s': 76.76180696487427, 'http_queue_latency_s': 0.00010228157043457031}
2026-02-27 18:22:42,330 - root - INFO - [Worker-0/PID-26574] - [1012183760] {'request_id': 1012183760, 'input_seq_len': 3240, 'output_seq_len': 1127, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.976203', 'http_post_time': '2026-02-27 18:21:24.976333', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.330719', 'zmq_push_time': '2026-02-27 18:22:42.330719', 'total_time_s': 77.35451579093933, 'http_queue_latency_s': 0.00013017654418945312}
2026-02-27 18:22:42,559 - root - INFO - [Worker-0/PID-26574] - [1012381904] {'request_id': 1012381904, 'input_seq_len': 1405, 'output_seq_len': 843, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.999612', 'http_post_time': '2026-02-27 18:21:25.999660', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.559343', 'zmq_push_time': '2026-02-27 18:22:42.559343', 'total_time_s': 76.55973100662231, 'http_queue_latency_s': 4.863739013671875e-05}
2026-02-27 18:22:42,721 - root - INFO - [Worker-0/PID-26574] - [1012186832] {'request_id': 1012186832, 'input_seq_len': 4187, 'output_seq_len': 1131, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.997754', 'http_post_time': '2026-02-27 18:21:24.997858', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.721088', 'zmq_push_time': '2026-02-27 18:22:42.721088', 'total_time_s': 77.72333359718323, 'http_queue_latency_s': 0.00010395050048828125}
2026-02-27 18:22:42,984 - root - INFO - [Worker-0/PID-26574] - [1012231376] {'request_id': 1012231376, 'input_seq_len': 10041, 'output_seq_len': 1070, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.232833', 'http_post_time': '2026-02-27 18:21:25.232975', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.984019', 'zmq_push_time': '2026-02-27 18:22:42.984019', 'total_time_s': 77.75118613243103, 'http_queue_latency_s': 0.00014209747314453125}
2026-02-27 18:22:43,446 - root - INFO - [Worker-0/PID-26574] - [1012195536] {'request_id': 1012195536, 'input_seq_len': 3685, 'output_seq_len': 1129, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.046316', 'http_post_time': '2026-02-27 18:21:25.046458', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.446298', 'zmq_push_time': '2026-02-27 18:22:43.446298', 'total_time_s': 78.39998245239258, 'http_queue_latency_s': 0.00014209747314453125}
2026-02-27 18:22:43,453 - root - INFO - [Worker-0/PID-26574] - [1012212944] {'request_id': 1012212944, 'input_seq_len': 3447, 'output_seq_len': 1105, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.134450', 'http_post_time': '2026-02-27 18:21:25.134538', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.453113', 'zmq_push_time': '2026-02-27 18:22:43.453113', 'total_time_s': 78.3186628818512, 'http_queue_latency_s': 8.749961853027344e-05}
2026-02-27 18:22:43,483 - root - INFO - [Worker-0/PID-26574] - [1012188368] {'request_id': 1012188368, 'input_seq_len': 4849, 'output_seq_len': 1139, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.007461', 'http_post_time': '2026-02-27 18:21:25.007563', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.483825', 'zmq_push_time': '2026-02-27 18:22:43.483825', 'total_time_s': 78.47636413574219, 'http_queue_latency_s': 0.00010275840759277344}
2026-02-27 18:22:43,715 - root - INFO - [Worker-0/PID-26574] - [1012189392] {'request_id': 1012189392, 'input_seq_len': 2600, 'output_seq_len': 1141, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.012772', 'http_post_time': '2026-02-27 18:21:25.012900', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.714988', 'zmq_push_time': '2026-02-27 18:22:43.714988', 'total_time_s': 78.70221638679504, 'http_queue_latency_s': 0.00012826919555664062}
2026-02-27 18:22:43,718 - root - INFO - [Worker-0/PID-26574] - [1012188880] {'request_id': 1012188880, 'input_seq_len': 3539, 'output_seq_len': 1142, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.010410', 'http_post_time': '2026-02-27 18:21:25.010550', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.718052', 'zmq_push_time': '2026-02-27 18:22:43.718052', 'total_time_s': 78.70764136314392, 'http_queue_latency_s': 0.00014019012451171875}
2026-02-27 18:22:43,720 - root - INFO - [Worker-0/PID-26574] - [1012253392] {'request_id': 1012253392, 'input_seq_len': 2547, 'output_seq_len': 1052, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.362195', 'http_post_time': '2026-02-27 18:21:25.363223', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.720612', 'zmq_push_time': '2026-02-27 18:22:43.720612', 'total_time_s': 78.35841631889343, 'http_queue_latency_s': 0.0010280609130859375}
2026-02-27 18:22:44,030 - root - INFO - [Worker-0/PID-26574] - [1012256976] {'request_id': 1012256976, 'input_seq_len': 3540, 'output_seq_len': 1048, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.388129', 'http_post_time': '2026-02-27 18:21:25.388222', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:44.030751', 'zmq_push_time': '2026-02-27 18:22:44.030751', 'total_time_s': 78.64262199401855, 'http_queue_latency_s': 9.34600830078125e-05}
2026-02-27 18:22:44,447 - root - INFO - [Worker-0/PID-26574] - [1012264656] {'request_id': 1012264656, 'input_seq_len': 3004, 'output_seq_len': 1046, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.430425', 'http_post_time': '2026-02-27 18:21:25.430491', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:44.446966', 'zmq_push_time': '2026-02-27 18:22:44.446966', 'total_time_s': 79.01654028892517, 'http_queue_latency_s': 6.556510925292969e-05}
2026-02-27 18:22:44,489 - root - INFO - [Worker-0/PID-26574] - [1012339920] {'request_id': 1012339920, 'input_seq_len': 4251, 'output_seq_len': 935, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.790233', 'http_post_time': '2026-02-27 18:21:25.790323', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:44.489275', 'zmq_push_time': '2026-02-27 18:22:44.489275', 'total_time_s': 78.69904208183289, 'http_queue_latency_s': 9.036064147949219e-05}
