2026-02-27 22:20:50,802 - root - INFO - [Worker-0/PID-26527] - Worker 0 (PID: 26527) logging initialized
2026-02-27 22:20:50,803 - root - INFO - [Worker-0/PID-26527] - Worker 0 starting (PID: 26527)
2026-02-27 22:20:51,585 - root - INFO - [Worker-0/PID-26527] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:51,586 - root - INFO - [Worker-0/PID-26527] - Worker 0 initialized successfully
2026-02-27 22:21:32,789 - root - INFO - [Worker-0/PID-26527] - [719629040] {'request_id': 719629040, 'input_seq_len': 194, 'output_seq_len': 515, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.620189', 'http_post_time': '2026-02-27 22:21:19.620369', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:32.789420', 'zmq_push_time': '2026-02-27 22:21:32.789420', 'total_time_s': 13.169230699539185, 'http_queue_latency_s': 0.00017976760864257812}
2026-02-27 22:22:06,964 - root - INFO - [Worker-0/PID-26527] - [719569136] {'request_id': 719569136, 'input_seq_len': 554, 'output_seq_len': 2122, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.528154', 'http_post_time': '2026-02-27 22:21:19.528200', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:06.964189', 'zmq_push_time': '2026-02-27 22:22:06.964189', 'total_time_s': 47.43603491783142, 'http_queue_latency_s': 4.5299530029296875e-05}
2026-02-27 22:22:07,673 - root - INFO - [Worker-0/PID-26527] - [719568624] {'request_id': 719568624, 'input_seq_len': 665, 'output_seq_len': 2155, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527595', 'http_post_time': '2026-02-27 22:21:19.527655', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:07.673711', 'zmq_push_time': '2026-02-27 22:22:07.673711', 'total_time_s': 48.14611601829529, 'http_queue_latency_s': 5.984306335449219e-05}
2026-02-27 22:22:07,968 - root - INFO - [Worker-0/PID-26527] - [719591152] {'request_id': 719591152, 'input_seq_len': 565, 'output_seq_len': 2165, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584560', 'http_post_time': '2026-02-27 22:21:19.586146', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:07.968710', 'zmq_push_time': '2026-02-27 22:22:07.968710', 'total_time_s': 48.38415002822876, 'http_queue_latency_s': 0.0015857219696044922}
2026-02-27 22:22:08,537 - root - INFO - [Worker-0/PID-26527] - [719562992] {'request_id': 719562992, 'input_seq_len': 862, 'output_seq_len': 2195, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.520620', 'http_post_time': '2026-02-27 22:21:19.520695', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.537333', 'zmq_push_time': '2026-02-27 22:22:08.537333', 'total_time_s': 49.0167121887207, 'http_queue_latency_s': 7.43865966796875e-05}
2026-02-27 22:22:09,403 - root - INFO - [Worker-0/PID-26527] - [719508720] {'request_id': 719508720, 'input_seq_len': 169, 'output_seq_len': 2244, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.446105', 'http_post_time': '2026-02-27 22:21:19.446149', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:09.403153', 'zmq_push_time': '2026-02-27 22:22:09.403153', 'total_time_s': 49.957048416137695, 'http_queue_latency_s': 4.458427429199219e-05}
2026-02-27 22:22:10,471 - root - INFO - [Worker-0/PID-26527] - [719596272] {'request_id': 719596272, 'input_seq_len': 608, 'output_seq_len': 2282, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584874', 'http_post_time': '2026-02-27 22:21:19.586799', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.471204', 'zmq_push_time': '2026-02-27 22:22:10.471204', 'total_time_s': 50.88632941246033, 'http_queue_latency_s': 0.001924753189086914}
2026-02-27 22:22:10,912 - root - INFO - [Worker-0/PID-26527] - [719533296] {'request_id': 719533296, 'input_seq_len': 542, 'output_seq_len': 2311, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.487396', 'http_post_time': '2026-02-27 22:21:19.488316', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.912108', 'zmq_push_time': '2026-02-27 22:22:10.912108', 'total_time_s': 51.42471241950989, 'http_queue_latency_s': 0.0009198188781738281}
2026-02-27 22:22:11,161 - root - INFO - [Worker-0/PID-26527] - [719615216] {'request_id': 719615216, 'input_seq_len': 565, 'output_seq_len': 2311, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.603257', 'http_post_time': '2026-02-27 22:21:19.603384', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.161051', 'zmq_push_time': '2026-02-27 22:22:11.161051', 'total_time_s': 51.55779433250427, 'http_queue_latency_s': 0.0001266002655029297}
2026-02-27 22:22:11,503 - root - INFO - [Worker-0/PID-26527] - [719601392] {'request_id': 719601392, 'input_seq_len': 388, 'output_seq_len': 2329, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.588699', 'http_post_time': '2026-02-27 22:21:19.589255', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.503392', 'zmq_push_time': '2026-02-27 22:22:11.503392', 'total_time_s': 51.914692401885986, 'http_queue_latency_s': 0.0005557537078857422}
2026-02-27 22:22:11,515 - root - INFO - [Worker-0/PID-26527] - [719626480] {'request_id': 719626480, 'input_seq_len': 663, 'output_seq_len': 2327, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616596', 'http_post_time': '2026-02-27 22:21:19.616686', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.515315', 'zmq_push_time': '2026-02-27 22:22:11.515315', 'total_time_s': 51.89871859550476, 'http_queue_latency_s': 8.988380432128906e-05}
2026-02-27 22:22:12,054 - root - INFO - [Worker-0/PID-26527] - [719550192] {'request_id': 719550192, 'input_seq_len': 548, 'output_seq_len': 2363, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.505828', 'http_post_time': '2026-02-27 22:21:19.505867', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:12.054320', 'zmq_push_time': '2026-02-27 22:22:12.054320', 'total_time_s': 52.54849195480347, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:22:12,428 - root - INFO - [Worker-0/PID-26527] - [719565552] {'request_id': 719565552, 'input_seq_len': 602, 'output_seq_len': 2378, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.524458', 'http_post_time': '2026-02-27 22:21:19.524533', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:12.428273', 'zmq_push_time': '2026-02-27 22:22:12.428273', 'total_time_s': 52.903815031051636, 'http_queue_latency_s': 7.462501525878906e-05}
2026-02-27 22:22:13,237 - root - INFO - [Worker-0/PID-26527] - [719504624] {'request_id': 719504624, 'input_seq_len': 476, 'output_seq_len': 2426, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.437290', 'http_post_time': '2026-02-27 22:21:19.437341', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:13.237781', 'zmq_push_time': '2026-02-27 22:22:13.237781', 'total_time_s': 53.80049157142639, 'http_queue_latency_s': 5.1021575927734375e-05}
2026-02-27 22:22:14,257 - root - INFO - [Worker-0/PID-26527] - [719535856] {'request_id': 719535856, 'input_seq_len': 463, 'output_seq_len': 2469, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.490380', 'http_post_time': '2026-02-27 22:21:19.490671', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:14.257749', 'zmq_push_time': '2026-02-27 22:22:14.257749', 'total_time_s': 54.76736927032471, 'http_queue_latency_s': 0.0002911090850830078}
2026-02-27 22:22:14,767 - root - INFO - [Worker-0/PID-26527] - [719566576] {'request_id': 719566576, 'input_seq_len': 743, 'output_seq_len': 2488, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.525377', 'http_post_time': '2026-02-27 22:21:19.525472', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:14.767729', 'zmq_push_time': '2026-02-27 22:22:14.767729', 'total_time_s': 55.242351770401, 'http_queue_latency_s': 9.5367431640625e-05}
2026-02-27 22:22:15,869 - root - INFO - [Worker-0/PID-26527] - [719613680] {'request_id': 719613680, 'input_seq_len': 534, 'output_seq_len': 2534, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.601627', 'http_post_time': '2026-02-27 22:21:19.601671', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:15.869154', 'zmq_push_time': '2026-02-27 22:22:15.869154', 'total_time_s': 56.26752758026123, 'http_queue_latency_s': 4.410743713378906e-05}
2026-02-27 22:22:16,487 - root - INFO - [Worker-0/PID-26527] - [719627504] {'request_id': 719627504, 'input_seq_len': 575, 'output_seq_len': 2560, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.618523', 'http_post_time': '2026-02-27 22:21:19.618612', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:16.487296', 'zmq_push_time': '2026-02-27 22:22:16.487296', 'total_time_s': 56.868772983551025, 'http_queue_latency_s': 8.821487426757812e-05}
2026-02-27 22:22:16,747 - root - INFO - [Worker-0/PID-26527] - [719524080] {'request_id': 719524080, 'input_seq_len': 113, 'output_seq_len': 2587, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.481062', 'http_post_time': '2026-02-27 22:21:19.482687', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:16.747279', 'zmq_push_time': '2026-02-27 22:22:16.747279', 'total_time_s': 57.26621723175049, 'http_queue_latency_s': 0.00162506103515625}
2026-02-27 22:22:17,217 - root - INFO - [Worker-0/PID-26527] - [719576816] {'request_id': 719576816, 'input_seq_len': 442, 'output_seq_len': 2602, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.538945', 'http_post_time': '2026-02-27 22:21:19.539129', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.217387', 'zmq_push_time': '2026-02-27 22:22:17.217387', 'total_time_s': 57.678441762924194, 'http_queue_latency_s': 0.0001842975616455078}
2026-02-27 22:22:17,495 - root - INFO - [Worker-0/PID-26527] - [719590640] {'request_id': 719590640, 'input_seq_len': 379, 'output_seq_len': 2613, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584531', 'http_post_time': '2026-02-27 22:21:19.586095', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.495791', 'zmq_push_time': '2026-02-27 22:22:17.495791', 'total_time_s': 57.91126084327698, 'http_queue_latency_s': 0.0015647411346435547}
2026-02-27 22:22:18,798 - root - INFO - [Worker-0/PID-26527] - [719565040] {'request_id': 719565040, 'input_seq_len': 270, 'output_seq_len': 2678, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.523960', 'http_post_time': '2026-02-27 22:21:19.524014', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:18.797909', 'zmq_push_time': '2026-02-27 22:22:18.797909', 'total_time_s': 59.27394914627075, 'http_queue_latency_s': 5.364418029785156e-05}
2026-02-27 22:22:19,382 - root - INFO - [Worker-0/PID-26527] - [719631088] {'request_id': 719631088, 'input_seq_len': 376, 'output_seq_len': 2695, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.622669', 'http_post_time': '2026-02-27 22:21:19.622898', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:19.382067', 'zmq_push_time': '2026-02-27 22:22:19.382067', 'total_time_s': 59.75939750671387, 'http_queue_latency_s': 0.0002288818359375}
2026-02-27 22:22:20,861 - root - INFO - [Worker-0/PID-26527] - [719557360] {'request_id': 719557360, 'input_seq_len': 421, 'output_seq_len': 2776, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.513472', 'http_post_time': '2026-02-27 22:21:19.513512', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.861816', 'zmq_push_time': '2026-02-27 22:22:20.861816', 'total_time_s': 61.34834432601929, 'http_queue_latency_s': 4.029273986816406e-05}
2026-02-27 22:22:23,007 - root - INFO - [Worker-0/PID-26527] - [719555824] {'request_id': 719555824, 'input_seq_len': 208, 'output_seq_len': 2876, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.511775', 'http_post_time': '2026-02-27 22:21:19.511873', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.007564', 'zmq_push_time': '2026-02-27 22:22:23.007564', 'total_time_s': 63.49578857421875, 'http_queue_latency_s': 9.72747802734375e-05}
2026-02-27 22:22:23,636 - root - INFO - [Worker-0/PID-26527] - [719548656] {'request_id': 719548656, 'input_seq_len': 423, 'output_seq_len': 2906, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.504328', 'http_post_time': '2026-02-27 22:21:19.504371', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.636596', 'zmq_push_time': '2026-02-27 22:22:23.636596', 'total_time_s': 64.13226842880249, 'http_queue_latency_s': 4.3392181396484375e-05}
2026-02-27 22:22:24,695 - root - INFO - [Worker-0/PID-26527] - [719505136] {'request_id': 719505136, 'input_seq_len': 410, 'output_seq_len': 2963, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.438835', 'http_post_time': '2026-02-27 22:21:19.438934', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:24.695788', 'zmq_push_time': '2026-02-27 22:22:24.695788', 'total_time_s': 65.2569522857666, 'http_queue_latency_s': 9.894371032714844e-05}
2026-02-27 22:22:24,886 - root - INFO - [Worker-0/PID-26527] - [719546096] {'request_id': 719546096, 'input_seq_len': 679, 'output_seq_len': 2965, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.501494', 'http_post_time': '2026-02-27 22:21:19.501540', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:24.886535', 'zmq_push_time': '2026-02-27 22:22:24.886535', 'total_time_s': 65.38504147529602, 'http_queue_latency_s': 4.649162292480469e-05}
2026-02-27 22:22:24,891 - root - INFO - [Worker-0/PID-26527] - [719622896] {'request_id': 719622896, 'input_seq_len': 597, 'output_seq_len': 2954, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.612375', 'http_post_time': '2026-02-27 22:21:19.612533', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:24.891891', 'zmq_push_time': '2026-02-27 22:22:24.891891', 'total_time_s': 65.27951502799988, 'http_queue_latency_s': 0.00015783309936523438}
2026-02-27 22:22:25,192 - root - INFO - [Worker-0/PID-26527] - [719495408] {'request_id': 719495408, 'input_seq_len': 733, 'output_seq_len': 2987, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.412829', 'http_post_time': '2026-02-27 22:21:19.413088', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:25.192683', 'zmq_push_time': '2026-02-27 22:22:25.192683', 'total_time_s': 65.77985405921936, 'http_queue_latency_s': 0.0002589225769042969}
2026-02-27 22:22:26,932 - root - INFO - [Worker-0/PID-26527] - [719607536] {'request_id': 719607536, 'input_seq_len': 498, 'output_seq_len': 3052, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.595099', 'http_post_time': '2026-02-27 22:21:19.595144', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.932018', 'zmq_push_time': '2026-02-27 22:22:26.932018', 'total_time_s': 67.33691811561584, 'http_queue_latency_s': 4.4345855712890625e-05}
2026-02-27 22:22:29,937 - root - INFO - [Worker-0/PID-26527] - [719588080] {'request_id': 719588080, 'input_seq_len': 444, 'output_seq_len': 3203, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584183', 'http_post_time': '2026-02-27 22:21:19.585636', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:29.937672', 'zmq_push_time': '2026-02-27 22:22:29.937672', 'total_time_s': 70.35348892211914, 'http_queue_latency_s': 0.0014522075653076172}
2026-02-27 22:22:30,164 - root - INFO - [Worker-0/PID-26527] - [719584496] {'request_id': 719584496, 'input_seq_len': 784, 'output_seq_len': 3216, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.545110', 'http_post_time': '2026-02-27 22:21:19.545166', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:30.164175', 'zmq_push_time': '2026-02-27 22:22:30.164175', 'total_time_s': 70.61906480789185, 'http_queue_latency_s': 5.555152893066406e-05}
2026-02-27 22:22:30,857 - root - INFO - [Worker-0/PID-26527] - [719513328] {'request_id': 719513328, 'input_seq_len': 213, 'output_seq_len': 3259, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.455571', 'http_post_time': '2026-02-27 22:21:19.455611', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:30.857650', 'zmq_push_time': '2026-02-27 22:22:30.857650', 'total_time_s': 71.4020791053772, 'http_queue_latency_s': 4.076957702636719e-05}
2026-02-27 22:22:32,566 - root - INFO - [Worker-0/PID-26527] - [719606000] {'request_id': 719606000, 'input_seq_len': 457, 'output_seq_len': 3331, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.593070', 'http_post_time': '2026-02-27 22:21:19.593226', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:32.566266', 'zmq_push_time': '2026-02-27 22:22:32.566266', 'total_time_s': 72.97319626808167, 'http_queue_latency_s': 0.000156402587890625}
2026-02-27 22:22:33,349 - root - INFO - [Worker-0/PID-26527] - [719558896] {'request_id': 719558896, 'input_seq_len': 943, 'output_seq_len': 3375, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.515284', 'http_post_time': '2026-02-27 22:21:19.515328', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:33.349151', 'zmq_push_time': '2026-02-27 22:22:33.349151', 'total_time_s': 73.83386731147766, 'http_queue_latency_s': 4.458427429199219e-05}
2026-02-27 22:22:33,933 - root - INFO - [Worker-0/PID-26527] - [719533808] {'request_id': 719533808, 'input_seq_len': 861, 'output_seq_len': 3408, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.487488', 'http_post_time': '2026-02-27 22:21:19.488472', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:33.933631', 'zmq_push_time': '2026-02-27 22:22:33.933631', 'total_time_s': 74.44614243507385, 'http_queue_latency_s': 0.0009834766387939453}
2026-02-27 22:22:34,363 - root - INFO - [Worker-0/PID-26527] - [719593712] {'request_id': 719593712, 'input_seq_len': 491, 'output_seq_len': 3421, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584708', 'http_post_time': '2026-02-27 22:21:19.586467', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:34.363640', 'zmq_push_time': '2026-02-27 22:22:34.363640', 'total_time_s': 74.7789318561554, 'http_queue_latency_s': 0.0017590522766113281}
2026-02-27 22:22:34,894 - root - INFO - [Worker-0/PID-26527] - [719626992] {'request_id': 719626992, 'input_seq_len': 629, 'output_seq_len': 3442, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.617132', 'http_post_time': '2026-02-27 22:21:19.617254', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:34.894238', 'zmq_push_time': '2026-02-27 22:22:34.894238', 'total_time_s': 75.27710580825806, 'http_queue_latency_s': 0.0001220703125}
2026-02-27 22:22:34,947 - root - INFO - [Worker-0/PID-26527] - [719577840] {'request_id': 719577840, 'input_seq_len': 548, 'output_seq_len': 3452, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.539031', 'http_post_time': '2026-02-27 22:21:19.539327', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:34.947883', 'zmq_push_time': '2026-02-27 22:22:34.947883', 'total_time_s': 75.4088523387909, 'http_queue_latency_s': 0.00029659271240234375}
2026-02-27 22:22:35,351 - root - INFO - [Worker-0/PID-26527] - [719618800] {'request_id': 719618800, 'input_seq_len': 525, 'output_seq_len': 3466, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.607788', 'http_post_time': '2026-02-27 22:21:19.607851', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:35.351006', 'zmq_push_time': '2026-02-27 22:22:35.351006', 'total_time_s': 75.74321794509888, 'http_queue_latency_s': 6.29425048828125e-05}
2026-02-27 22:22:35,390 - root - INFO - [Worker-0/PID-26527] - [719552752] {'request_id': 719552752, 'input_seq_len': 794, 'output_seq_len': 3477, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.508868', 'http_post_time': '2026-02-27 22:21:19.508922', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:35.389949', 'zmq_push_time': '2026-02-27 22:22:35.389949', 'total_time_s': 75.8810806274414, 'http_queue_latency_s': 5.412101745605469e-05}
2026-02-27 22:22:36,261 - root - INFO - [Worker-0/PID-26527] - [719544048] {'request_id': 719544048, 'input_seq_len': 398, 'output_seq_len': 3521, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.499370', 'http_post_time': '2026-02-27 22:21:19.499412', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:36.261118', 'zmq_push_time': '2026-02-27 22:22:36.261118', 'total_time_s': 76.76174783706665, 'http_queue_latency_s': 4.1961669921875e-05}
2026-02-27 22:22:36,537 - root - INFO - [Worker-0/PID-26527] - [719538416] {'request_id': 719538416, 'input_seq_len': 208, 'output_seq_len': 3536, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.493361', 'http_post_time': '2026-02-27 22:21:19.493415', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:36.537397', 'zmq_push_time': '2026-02-27 22:22:36.537397', 'total_time_s': 77.04403591156006, 'http_queue_latency_s': 5.364418029785156e-05}
2026-02-27 22:22:36,685 - root - INFO - [Worker-0/PID-26527] - [719526128] {'request_id': 719526128, 'input_seq_len': 548, 'output_seq_len': 3544, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.481614', 'http_post_time': '2026-02-27 22:21:19.483948', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:36.685570', 'zmq_push_time': '2026-02-27 22:22:36.685570', 'total_time_s': 77.20395588874817, 'http_queue_latency_s': 0.0023345947265625}
2026-02-27 22:22:36,826 - root - INFO - [Worker-0/PID-26527] - [719617776] {'request_id': 719617776, 'input_seq_len': 839, 'output_seq_len': 3538, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.606651', 'http_post_time': '2026-02-27 22:21:19.606701', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:36.826395', 'zmq_push_time': '2026-02-27 22:22:36.826395', 'total_time_s': 77.2197437286377, 'http_queue_latency_s': 4.9591064453125e-05}
2026-02-27 22:22:37,043 - root - INFO - [Worker-0/PID-26527] - [719543024] {'request_id': 719543024, 'input_seq_len': 441, 'output_seq_len': 3560, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.497701', 'http_post_time': '2026-02-27 22:21:19.497743', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:37.043057', 'zmq_push_time': '2026-02-27 22:22:37.043057', 'total_time_s': 77.54535603523254, 'http_queue_latency_s': 4.220008850097656e-05}
2026-02-27 22:22:37,661 - root - INFO - [Worker-0/PID-26527] - [719606512] {'request_id': 719606512, 'input_seq_len': 628, 'output_seq_len': 3581, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.593526', 'http_post_time': '2026-02-27 22:21:19.593630', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:37.661260', 'zmq_push_time': '2026-02-27 22:22:37.661260', 'total_time_s': 78.06773376464844, 'http_queue_latency_s': 0.00010395050048828125}
2026-02-27 22:22:40,171 - root - INFO - [Worker-0/PID-26527] - [719502064] {'request_id': 719502064, 'input_seq_len': 270, 'output_seq_len': 3719, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.430960', 'http_post_time': '2026-02-27 22:21:19.431000', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:40.170953', 'zmq_push_time': '2026-02-27 22:22:40.170953', 'total_time_s': 80.73999285697937, 'http_queue_latency_s': 4.00543212890625e-05}
2026-02-27 22:22:40,643 - root - INFO - [Worker-0/PID-26527] - [719515376] {'request_id': 719515376, 'input_seq_len': 862, 'output_seq_len': 3740, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.460126', 'http_post_time': '2026-02-27 22:21:19.460317', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:40.643368', 'zmq_push_time': '2026-02-27 22:22:40.643368', 'total_time_s': 81.18324255943298, 'http_queue_latency_s': 0.00019168853759765625}
2026-02-27 22:22:40,651 - root - INFO - [Worker-0/PID-26527] - [719608560] {'request_id': 719608560, 'input_seq_len': 963, 'output_seq_len': 3726, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.596494', 'http_post_time': '2026-02-27 22:21:19.596543', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:40.651045', 'zmq_push_time': '2026-02-27 22:22:40.651045', 'total_time_s': 81.05455040931702, 'http_queue_latency_s': 4.839897155761719e-05}
2026-02-27 22:22:40,700 - root - INFO - [Worker-0/PID-26527] - [719570160] {'request_id': 719570160, 'input_seq_len': 193, 'output_seq_len': 3734, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.529167', 'http_post_time': '2026-02-27 22:21:19.529210', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:40.700649', 'zmq_push_time': '2026-02-27 22:22:40.700649', 'total_time_s': 81.1714825630188, 'http_queue_latency_s': 4.267692565917969e-05}
2026-02-27 22:22:41,585 - root - INFO - [Worker-0/PID-26527] - [719507184] {'request_id': 719507184, 'input_seq_len': 366, 'output_seq_len': 3787, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.443544', 'http_post_time': '2026-02-27 22:21:19.443588', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:41.585478', 'zmq_push_time': '2026-02-27 22:22:41.585478', 'total_time_s': 82.14193367958069, 'http_queue_latency_s': 4.363059997558594e-05}
2026-02-27 22:22:41,864 - root - INFO - [Worker-0/PID-26527] - [719497456] {'request_id': 719497456, 'input_seq_len': 665, 'output_seq_len': 3803, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.419188', 'http_post_time': '2026-02-27 22:21:19.419242', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:41.864540', 'zmq_push_time': '2026-02-27 22:22:41.864540', 'total_time_s': 82.44535160064697, 'http_queue_latency_s': 5.364418029785156e-05}
2026-02-27 22:22:42,210 - root - INFO - [Worker-0/PID-26527] - [719630064] {'request_id': 719630064, 'input_seq_len': 719, 'output_seq_len': 3800, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.621624', 'http_post_time': '2026-02-27 22:21:19.621701', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:42.210523', 'zmq_push_time': '2026-02-27 22:22:42.210523', 'total_time_s': 82.5888991355896, 'http_queue_latency_s': 7.653236389160156e-05}
2026-02-27 22:22:43,015 - root - INFO - [Worker-0/PID-26527] - [719623920] {'request_id': 719623920, 'input_seq_len': 139, 'output_seq_len': 3840, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.613490', 'http_post_time': '2026-02-27 22:21:19.613642', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:43.015331', 'zmq_push_time': '2026-02-27 22:22:43.015331', 'total_time_s': 83.40184140205383, 'http_queue_latency_s': 0.00015282630920410156}
