2026-02-27 22:21:18,101 - root - INFO - [Worker-0/PID-27733] - Worker 0 (PID: 27733) logging initialized
2026-02-27 22:21:18,102 - root - INFO - [Worker-0/PID-27733] - Worker 0 starting (PID: 27733)
2026-02-27 22:21:18,934 - root - INFO - [Worker-0/PID-27733] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:21:18,935 - root - INFO - [Worker-0/PID-27733] - Worker 0 initialized successfully
2026-02-27 22:21:35,962 - root - INFO - [Worker-0/PID-27733] - [719616592] {'request_id': 719616592, 'input_seq_len': 309, 'output_seq_len': 666, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.605685', 'http_post_time': '2026-02-27 22:21:19.605973', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:35.962633', 'zmq_push_time': '2026-02-27 22:21:35.962633', 'total_time_s': 16.356948137283325, 'http_queue_latency_s': 0.0002880096435546875}
2026-02-27 22:22:05,938 - root - INFO - [Worker-0/PID-27733] - [719607376] {'request_id': 719607376, 'input_seq_len': 173, 'output_seq_len': 2072, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.595846', 'http_post_time': '2026-02-27 22:21:19.596490', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:05.938442', 'zmq_push_time': '2026-02-27 22:22:05.938442', 'total_time_s': 46.34259653091431, 'http_queue_latency_s': 0.0006444454193115234}
2026-02-27 22:22:06,179 - root - INFO - [Worker-0/PID-27733] - [719579216] {'request_id': 719579216, 'input_seq_len': 239, 'output_seq_len': 2087, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.540086', 'http_post_time': '2026-02-27 22:21:19.540668', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:06.179608', 'zmq_push_time': '2026-02-27 22:22:06.179608', 'total_time_s': 46.63952159881592, 'http_queue_latency_s': 0.0005822181701660156}
2026-02-27 22:22:07,683 - root - INFO - [Worker-0/PID-27733] - [719603792] {'request_id': 719603792, 'input_seq_len': 528, 'output_seq_len': 2154, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.590736', 'http_post_time': '2026-02-27 22:21:19.591924', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:07.683352', 'zmq_push_time': '2026-02-27 22:22:07.683352', 'total_time_s': 48.092615365982056, 'http_queue_latency_s': 0.0011875629425048828}
2026-02-27 22:22:07,703 - root - INFO - [Worker-0/PID-27733] - [719523920] {'request_id': 719523920, 'input_seq_len': 515, 'output_seq_len': 2167, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.473433', 'http_post_time': '2026-02-27 22:21:19.473474', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:07.703910', 'zmq_push_time': '2026-02-27 22:22:07.703910', 'total_time_s': 48.23047757148743, 'http_queue_latency_s': 4.1484832763671875e-05}
2026-02-27 22:22:07,722 - root - INFO - [Worker-0/PID-27733] - [719583312] {'request_id': 719583312, 'input_seq_len': 230, 'output_seq_len': 2159, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.544045', 'http_post_time': '2026-02-27 22:21:19.544355', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:07.722682', 'zmq_push_time': '2026-02-27 22:22:07.722682', 'total_time_s': 48.17863702774048, 'http_queue_latency_s': 0.00030994415283203125}
2026-02-27 22:22:08,288 - root - INFO - [Worker-0/PID-27733] - [719553104] {'request_id': 719553104, 'input_seq_len': 213, 'output_seq_len': 2189, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509269', 'http_post_time': '2026-02-27 22:21:19.509402', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.288736', 'zmq_push_time': '2026-02-27 22:22:08.288736', 'total_time_s': 48.77946662902832, 'http_queue_latency_s': 0.00013208389282226562}
2026-02-27 22:22:08,294 - root - INFO - [Worker-0/PID-27733] - [719599184] {'request_id': 719599184, 'input_seq_len': 743, 'output_seq_len': 2183, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585702', 'http_post_time': '2026-02-27 22:21:19.588788', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.294048', 'zmq_push_time': '2026-02-27 22:22:08.294048', 'total_time_s': 48.708346366882324, 'http_queue_latency_s': 0.003086090087890625}
2026-02-27 22:22:08,621 - root - INFO - [Worker-0/PID-27733] - [719585360] {'request_id': 719585360, 'input_seq_len': 334, 'output_seq_len': 2201, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.547045', 'http_post_time': '2026-02-27 22:21:19.547110', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.621533', 'zmq_push_time': '2026-02-27 22:22:08.621533', 'total_time_s': 49.07448720932007, 'http_queue_latency_s': 6.437301635742188e-05}
2026-02-27 22:22:08,685 - root - INFO - [Worker-0/PID-27733] - [719618128] {'request_id': 719618128, 'input_seq_len': 295, 'output_seq_len': 2199, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.607426', 'http_post_time': '2026-02-27 22:21:19.607736', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.685579', 'zmq_push_time': '2026-02-27 22:22:08.685579', 'total_time_s': 49.0781524181366, 'http_queue_latency_s': 0.00030994415283203125}
2026-02-27 22:22:09,107 - root - INFO - [Worker-0/PID-27733] - [719593552] {'request_id': 719593552, 'input_seq_len': 227, 'output_seq_len': 2221, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585189', 'http_post_time': '2026-02-27 22:21:19.587909', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:09.107756', 'zmq_push_time': '2026-02-27 22:22:09.107756', 'total_time_s': 49.5225670337677, 'http_queue_latency_s': 0.0027191638946533203}
2026-02-27 22:22:09,340 - root - INFO - [Worker-0/PID-27733] - [719536720] {'request_id': 719536720, 'input_seq_len': 452, 'output_seq_len': 2242, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.490754', 'http_post_time': '2026-02-27 22:21:19.490793', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:09.340162', 'zmq_push_time': '2026-02-27 22:22:09.340162', 'total_time_s': 49.84940791130066, 'http_queue_latency_s': 3.838539123535156e-05}
2026-02-27 22:22:09,713 - root - INFO - [Worker-0/PID-27733] - [719605328] {'request_id': 719605328, 'input_seq_len': 456, 'output_seq_len': 2250, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.593016', 'http_post_time': '2026-02-27 22:21:19.594447', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:09.713770', 'zmq_push_time': '2026-02-27 22:22:09.713770', 'total_time_s': 50.12075448036194, 'http_queue_latency_s': 0.0014312267303466797}
2026-02-27 22:22:10,225 - root - INFO - [Worker-0/PID-27733] - [719553616] {'request_id': 719553616, 'input_seq_len': 402, 'output_seq_len': 2281, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509847', 'http_post_time': '2026-02-27 22:21:19.509991', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.225157', 'zmq_push_time': '2026-02-27 22:22:10.225157', 'total_time_s': 50.715309143066406, 'http_queue_latency_s': 0.0001437664031982422}
2026-02-27 22:22:10,349 - root - INFO - [Worker-0/PID-27733] - [719626320] {'request_id': 719626320, 'input_seq_len': 700, 'output_seq_len': 2277, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616562', 'http_post_time': '2026-02-27 22:21:19.616603', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.349200', 'zmq_push_time': '2026-02-27 22:22:10.349200', 'total_time_s': 50.732638359069824, 'http_queue_latency_s': 4.172325134277344e-05}
2026-02-27 22:22:10,768 - root - INFO - [Worker-0/PID-27733] - [719586384] {'request_id': 719586384, 'input_seq_len': 599, 'output_seq_len': 2303, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.548098', 'http_post_time': '2026-02-27 22:21:19.548214', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.768304', 'zmq_push_time': '2026-02-27 22:22:10.768304', 'total_time_s': 51.220205545425415, 'http_queue_latency_s': 0.00011563301086425781}
2026-02-27 22:22:10,876 - root - INFO - [Worker-0/PID-27733] - [719558736] {'request_id': 719558736, 'input_seq_len': 235, 'output_seq_len': 2312, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.515333', 'http_post_time': '2026-02-27 22:21:19.515455', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:10.876470', 'zmq_push_time': '2026-02-27 22:22:10.876470', 'total_time_s': 51.36113667488098, 'http_queue_latency_s': 0.00012135505676269531}
2026-02-27 22:22:11,295 - root - INFO - [Worker-0/PID-27733] - [719574608] {'request_id': 719574608, 'input_seq_len': 573, 'output_seq_len': 2329, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.533983', 'http_post_time': '2026-02-27 22:21:19.534136', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.295316', 'zmq_push_time': '2026-02-27 22:22:11.295316', 'total_time_s': 51.761332988739014, 'http_queue_latency_s': 0.00015354156494140625}
2026-02-27 22:22:11,544 - root - INFO - [Worker-0/PID-27733] - [719578704] {'request_id': 719578704, 'input_seq_len': 169, 'output_seq_len': 2341, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.540043', 'http_post_time': '2026-02-27 22:21:19.540586', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.544770', 'zmq_push_time': '2026-02-27 22:22:11.544770', 'total_time_s': 52.004727363586426, 'http_queue_latency_s': 0.0005431175231933594}
2026-02-27 22:22:11,974 - root - INFO - [Worker-0/PID-27733] - [719507024] {'request_id': 719507024, 'input_seq_len': 501, 'output_seq_len': 2371, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.443337', 'http_post_time': '2026-02-27 22:21:19.443412', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.974539', 'zmq_push_time': '2026-02-27 22:22:11.974539', 'total_time_s': 52.5312020778656, 'http_queue_latency_s': 7.534027099609375e-05}
2026-02-27 22:22:12,694 - root - INFO - [Worker-0/PID-27733] - [719602256] {'request_id': 719602256, 'input_seq_len': 762, 'output_seq_len': 2391, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.590590', 'http_post_time': '2026-02-27 22:21:19.591478', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:12.694308', 'zmq_push_time': '2026-02-27 22:22:12.694308', 'total_time_s': 53.10371732711792, 'http_queue_latency_s': 0.0008873939514160156}
2026-02-27 22:22:15,013 - root - INFO - [Worker-0/PID-27733] - [719496272] {'request_id': 719496272, 'input_seq_len': 764, 'output_seq_len': 2516, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.418426', 'http_post_time': '2026-02-27 22:21:19.419778', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:15.013053', 'zmq_push_time': '2026-02-27 22:22:15.013053', 'total_time_s': 55.594626903533936, 'http_queue_latency_s': 0.0013518333435058594}
2026-02-27 22:22:15,211 - root - INFO - [Worker-0/PID-27733] - [719543888] {'request_id': 719543888, 'input_seq_len': 560, 'output_seq_len': 2519, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.499306', 'http_post_time': '2026-02-27 22:21:19.499376', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:15.211576', 'zmq_push_time': '2026-02-27 22:22:15.211576', 'total_time_s': 55.71226978302002, 'http_queue_latency_s': 7.033348083496094e-05}
2026-02-27 22:22:17,090 - root - INFO - [Worker-0/PID-27733] - [719580240] {'request_id': 719580240, 'input_seq_len': 442, 'output_seq_len': 2602, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.541294', 'http_post_time': '2026-02-27 22:21:19.541592', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.089977', 'zmq_push_time': '2026-02-27 22:22:17.089977', 'total_time_s': 57.54868292808533, 'http_queue_latency_s': 0.0002980232238769531}
2026-02-27 22:22:17,840 - root - INFO - [Worker-0/PID-27733] - [719496784] {'request_id': 719496784, 'input_seq_len': 355, 'output_seq_len': 2649, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.418646', 'http_post_time': '2026-02-27 22:21:19.419983', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.840436', 'zmq_push_time': '2026-02-27 22:22:17.840436', 'total_time_s': 58.42178988456726, 'http_queue_latency_s': 0.001337289810180664}
2026-02-27 22:22:21,009 - root - INFO - [Worker-0/PID-27733] - [719516752] {'request_id': 719516752, 'input_seq_len': 230, 'output_seq_len': 2794, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.462494', 'http_post_time': '2026-02-27 22:21:19.462703', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:21.009143', 'zmq_push_time': '2026-02-27 22:22:21.009143', 'total_time_s': 61.546648263931274, 'http_queue_latency_s': 0.00020837783813476562}
2026-02-27 22:22:22,883 - root - INFO - [Worker-0/PID-27733] - [719564368] {'request_id': 719564368, 'input_seq_len': 456, 'output_seq_len': 2873, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.523693', 'http_post_time': '2026-02-27 22:21:19.523764', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:22.882927', 'zmq_push_time': '2026-02-27 22:22:22.882927', 'total_time_s': 63.35923433303833, 'http_queue_latency_s': 7.081031799316406e-05}
2026-02-27 22:22:25,392 - root - INFO - [Worker-0/PID-27733] - [719617616] {'request_id': 719617616, 'input_seq_len': 461, 'output_seq_len': 2982, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.606931', 'http_post_time': '2026-02-27 22:21:19.607078', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:25.392343', 'zmq_push_time': '2026-02-27 22:22:25.392343', 'total_time_s': 65.78541207313538, 'http_queue_latency_s': 0.00014638900756835938}
2026-02-27 22:22:26,737 - root - INFO - [Worker-0/PID-27733] - [719512144] {'request_id': 719512144, 'input_seq_len': 411, 'output_seq_len': 3060, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.453157', 'http_post_time': '2026-02-27 22:21:19.453232', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.736955', 'zmq_push_time': '2026-02-27 22:22:26.736955', 'total_time_s': 67.28379821777344, 'http_queue_latency_s': 7.486343383789062e-05}
2026-02-27 22:22:26,742 - root - INFO - [Worker-0/PID-27733] - [719528528] {'request_id': 719528528, 'input_seq_len': 699, 'output_seq_len': 3057, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.480552', 'http_post_time': '2026-02-27 22:21:19.480588', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.742792', 'zmq_push_time': '2026-02-27 22:22:26.742792', 'total_time_s': 67.2622401714325, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-02-27 22:22:28,560 - root - INFO - [Worker-0/PID-27733] - [719501392] {'request_id': 719501392, 'input_seq_len': 581, 'output_seq_len': 3145, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.429848', 'http_post_time': '2026-02-27 22:21:19.429939', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:28.559969', 'zmq_push_time': '2026-02-27 22:22:28.559969', 'total_time_s': 69.13012051582336, 'http_queue_latency_s': 9.036064147949219e-05}
2026-02-27 22:22:28,820 - root - INFO - [Worker-0/PID-27733] - [719524944] {'request_id': 719524944, 'input_seq_len': 298, 'output_seq_len': 3154, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.474679', 'http_post_time': '2026-02-27 22:21:19.474714', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:28.820051', 'zmq_push_time': '2026-02-27 22:22:28.820051', 'total_time_s': 69.3453722000122, 'http_queue_latency_s': 3.528594970703125e-05}
2026-02-27 22:22:30,307 - root - INFO - [Worker-0/PID-27733] - [719630928] {'request_id': 719630928, 'input_seq_len': 734, 'output_seq_len': 3207, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.622598', 'http_post_time': '2026-02-27 22:21:19.622635', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:30.307285', 'zmq_push_time': '2026-02-27 22:22:30.307285', 'total_time_s': 70.68468618392944, 'http_queue_latency_s': 3.695487976074219e-05}
2026-02-27 22:22:32,592 - root - INFO - [Worker-0/PID-27733] - [719592528] {'request_id': 719592528, 'input_seq_len': 461, 'output_seq_len': 3317, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585120', 'http_post_time': '2026-02-27 22:21:19.587748', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:32.592169', 'zmq_push_time': '2026-02-27 22:22:32.592169', 'total_time_s': 73.00704836845398, 'http_queue_latency_s': 0.002627134323120117}
2026-02-27 22:22:33,380 - root - INFO - [Worker-0/PID-27733] - [719619152] {'request_id': 719619152, 'input_seq_len': 512, 'output_seq_len': 3350, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.608667', 'http_post_time': '2026-02-27 22:21:19.608896', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:33.379987', 'zmq_push_time': '2026-02-27 22:22:33.379987', 'total_time_s': 73.77132034301758, 'http_queue_latency_s': 0.00022912025451660156}
2026-02-27 22:22:34,061 - root - INFO - [Worker-0/PID-27733] - [719508560] {'request_id': 719508560, 'input_seq_len': 548, 'output_seq_len': 3397, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.445922', 'http_post_time': '2026-02-27 22:21:19.445999', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:34.061494', 'zmq_push_time': '2026-02-27 22:22:34.061494', 'total_time_s': 74.61557149887085, 'http_queue_latency_s': 7.653236389160156e-05}
2026-02-27 22:22:35,764 - root - INFO - [Worker-0/PID-27733] - [719566416] {'request_id': 719566416, 'input_seq_len': 431, 'output_seq_len': 3467, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.525125', 'http_post_time': '2026-02-27 22:21:19.525418', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:35.764606', 'zmq_push_time': '2026-02-27 22:22:35.764606', 'total_time_s': 76.23948073387146, 'http_queue_latency_s': 0.00029277801513671875}
2026-02-27 22:22:37,786 - root - INFO - [Worker-0/PID-27733] - [719565904] {'request_id': 719565904, 'input_seq_len': 456, 'output_seq_len': 3564, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.525057', 'http_post_time': '2026-02-27 22:21:19.525291', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:37.786262', 'zmq_push_time': '2026-02-27 22:22:37.786262', 'total_time_s': 78.26120495796204, 'http_queue_latency_s': 0.0002338886260986328}
2026-02-27 22:22:38,495 - root - INFO - [Worker-0/PID-27733] - [719609424] {'request_id': 719609424, 'input_seq_len': 472, 'output_seq_len': 3591, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.597524', 'http_post_time': '2026-02-27 22:21:19.598102', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:38.494997', 'zmq_push_time': '2026-02-27 22:22:38.494997', 'total_time_s': 78.89747309684753, 'http_queue_latency_s': 0.0005776882171630859}
2026-02-27 22:22:38,937 - root - INFO - [Worker-0/PID-27733] - [719585872] {'request_id': 719585872, 'input_seq_len': 271, 'output_seq_len': 3616, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.547505', 'http_post_time': '2026-02-27 22:21:19.547611', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:38.937020', 'zmq_push_time': '2026-02-27 22:22:38.937020', 'total_time_s': 79.38951563835144, 'http_queue_latency_s': 0.00010585784912109375}
2026-02-27 22:22:39,001 - root - INFO - [Worker-0/PID-27733] - [719584336] {'request_id': 719584336, 'input_seq_len': 380, 'output_seq_len': 3620, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.544917', 'http_post_time': '2026-02-27 22:21:19.545263', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:39.001322', 'zmq_push_time': '2026-02-27 22:22:39.001322', 'total_time_s': 79.4564049243927, 'http_queue_latency_s': 0.0003464221954345703}
2026-02-27 22:22:39,881 - root - INFO - [Worker-0/PID-27733] - [719526992] {'request_id': 719526992, 'input_seq_len': 135, 'output_seq_len': 3671, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.477511', 'http_post_time': '2026-02-27 22:21:19.477545', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:39.881074', 'zmq_push_time': '2026-02-27 22:22:39.881074', 'total_time_s': 80.4035632610321, 'http_queue_latency_s': 3.409385681152344e-05}
2026-02-27 22:22:41,027 - root - INFO - [Worker-0/PID-27733] - [719519824] {'request_id': 719519824, 'input_seq_len': 489, 'output_seq_len': 3726, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.466706', 'http_post_time': '2026-02-27 22:21:19.466864', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:41.027703', 'zmq_push_time': '2026-02-27 22:22:41.027703', 'total_time_s': 81.56099700927734, 'http_queue_latency_s': 0.0001575946807861328}
2026-02-27 22:22:41,964 - root - INFO - [Worker-0/PID-27733] - [719588944] {'request_id': 719588944, 'input_seq_len': 210, 'output_seq_len': 3760, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584532', 'http_post_time': '2026-02-27 22:21:19.586843', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:41.964333', 'zmq_push_time': '2026-02-27 22:22:41.964333', 'total_time_s': 82.37980103492737, 'http_queue_latency_s': 0.0023109912872314453}
2026-02-27 22:22:45,353 - root - INFO - [Worker-0/PID-27733] - [719587920] {'request_id': 719587920, 'input_seq_len': 593, 'output_seq_len': 3923, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584455', 'http_post_time': '2026-02-27 22:21:19.586618', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:45.353019', 'zmq_push_time': '2026-02-27 22:22:45.353019', 'total_time_s': 85.76856398582458, 'http_queue_latency_s': 0.0021626949310302734}
2026-02-27 22:22:45,582 - root - INFO - [Worker-0/PID-27733] - [719551568] {'request_id': 719551568, 'input_seq_len': 581, 'output_seq_len': 3940, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.507701', 'http_post_time': '2026-02-27 22:21:19.507843', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:45.582066', 'zmq_push_time': '2026-02-27 22:22:45.582066', 'total_time_s': 86.07436490058899, 'http_queue_latency_s': 0.0001423358917236328}
2026-02-27 22:22:46,825 - root - INFO - [Worker-0/PID-27733] - [719556688] {'request_id': 719556688, 'input_seq_len': 171, 'output_seq_len': 3998, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512919', 'http_post_time': '2026-02-27 22:21:19.513130', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:46.825364', 'zmq_push_time': '2026-02-27 22:22:46.825364', 'total_time_s': 87.31244468688965, 'http_queue_latency_s': 0.0002105236053466797}
2026-02-27 22:22:48,617 - root - INFO - [Worker-0/PID-27733] - [719547984] {'request_id': 719547984, 'input_seq_len': 409, 'output_seq_len': 4084, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.503570', 'http_post_time': '2026-02-27 22:21:19.503687', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:48.617452', 'zmq_push_time': '2026-02-27 22:22:48.617452', 'total_time_s': 89.11388158798218, 'http_queue_latency_s': 0.00011682510375976562}
2026-02-27 22:22:49,470 - root - INFO - [Worker-0/PID-27733] - [719495760] {'request_id': 719495760, 'input_seq_len': 243, 'output_seq_len': 4133, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.415081', 'http_post_time': '2026-02-27 22:21:19.417181', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:49.470174', 'zmq_push_time': '2026-02-27 22:22:49.470174', 'total_time_s': 90.05509328842163, 'http_queue_latency_s': 0.002100229263305664}
2026-02-27 22:22:50,483 - root - INFO - [Worker-0/PID-27733] - [719608912] {'request_id': 719608912, 'input_seq_len': 722, 'output_seq_len': 4164, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.597475', 'http_post_time': '2026-02-27 22:21:19.597995', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:50.483719', 'zmq_push_time': '2026-02-27 22:22:50.483719', 'total_time_s': 90.88624334335327, 'http_queue_latency_s': 0.0005199909210205078}
2026-02-27 22:22:50,817 - root - INFO - [Worker-0/PID-27733] - [719492688] {'request_id': 719492688, 'input_seq_len': 569, 'output_seq_len': 4197, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.403574', 'http_post_time': '2026-02-27 22:21:19.408605', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:50.817295', 'zmq_push_time': '2026-02-27 22:22:50.817295', 'total_time_s': 91.41372060775757, 'http_queue_latency_s': 0.005030632019042969}
2026-02-27 22:22:51,058 - root - INFO - [Worker-0/PID-27733] - [719596624] {'request_id': 719596624, 'input_seq_len': 564, 'output_seq_len': 4193, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585491', 'http_post_time': '2026-02-27 22:21:19.588425', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:51.058098', 'zmq_push_time': '2026-02-27 22:22:51.058098', 'total_time_s': 91.4726071357727, 'http_queue_latency_s': 0.0029337406158447266}
2026-02-27 22:22:51,670 - root - INFO - [Worker-0/PID-27733] - [719548496] {'request_id': 719548496, 'input_seq_len': 862, 'output_seq_len': 4229, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.504343', 'http_post_time': '2026-02-27 22:21:19.504514', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:51.670628', 'zmq_push_time': '2026-02-27 22:22:51.670628', 'total_time_s': 92.16628456115723, 'http_queue_latency_s': 0.00017023086547851562}
2026-02-27 22:22:53,438 - root - INFO - [Worker-0/PID-27733] - [719498832] {'request_id': 719498832, 'input_seq_len': 665, 'output_seq_len': 4319, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.423732', 'http_post_time': '2026-02-27 22:21:19.423845', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:53.438584', 'zmq_push_time': '2026-02-27 22:22:53.438584', 'total_time_s': 94.01485133171082, 'http_queue_latency_s': 0.0001125335693359375}
2026-02-27 22:22:53,543 - root - INFO - [Worker-0/PID-27733] - [719566928] {'request_id': 719566928, 'input_seq_len': 459, 'output_seq_len': 4314, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.525940', 'http_post_time': '2026-02-27 22:21:19.526103', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:53.543155', 'zmq_push_time': '2026-02-27 22:22:53.543155', 'total_time_s': 94.01721501350403, 'http_queue_latency_s': 0.00016307830810546875}
2026-02-27 22:22:58,524 - root - INFO - [Worker-0/PID-27733] - [719525968] {'request_id': 719525968, 'input_seq_len': 520, 'output_seq_len': 4556, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.476472', 'http_post_time': '2026-02-27 22:21:19.476517', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:58.524644', 'zmq_push_time': '2026-02-27 22:22:58.524644', 'total_time_s': 99.04817247390747, 'http_queue_latency_s': 4.482269287109375e-05}
