2026-02-27 22:20:50,887 - root - INFO - [Worker-1/PID-26528] - Worker 1 (PID: 26528) logging initialized
2026-02-27 22:20:50,888 - root - INFO - [Worker-1/PID-26528] - Worker 1 starting (PID: 26528)
2026-02-27 22:20:51,679 - root - INFO - [Worker-1/PID-26528] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:51,679 - root - INFO - [Worker-1/PID-26528] - Worker 1 initialized successfully
2026-02-27 22:21:28,789 - root - INFO - [Worker-1/PID-26528] - [719600112] {'request_id': 719600112, 'input_seq_len': 207, 'output_seq_len': 327, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.587760', 'http_post_time': '2026-02-27 22:21:19.588432', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:28.788771', 'zmq_push_time': '2026-02-27 22:21:28.788771', 'total_time_s': 9.201011180877686, 'http_queue_latency_s': 0.0006721019744873047}
2026-02-27 22:22:14,408 - root - INFO - [Worker-1/PID-26528] - [719493104] {'request_id': 719493104, 'input_seq_len': 734, 'output_seq_len': 2482, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.403769', 'http_post_time': '2026-02-27 22:21:19.409878', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:14.408109', 'zmq_push_time': '2026-02-27 22:22:14.408109', 'total_time_s': 55.004340171813965, 'http_queue_latency_s': 0.006108999252319336}
2026-02-27 22:22:16,941 - root - INFO - [Worker-1/PID-26528] - [719526896] {'request_id': 719526896, 'input_seq_len': 453, 'output_seq_len': 2597, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.477486', 'http_post_time': '2026-02-27 22:21:19.477561', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:16.941603', 'zmq_push_time': '2026-02-27 22:22:16.941603', 'total_time_s': 57.4641170501709, 'http_queue_latency_s': 7.486343383789062e-05}
2026-02-27 22:22:16,947 - root - INFO - [Worker-1/PID-26528] - [719591920] {'request_id': 719591920, 'input_seq_len': 255, 'output_seq_len': 2586, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.583982', 'http_post_time': '2026-02-27 22:21:19.586424', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:16.947086', 'zmq_push_time': '2026-02-27 22:22:16.947086', 'total_time_s': 57.36310386657715, 'http_queue_latency_s': 0.0024421215057373047}
2026-02-27 22:22:17,068 - root - INFO - [Worker-1/PID-26528] - [719612400] {'request_id': 719612400, 'input_seq_len': 194, 'output_seq_len': 2590, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.600724', 'http_post_time': '2026-02-27 22:21:19.600944', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.068128', 'zmq_push_time': '2026-02-27 22:22:17.068128', 'total_time_s': 57.46740460395813, 'http_queue_latency_s': 0.00022077560424804688}
2026-02-27 22:22:17,249 - root - INFO - [Worker-1/PID-26528] - [719519216] {'request_id': 719519216, 'input_seq_len': 264, 'output_seq_len': 2613, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.465501', 'http_post_time': '2026-02-27 22:21:19.465562', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.249515', 'zmq_push_time': '2026-02-27 22:22:17.249515', 'total_time_s': 57.784013986587524, 'http_queue_latency_s': 6.079673767089844e-05}
2026-02-27 22:22:17,783 - root - INFO - [Worker-1/PID-26528] - [719512048] {'request_id': 719512048, 'input_seq_len': 271, 'output_seq_len': 2638, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.453016', 'http_post_time': '2026-02-27 22:21:19.453081', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:17.783157', 'zmq_push_time': '2026-02-27 22:22:17.783157', 'total_time_s': 58.33014178276062, 'http_queue_latency_s': 6.580352783203125e-05}
2026-02-27 22:22:18,068 - root - INFO - [Worker-1/PID-26528] - [719596016] {'request_id': 719596016, 'input_seq_len': 339, 'output_seq_len': 2638, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584353', 'http_post_time': '2026-02-27 22:21:19.587142', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:18.068862', 'zmq_push_time': '2026-02-27 22:22:18.068862', 'total_time_s': 58.484509229660034, 'http_queue_latency_s': 0.0027894973754882812}
2026-02-27 22:22:19,438 - root - INFO - [Worker-1/PID-26528] - [719619056] {'request_id': 719619056, 'input_seq_len': 437, 'output_seq_len': 2700, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.608063', 'http_post_time': '2026-02-27 22:21:19.608121', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:19.438262', 'zmq_push_time': '2026-02-27 22:22:19.438262', 'total_time_s': 59.830199003219604, 'http_queue_latency_s': 5.793571472167969e-05}
2026-02-27 22:22:20,104 - root - INFO - [Worker-1/PID-26528] - [719553520] {'request_id': 719553520, 'input_seq_len': 497, 'output_seq_len': 2740, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509459', 'http_post_time': '2026-02-27 22:21:19.509565', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.104476', 'zmq_push_time': '2026-02-27 22:22:20.104476', 'total_time_s': 60.59501791000366, 'http_queue_latency_s': 0.00010609626770019531}
2026-02-27 22:22:20,121 - root - INFO - [Worker-1/PID-26528] - [719629296] {'request_id': 719629296, 'input_seq_len': 397, 'output_seq_len': 2730, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.620532', 'http_post_time': '2026-02-27 22:21:19.620615', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.121455', 'zmq_push_time': '2026-02-27 22:22:20.121455', 'total_time_s': 60.50092363357544, 'http_queue_latency_s': 8.392333984375e-05}
2026-02-27 22:22:20,617 - root - INFO - [Worker-1/PID-26528] - [719495152] {'request_id': 719495152, 'input_seq_len': 192, 'output_seq_len': 2773, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.411846', 'http_post_time': '2026-02-27 22:21:19.412251', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.617700', 'zmq_push_time': '2026-02-27 22:22:20.617700', 'total_time_s': 61.20585322380066, 'http_queue_latency_s': 0.00040459632873535156}
2026-02-27 22:22:20,744 - root - INFO - [Worker-1/PID-26528] - [719569392] {'request_id': 719569392, 'input_seq_len': 431, 'output_seq_len': 2768, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.528461', 'http_post_time': '2026-02-27 22:21:19.528523', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.744484', 'zmq_push_time': '2026-02-27 22:22:20.744484', 'total_time_s': 61.21602272987366, 'http_queue_latency_s': 6.151199340820312e-05}
2026-02-27 22:22:20,842 - root - INFO - [Worker-1/PID-26528] - [719557616] {'request_id': 719557616, 'input_seq_len': 555, 'output_seq_len': 2775, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.513841', 'http_post_time': '2026-02-27 22:21:19.513901', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:20.842416', 'zmq_push_time': '2026-02-27 22:22:20.842416', 'total_time_s': 61.3285756111145, 'http_queue_latency_s': 5.984306335449219e-05}
2026-02-27 22:22:21,107 - root - INFO - [Worker-1/PID-26528] - [719522288] {'request_id': 719522288, 'input_seq_len': 319, 'output_seq_len': 2792, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.469564', 'http_post_time': '2026-02-27 22:21:19.469623', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:21.107193', 'zmq_push_time': '2026-02-27 22:22:21.107193', 'total_time_s': 61.63762927055359, 'http_queue_latency_s': 5.936622619628906e-05}
2026-02-27 22:22:21,427 - root - INFO - [Worker-1/PID-26528] - [719591408] {'request_id': 719591408, 'input_seq_len': 210, 'output_seq_len': 2796, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.583705', 'http_post_time': '2026-02-27 22:21:19.586349', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:21.427253', 'zmq_push_time': '2026-02-27 22:22:21.427253', 'total_time_s': 61.8435480594635, 'http_queue_latency_s': 0.0026438236236572266}
2026-02-27 22:22:21,702 - root - INFO - [Worker-1/PID-26528] - [719603696] {'request_id': 719603696, 'input_seq_len': 122, 'output_seq_len': 2808, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.590451', 'http_post_time': '2026-02-27 22:21:19.591360', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:21.702469', 'zmq_push_time': '2026-02-27 22:22:21.702469', 'total_time_s': 62.11201810836792, 'http_queue_latency_s': 0.0009088516235351562}
2026-02-27 22:22:21,765 - root - INFO - [Worker-1/PID-26528] - [719507952] {'request_id': 719507952, 'input_seq_len': 413, 'output_seq_len': 2825, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.444855', 'http_post_time': '2026-02-27 22:21:19.444924', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:21.765486', 'zmq_push_time': '2026-02-27 22:22:21.765486', 'total_time_s': 62.32063031196594, 'http_queue_latency_s': 6.914138793945312e-05}
2026-02-27 22:22:22,340 - root - INFO - [Worker-1/PID-26528] - [719539184] {'request_id': 719539184, 'input_seq_len': 457, 'output_seq_len': 2847, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.493927', 'http_post_time': '2026-02-27 22:21:19.494076', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:22.340546', 'zmq_push_time': '2026-02-27 22:22:22.340546', 'total_time_s': 62.84661936759949, 'http_queue_latency_s': 0.00014925003051757812}
2026-02-27 22:22:22,719 - root - INFO - [Worker-1/PID-26528] - [719556080] {'request_id': 719556080, 'input_seq_len': 192, 'output_seq_len': 2863, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512151', 'http_post_time': '2026-02-27 22:21:19.512212', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:22.719229', 'zmq_push_time': '2026-02-27 22:22:22.719229', 'total_time_s': 63.20707845687866, 'http_queue_latency_s': 6.103515625e-05}
2026-02-27 22:22:23,345 - root - INFO - [Worker-1/PID-26528] - [719631344] {'request_id': 719631344, 'input_seq_len': 590, 'output_seq_len': 2881, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.622960', 'http_post_time': '2026-02-27 22:21:19.623084', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.345610', 'zmq_push_time': '2026-02-27 22:22:23.345610', 'total_time_s': 63.722649335861206, 'http_queue_latency_s': 0.00012373924255371094}
2026-02-27 22:22:23,570 - root - INFO - [Worker-1/PID-26528] - [719556592] {'request_id': 719556592, 'input_seq_len': 407, 'output_seq_len': 2902, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512609', 'http_post_time': '2026-02-27 22:21:19.512667', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.570155', 'zmq_push_time': '2026-02-27 22:22:23.570155', 'total_time_s': 64.057546377182, 'http_queue_latency_s': 5.841255187988281e-05}
2026-02-27 22:22:23,847 - root - INFO - [Worker-1/PID-26528] - [719579632] {'request_id': 719579632, 'input_seq_len': 523, 'output_seq_len': 2911, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.540082', 'http_post_time': '2026-02-27 22:21:19.540687', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.847560', 'zmq_push_time': '2026-02-27 22:22:23.847560', 'total_time_s': 64.30747842788696, 'http_queue_latency_s': 0.0006055831909179688}
2026-02-27 22:22:23,994 - root - INFO - [Worker-1/PID-26528] - [719568880] {'request_id': 719568880, 'input_seq_len': 790, 'output_seq_len': 2920, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527921', 'http_post_time': '2026-02-27 22:21:19.527985', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:23.994235', 'zmq_push_time': '2026-02-27 22:22:23.994235', 'total_time_s': 64.46631383895874, 'http_queue_latency_s': 6.341934204101562e-05}
2026-02-27 22:22:24,504 - root - INFO - [Worker-1/PID-26528] - [719520240] {'request_id': 719520240, 'input_seq_len': 282, 'output_seq_len': 2952, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.467183', 'http_post_time': '2026-02-27 22:21:19.467362', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:24.504476', 'zmq_push_time': '2026-02-27 22:22:24.504476', 'total_time_s': 65.03729271888733, 'http_queue_latency_s': 0.00017905235290527344}
2026-02-27 22:22:25,416 - root - INFO - [Worker-1/PID-26528] - [719577072] {'request_id': 719577072, 'input_seq_len': 405, 'output_seq_len': 2986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.537153', 'http_post_time': '2026-02-27 22:21:19.537307', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:25.416348', 'zmq_push_time': '2026-02-27 22:22:25.416348', 'total_time_s': 65.87919497489929, 'http_queue_latency_s': 0.0001537799835205078}
2026-02-27 22:22:26,062 - root - INFO - [Worker-1/PID-26528] - [719586288] {'request_id': 719586288, 'input_seq_len': 512, 'output_seq_len': 3015, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.547998', 'http_post_time': '2026-02-27 22:21:19.548079', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.062763', 'zmq_push_time': '2026-02-27 22:22:26.062763', 'total_time_s': 66.51476502418518, 'http_queue_latency_s': 8.082389831542969e-05}
2026-02-27 22:22:26,746 - root - INFO - [Worker-1/PID-26528] - [719567856] {'request_id': 719567856, 'input_seq_len': 463, 'output_seq_len': 3049, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.526766', 'http_post_time': '2026-02-27 22:21:19.526867', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.746432', 'zmq_push_time': '2026-02-27 22:22:26.746432', 'total_time_s': 67.21966671943665, 'http_queue_latency_s': 0.00010180473327636719}
2026-02-27 22:22:26,804 - root - INFO - [Worker-1/PID-26528] - [719624688] {'request_id': 719624688, 'input_seq_len': 510, 'output_seq_len': 3044, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.614181', 'http_post_time': '2026-02-27 22:21:19.614238', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:26.804428', 'zmq_push_time': '2026-02-27 22:22:26.804428', 'total_time_s': 67.19024729728699, 'http_queue_latency_s': 5.6743621826171875e-05}
2026-02-27 22:22:27,073 - root - INFO - [Worker-1/PID-26528] - [719542256] {'request_id': 719542256, 'input_seq_len': 658, 'output_seq_len': 3066, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.497019', 'http_post_time': '2026-02-27 22:21:19.497080', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:27.073053', 'zmq_push_time': '2026-02-27 22:22:27.073053', 'total_time_s': 67.57603406906128, 'http_queue_latency_s': 6.127357482910156e-05}
2026-02-27 22:22:27,714 - root - INFO - [Worker-1/PID-26528] - [719539696] {'request_id': 719539696, 'input_seq_len': 607, 'output_seq_len': 3100, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.494498', 'http_post_time': '2026-02-27 22:21:19.494609', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:27.714089', 'zmq_push_time': '2026-02-27 22:22:27.714089', 'total_time_s': 68.21959114074707, 'http_queue_latency_s': 0.00011134147644042969}
2026-02-27 22:22:29,106 - root - INFO - [Worker-1/PID-26528] - [719631856] {'request_id': 719631856, 'input_seq_len': 396, 'output_seq_len': 3156, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.623752', 'http_post_time': '2026-02-27 22:21:19.623877', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:29.106643', 'zmq_push_time': '2026-02-27 22:22:29.106643', 'total_time_s': 69.48289108276367, 'http_queue_latency_s': 0.0001246929168701172}
2026-02-27 22:22:29,217 - root - INFO - [Worker-1/PID-26528] - [719496688] {'request_id': 719496688, 'input_seq_len': 461, 'output_seq_len': 3182, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.417518', 'http_post_time': '2026-02-27 22:21:19.417580', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:29.217505', 'zmq_push_time': '2026-02-27 22:22:29.217505', 'total_time_s': 69.79998636245728, 'http_queue_latency_s': 6.175041198730469e-05}
2026-02-27 22:22:30,299 - root - INFO - [Worker-1/PID-26528] - [719516144] {'request_id': 719516144, 'input_seq_len': 310, 'output_seq_len': 3232, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.461527', 'http_post_time': '2026-02-27 22:21:19.461913', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:30.299587', 'zmq_push_time': '2026-02-27 22:22:30.299587', 'total_time_s': 70.83805990219116, 'http_queue_latency_s': 0.00038552284240722656}
2026-02-27 22:22:32,201 - root - INFO - [Worker-1/PID-26528] - [719501808] {'request_id': 719501808, 'input_seq_len': 278, 'output_seq_len': 3327, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.430577', 'http_post_time': '2026-02-27 22:21:19.430644', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:32.201549', 'zmq_push_time': '2026-02-27 22:22:32.201549', 'total_time_s': 72.77097177505493, 'http_queue_latency_s': 6.67572021484375e-05}
2026-02-27 22:22:32,853 - root - INFO - [Worker-1/PID-26528] - [719528944] {'request_id': 719528944, 'input_seq_len': 528, 'output_seq_len': 3356, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.481161', 'http_post_time': '2026-02-27 22:21:19.481228', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:32.853178', 'zmq_push_time': '2026-02-27 22:22:32.853178', 'total_time_s': 73.37201690673828, 'http_queue_latency_s': 6.628036499023438e-05}
2026-02-27 22:22:34,910 - root - INFO - [Worker-1/PID-26528] - [719615472] {'request_id': 719615472, 'input_seq_len': 438, 'output_seq_len': 3444, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.603583', 'http_post_time': '2026-02-27 22:21:19.603837', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:34.910114', 'zmq_push_time': '2026-02-27 22:22:34.910114', 'total_time_s': 75.30653166770935, 'http_queue_latency_s': 0.0002548694610595703}
2026-02-27 22:22:36,846 - root - INFO - [Worker-1/PID-26528] - [719620080] {'request_id': 719620080, 'input_seq_len': 466, 'output_seq_len': 3539, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.609077', 'http_post_time': '2026-02-27 22:21:19.609163', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:36.846555', 'zmq_push_time': '2026-02-27 22:22:36.846555', 'total_time_s': 77.23747706413269, 'http_queue_latency_s': 8.511543273925781e-05}
2026-02-27 22:22:37,520 - root - INFO - [Worker-1/PID-26528] - [719517680] {'request_id': 719517680, 'input_seq_len': 165, 'output_seq_len': 3587, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.463510', 'http_post_time': '2026-02-27 22:21:19.463656', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:37.520555', 'zmq_push_time': '2026-02-27 22:22:37.520555', 'total_time_s': 78.05704426765442, 'http_queue_latency_s': 0.0001461505889892578}
2026-02-27 22:22:37,858 - root - INFO - [Worker-1/PID-26528] - [719536112] {'request_id': 719536112, 'input_seq_len': 747, 'output_seq_len': 3596, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.490124', 'http_post_time': '2026-02-27 22:21:19.490234', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:37.858346', 'zmq_push_time': '2026-02-27 22:22:37.858346', 'total_time_s': 78.36822152137756, 'http_queue_latency_s': 0.00011014938354492188}
2026-02-27 22:22:42,387 - root - INFO - [Worker-1/PID-26528] - [719546352] {'request_id': 719546352, 'input_seq_len': 768, 'output_seq_len': 3821, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.501801', 'http_post_time': '2026-02-27 22:21:19.501932', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:42.387930', 'zmq_push_time': '2026-02-27 22:22:42.387930', 'total_time_s': 82.8861289024353, 'http_queue_latency_s': 0.00013136863708496094}
2026-02-27 22:22:42,452 - root - INFO - [Worker-1/PID-26528] - [719583216] {'request_id': 719583216, 'input_seq_len': 450, 'output_seq_len': 3819, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.544168', 'http_post_time': '2026-02-27 22:21:19.544348', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:42.452211', 'zmq_push_time': '2026-02-27 22:22:42.452211', 'total_time_s': 82.90804314613342, 'http_queue_latency_s': 0.00018095970153808594}
2026-02-27 22:22:45,189 - root - INFO - [Worker-1/PID-26528] - [719584240] {'request_id': 719584240, 'input_seq_len': 487, 'output_seq_len': 3952, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.545073', 'http_post_time': '2026-02-27 22:21:19.545241', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:45.189031', 'zmq_push_time': '2026-02-27 22:22:45.189031', 'total_time_s': 85.64395833015442, 'http_queue_latency_s': 0.0001678466796875}
2026-02-27 22:22:48,156 - root - INFO - [Worker-1/PID-26528] - [719606256] {'request_id': 719606256, 'input_seq_len': 628, 'output_seq_len': 4093, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.594198', 'http_post_time': '2026-02-27 22:21:19.594714', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:48.156497', 'zmq_push_time': '2026-02-27 22:22:48.156497', 'total_time_s': 88.56229853630066, 'http_queue_latency_s': 0.0005164146423339844}
2026-02-27 22:22:48,220 - root - INFO - [Worker-1/PID-26528] - [719544304] {'request_id': 719544304, 'input_seq_len': 824, 'output_seq_len': 4105, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.499655', 'http_post_time': '2026-02-27 22:21:19.499714', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:48.220313', 'zmq_push_time': '2026-02-27 22:22:48.220313', 'total_time_s': 88.72065734863281, 'http_queue_latency_s': 5.8650970458984375e-05}
2026-02-27 22:22:49,739 - root - INFO - [Worker-1/PID-26528] - [719573488] {'request_id': 719573488, 'input_seq_len': 210, 'output_seq_len': 4174, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.532867', 'http_post_time': '2026-02-27 22:21:19.532961', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:49.739170', 'zmq_push_time': '2026-02-27 22:22:49.739170', 'total_time_s': 90.20630240440369, 'http_queue_latency_s': 9.322166442871094e-05}
2026-02-27 22:22:49,747 - root - INFO - [Worker-1/PID-26528] - [719504368] {'request_id': 719504368, 'input_seq_len': 639, 'output_seq_len': 4185, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.436201', 'http_post_time': '2026-02-27 22:21:19.436269', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:49.747138', 'zmq_push_time': '2026-02-27 22:22:49.747138', 'total_time_s': 90.31093764305115, 'http_queue_latency_s': 6.842613220214844e-05}
2026-02-27 22:22:53,256 - root - INFO - [Worker-1/PID-26528] - [719497200] {'request_id': 719497200, 'input_seq_len': 504, 'output_seq_len': 4357, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.418488', 'http_post_time': '2026-02-27 22:21:19.418566', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:53.256029', 'zmq_push_time': '2026-02-27 22:22:53.256029', 'total_time_s': 93.83754086494446, 'http_queue_latency_s': 7.867813110351562e-05}
2026-02-27 22:22:55,594 - root - INFO - [Worker-1/PID-26528] - [719586800] {'request_id': 719586800, 'input_seq_len': 509, 'output_seq_len': 4455, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.583269', 'http_post_time': '2026-02-27 22:21:19.585018', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:55.594509', 'zmq_push_time': '2026-02-27 22:22:55.594509', 'total_time_s': 96.01124000549316, 'http_queue_latency_s': 0.0017495155334472656}
2026-02-27 22:22:55,884 - root - INFO - [Worker-1/PID-26528] - [719597552] {'request_id': 719597552, 'input_seq_len': 548, 'output_seq_len': 4469, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584504', 'http_post_time': '2026-02-27 22:21:19.587376', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:55.884892', 'zmq_push_time': '2026-02-27 22:22:55.884892', 'total_time_s': 96.30038738250732, 'http_queue_latency_s': 0.0028717517852783203}
2026-02-27 22:22:56,440 - root - INFO - [Worker-1/PID-26528] - [719494128] {'request_id': 719494128, 'input_seq_len': 520, 'output_seq_len': 4511, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.410387', 'http_post_time': '2026-02-27 22:21:19.411092', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:56.440738', 'zmq_push_time': '2026-02-27 22:22:56.440738', 'total_time_s': 97.03035092353821, 'http_queue_latency_s': 0.0007052421569824219}
2026-02-27 22:22:56,872 - root - INFO - [Worker-1/PID-26528] - [719505392] {'request_id': 719505392, 'input_seq_len': 839, 'output_seq_len': 4531, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.439161', 'http_post_time': '2026-02-27 22:21:19.439235', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:56.872748', 'zmq_push_time': '2026-02-27 22:22:56.872748', 'total_time_s': 97.43358731269836, 'http_queue_latency_s': 7.390975952148438e-05}
2026-02-27 22:22:57,258 - root - INFO - [Worker-1/PID-26528] - [719548400] {'request_id': 719548400, 'input_seq_len': 347, 'output_seq_len': 4542, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.503938', 'http_post_time': '2026-02-27 22:21:19.503997', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:57.258533', 'zmq_push_time': '2026-02-27 22:22:57.258533', 'total_time_s': 97.75459551811218, 'http_queue_latency_s': 5.888938903808594e-05}
2026-02-27 22:22:57,999 - root - INFO - [Worker-1/PID-26528] - [719608816] {'request_id': 719608816, 'input_seq_len': 598, 'output_seq_len': 4569, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.596928', 'http_post_time': '2026-02-27 22:21:19.597057', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:57.999718', 'zmq_push_time': '2026-02-27 22:22:57.999718', 'total_time_s': 98.40279006958008, 'http_queue_latency_s': 0.00012922286987304688}
2026-02-27 22:22:59,740 - root - INFO - [Worker-1/PID-26528] - [719552496] {'request_id': 719552496, 'input_seq_len': 566, 'output_seq_len': 4661, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.508556', 'http_post_time': '2026-02-27 22:21:19.508619', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:59.740127', 'zmq_push_time': '2026-02-27 22:22:59.740127', 'total_time_s': 100.23157095909119, 'http_queue_latency_s': 6.29425048828125e-05}
2026-02-27 22:23:00,178 - root - INFO - [Worker-1/PID-26528] - [719618032] {'request_id': 719618032, 'input_seq_len': 675, 'output_seq_len': 4672, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.607004', 'http_post_time': '2026-02-27 22:21:19.607059', 'first_token_time': None, 'final_token_time': '2026-02-27 22:23:00.178134', 'zmq_push_time': '2026-02-27 22:23:00.178134', 'total_time_s': 100.57113003730774, 'http_queue_latency_s': 5.507469177246094e-05}
