2026-02-27 22:20:41,926 - root - INFO - [Worker-1/PID-26126] - Worker 1 (PID: 26126) logging initialized
2026-02-27 22:20:41,928 - root - INFO - [Worker-1/PID-26126] - Worker 1 starting (PID: 26126)
2026-02-27 22:20:42,705 - root - INFO - [Worker-1/PID-26126] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:42,706 - root - INFO - [Worker-1/PID-26126] - Worker 1 initialized successfully
2026-02-27 22:21:25,982 - root - INFO - [Worker-1/PID-26126] - [719496144] {'request_id': 719496144, 'input_seq_len': 207, 'output_seq_len': 204, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.416564', 'http_post_time': '2026-02-27 22:21:19.416787', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:25.981742', 'zmq_push_time': '2026-02-27 22:21:25.981742', 'total_time_s': 6.56517767906189, 'http_queue_latency_s': 0.0002231597900390625}
2026-02-27 22:21:30,044 - root - INFO - [Worker-1/PID-26126] - [719610320] {'request_id': 719610320, 'input_seq_len': 220, 'output_seq_len': 384, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.598160', 'http_post_time': '2026-02-27 22:21:19.598213', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:30.044475', 'zmq_push_time': '2026-02-27 22:21:30.044475', 'total_time_s': 10.446314573287964, 'http_queue_latency_s': 5.316734313964844e-05}
2026-02-27 22:21:36,055 - root - INFO - [Worker-1/PID-26126] - [719493584] {'request_id': 719493584, 'input_seq_len': 346, 'output_seq_len': 686, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.409518', 'http_post_time': '2026-02-27 22:21:19.410528', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:36.055041', 'zmq_push_time': '2026-02-27 22:21:36.055041', 'total_time_s': 16.64552354812622, 'http_queue_latency_s': 0.0010099411010742188}
2026-02-27 22:21:36,631 - root - INFO - [Worker-1/PID-26126] - [719544784] {'request_id': 719544784, 'input_seq_len': 469, 'output_seq_len': 705, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.502898', 'http_post_time': '2026-02-27 22:21:19.504299', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:36.631058', 'zmq_push_time': '2026-02-27 22:21:36.631058', 'total_time_s': 17.12816047668457, 'http_queue_latency_s': 0.0014011859893798828}
2026-02-27 22:21:38,659 - root - INFO - [Worker-1/PID-26126] - [719547856] {'request_id': 719547856, 'input_seq_len': 215, 'output_seq_len': 801, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.505264', 'http_post_time': '2026-02-27 22:21:19.506064', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:38.659333', 'zmq_push_time': '2026-02-27 22:21:38.659333', 'total_time_s': 19.154069423675537, 'http_queue_latency_s': 0.0007998943328857422}
2026-02-27 22:21:39,189 - root - INFO - [Worker-1/PID-26126] - [719604688] {'request_id': 719604688, 'input_seq_len': 321, 'output_seq_len': 818, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.591726', 'http_post_time': '2026-02-27 22:21:19.592102', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:39.189479', 'zmq_push_time': '2026-02-27 22:21:39.189479', 'total_time_s': 19.597753286361694, 'http_queue_latency_s': 0.00037670135498046875}
2026-02-27 22:21:41,017 - root - INFO - [Worker-1/PID-26126] - [719591888] {'request_id': 719591888, 'input_seq_len': 333, 'output_seq_len': 904, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584704', 'http_post_time': '2026-02-27 22:21:19.586313', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:41.017690', 'zmq_push_time': '2026-02-27 22:21:41.017690', 'total_time_s': 21.43298625946045, 'http_queue_latency_s': 0.0016086101531982422}
2026-02-27 22:21:42,671 - root - INFO - [Worker-1/PID-26126] - [719607760] {'request_id': 719607760, 'input_seq_len': 331, 'output_seq_len': 980, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.595501', 'http_post_time': '2026-02-27 22:21:19.595545', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:42.671291', 'zmq_push_time': '2026-02-27 22:21:42.671291', 'total_time_s': 23.075789213180542, 'http_queue_latency_s': 4.363059997558594e-05}
2026-02-27 22:21:42,930 - root - INFO - [Worker-1/PID-26126] - [719590352] {'request_id': 719590352, 'input_seq_len': 466, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584627', 'http_post_time': '2026-02-27 22:21:19.586154', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:42.930558', 'zmq_push_time': '2026-02-27 22:21:42.930558', 'total_time_s': 23.34593152999878, 'http_queue_latency_s': 0.0015273094177246094}
2026-02-27 22:21:44,186 - root - INFO - [Worker-1/PID-26126] - [719501264] {'request_id': 719501264, 'input_seq_len': 404, 'output_seq_len': 1065, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.429704', 'http_post_time': '2026-02-27 22:21:19.429750', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.186649', 'zmq_push_time': '2026-02-27 22:21:44.186649', 'total_time_s': 24.75694489479065, 'http_queue_latency_s': 4.5299530029296875e-05}
2026-02-27 22:21:45,404 - root - INFO - [Worker-1/PID-26126] - [719594960] {'request_id': 719594960, 'input_seq_len': 521, 'output_seq_len': 1107, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584908', 'http_post_time': '2026-02-27 22:21:19.586737', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:45.404621', 'zmq_push_time': '2026-02-27 22:21:45.404621', 'total_time_s': 25.819713830947876, 'http_queue_latency_s': 0.0018296241760253906}
