2026-03-03 01:21:59,676 - root - INFO - [Worker-0/PID-25032] - Worker 0 (PID: 25032) logging initialized
2026-03-03 01:21:59,677 - root - INFO - [Worker-0/PID-25032] - Worker 0 starting (PID: 25032)
2026-03-03 01:22:00,464 - root - INFO - [Worker-0/PID-25032] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:22:00,464 - root - INFO - [Worker-0/PID-25032] - Worker 0 initialized successfully
2026-03-03 01:22:38,747 - root - INFO - [Worker-0/PID-25032] - [521424032] {'request_id': 521424032, 'input_seq_len': 194, 'output_seq_len': 444, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.305064', 'http_post_time': '2026-03-03 01:22:27.305095', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:38.747586', 'zmq_push_time': '2026-03-03 01:22:38.747586', 'total_time_s': 11.442522764205933, 'http_queue_latency_s': 3.147125244140625e-05}
2026-03-03 01:22:56,020 - root - INFO - [Worker-0/PID-25032] - [521333920] {'request_id': 521333920, 'input_seq_len': 326, 'output_seq_len': 1258, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.195430', 'http_post_time': '2026-03-03 01:22:27.195461', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.019981', 'zmq_push_time': '2026-03-03 01:22:56.019981', 'total_time_s': 28.82455086708069, 'http_queue_latency_s': 3.0517578125e-05}
2026-03-03 01:22:56,025 - root - INFO - [Worker-0/PID-25032] - [521416352] {'request_id': 521416352, 'input_seq_len': 463, 'output_seq_len': 1246, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.293688', 'http_post_time': '2026-03-03 01:22:27.293733', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.025784', 'zmq_push_time': '2026-03-03 01:22:56.025784', 'total_time_s': 28.73209524154663, 'http_queue_latency_s': 4.458427429199219e-05}
2026-03-03 01:22:56,099 - root - INFO - [Worker-0/PID-25032] - [521402016] {'request_id': 521402016, 'input_seq_len': 259, 'output_seq_len': 1253, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277291', 'http_post_time': '2026-03-03 01:22:27.280192', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.098885', 'zmq_push_time': '2026-03-03 01:22:56.098885', 'total_time_s': 28.821593761444092, 'http_queue_latency_s': 0.0029010772705078125}
2026-03-03 01:22:56,523 - root - INFO - [Worker-0/PID-25032] - [521335968] {'request_id': 521335968, 'input_seq_len': 438, 'output_seq_len': 1281, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.198559', 'http_post_time': '2026-03-03 01:22:27.198605', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.523361', 'zmq_push_time': '2026-03-03 01:22:56.523361', 'total_time_s': 29.32480263710022, 'http_queue_latency_s': 4.6253204345703125e-05}
2026-03-03 01:22:56,975 - root - INFO - [Worker-0/PID-25032] - [521415328] {'request_id': 521415328, 'input_seq_len': 358, 'output_seq_len': 1292, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.292462', 'http_post_time': '2026-03-03 01:22:27.292505', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.975380', 'zmq_push_time': '2026-03-03 01:22:56.975380', 'total_time_s': 29.682918071746826, 'http_queue_latency_s': 4.267692565917969e-05}
2026-03-03 01:22:58,178 - root - INFO - [Worker-0/PID-25032] - [521364640] {'request_id': 521364640, 'input_seq_len': 411, 'output_seq_len': 1356, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.235119', 'http_post_time': '2026-03-03 01:22:27.235474', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.177912', 'zmq_push_time': '2026-03-03 01:22:58.177912', 'total_time_s': 30.942793369293213, 'http_queue_latency_s': 0.00035500526428222656}
2026-03-03 01:22:58,315 - root - INFO - [Worker-0/PID-25032] - [521342112] {'request_id': 521342112, 'input_seq_len': 202, 'output_seq_len': 1366, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.204285', 'http_post_time': '2026-03-03 01:22:27.204314', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.315035', 'zmq_push_time': '2026-03-03 01:22:58.315035', 'total_time_s': 31.110750436782837, 'http_queue_latency_s': 2.9325485229492188e-05}
2026-03-03 01:22:58,873 - root - INFO - [Worker-0/PID-25032] - [521328288] {'request_id': 521328288, 'input_seq_len': 542, 'output_seq_len': 1394, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.190028', 'http_post_time': '2026-03-03 01:22:27.190063', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.873743', 'zmq_push_time': '2026-03-03 01:22:58.873743', 'total_time_s': 31.683714151382446, 'http_queue_latency_s': 3.504753112792969e-05}
2026-03-03 01:22:59,369 - root - INFO - [Worker-0/PID-25032] - [521355936] {'request_id': 521355936, 'input_seq_len': 289, 'output_seq_len': 1414, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.223745', 'http_post_time': '2026-03-03 01:22:27.223773', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.369308', 'zmq_push_time': '2026-03-03 01:22:59.369308', 'total_time_s': 32.14556312561035, 'http_queue_latency_s': 2.86102294921875e-05}
2026-03-03 01:22:59,433 - root - INFO - [Worker-0/PID-25032] - [521326240] {'request_id': 521326240, 'input_seq_len': 469, 'output_seq_len': 1422, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.188006', 'http_post_time': '2026-03-03 01:22:27.188039', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.433130', 'zmq_push_time': '2026-03-03 01:22:59.433130', 'total_time_s': 32.24512434005737, 'http_queue_latency_s': 3.314018249511719e-05}
2026-03-03 01:22:59,440 - root - INFO - [Worker-0/PID-25032] - [521404064] {'request_id': 521404064, 'input_seq_len': 384, 'output_seq_len': 1412, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277413', 'http_post_time': '2026-03-03 01:22:27.280444', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.440512', 'zmq_push_time': '2026-03-03 01:22:59.440512', 'total_time_s': 32.16309905052185, 'http_queue_latency_s': 0.003031015396118164}
2026-03-03 01:23:00,013 - root - INFO - [Worker-0/PID-25032] - [521366688] {'request_id': 521366688, 'input_seq_len': 337, 'output_seq_len': 1442, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.237290', 'http_post_time': '2026-03-03 01:22:27.238048', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.013473', 'zmq_push_time': '2026-03-03 01:23:00.013473', 'total_time_s': 32.776182889938354, 'http_queue_latency_s': 0.0007581710815429688}
2026-03-03 01:23:00,343 - root - INFO - [Worker-0/PID-25032] - [521341600] {'request_id': 521341600, 'input_seq_len': 592, 'output_seq_len': 1462, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.203864', 'http_post_time': '2026-03-03 01:22:27.203898', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.343478', 'zmq_push_time': '2026-03-03 01:23:00.343478', 'total_time_s': 33.13961386680603, 'http_queue_latency_s': 3.3855438232421875e-05}
2026-03-03 01:23:00,862 - root - INFO - [Worker-0/PID-25032] - [521291424] {'request_id': 521291424, 'input_seq_len': 353, 'output_seq_len': 1495, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.122468', 'http_post_time': '2026-03-03 01:22:27.122514', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.862274', 'zmq_push_time': '2026-03-03 01:23:00.862274', 'total_time_s': 33.739806175231934, 'http_queue_latency_s': 4.601478576660156e-05}
2026-03-03 01:23:01,070 - root - INFO - [Worker-0/PID-25032] - [521405088] {'request_id': 521405088, 'input_seq_len': 526, 'output_seq_len': 1490, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277467', 'http_post_time': '2026-03-03 01:22:27.280550', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.070100', 'zmq_push_time': '2026-03-03 01:23:01.070100', 'total_time_s': 33.792633056640625, 'http_queue_latency_s': 0.003083467483520508}
2026-03-03 01:23:03,313 - root - INFO - [Worker-0/PID-25032] - [521399456] {'request_id': 521399456, 'input_seq_len': 501, 'output_seq_len': 1596, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277162', 'http_post_time': '2026-03-03 01:22:27.279950', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.312880', 'zmq_push_time': '2026-03-03 01:23:03.312880', 'total_time_s': 36.035717725753784, 'http_queue_latency_s': 0.0027875900268554688}
2026-03-03 01:23:03,688 - root - INFO - [Worker-0/PID-25032] - [521417376] {'request_id': 521417376, 'input_seq_len': 557, 'output_seq_len': 1610, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.294868', 'http_post_time': '2026-03-03 01:22:27.294926', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.688612', 'zmq_push_time': '2026-03-03 01:23:03.688612', 'total_time_s': 36.39374494552612, 'http_queue_latency_s': 5.8650970458984375e-05}
2026-03-03 01:23:04,745 - root - INFO - [Worker-0/PID-25032] - [521426080] {'request_id': 521426080, 'input_seq_len': 376, 'output_seq_len': 1659, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.308293', 'http_post_time': '2026-03-03 01:22:27.308331', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.745185', 'zmq_push_time': '2026-03-03 01:23:04.745185', 'total_time_s': 37.43689179420471, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-03 01:23:04,803 - root - INFO - [Worker-0/PID-25032] - [521340576] {'request_id': 521340576, 'input_seq_len': 448, 'output_seq_len': 1674, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.203066', 'http_post_time': '2026-03-03 01:22:27.203098', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.803488', 'zmq_push_time': '2026-03-03 01:23:04.803488', 'total_time_s': 37.60042190551758, 'http_queue_latency_s': 3.170967102050781e-05}
2026-03-03 01:23:04,973 - root - INFO - [Worker-0/PID-25032] - [521293984] {'request_id': 521293984, 'input_seq_len': 624, 'output_seq_len': 1689, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.133855', 'http_post_time': '2026-03-03 01:22:27.133910', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.973521', 'zmq_push_time': '2026-03-03 01:23:04.973521', 'total_time_s': 37.83966541290283, 'http_queue_latency_s': 5.459785461425781e-05}
2026-03-03 01:23:06,479 - root - INFO - [Worker-0/PID-25032] - [521365152] {'request_id': 521365152, 'input_seq_len': 193, 'output_seq_len': 1750, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.236028', 'http_post_time': '2026-03-03 01:22:27.236310', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.479752', 'zmq_push_time': '2026-03-03 01:23:06.479752', 'total_time_s': 39.24372386932373, 'http_queue_latency_s': 0.00028133392333984375}
2026-03-03 01:23:07,467 - root - INFO - [Worker-0/PID-25032] - [521287840] {'request_id': 521287840, 'input_seq_len': 709, 'output_seq_len': 1807, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.110855', 'http_post_time': '2026-03-03 01:22:27.112118', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.467794', 'zmq_push_time': '2026-03-03 01:23:07.467794', 'total_time_s': 40.35693907737732, 'http_queue_latency_s': 0.0012636184692382812}
2026-03-03 01:23:07,992 - root - INFO - [Worker-0/PID-25032] - [521291936] {'request_id': 521291936, 'input_seq_len': 370, 'output_seq_len': 1831, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.125098', 'http_post_time': '2026-03-03 01:22:27.125147', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.992422', 'zmq_push_time': '2026-03-03 01:23:07.992422', 'total_time_s': 40.867324113845825, 'http_queue_latency_s': 4.863739013671875e-05}
2026-03-03 01:23:08,055 - root - INFO - [Worker-0/PID-25032] - [521319072] {'request_id': 521319072, 'input_seq_len': 113, 'output_seq_len': 1830, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.180924', 'http_post_time': '2026-03-03 01:22:27.180951', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.055001', 'zmq_push_time': '2026-03-03 01:23:08.055001', 'total_time_s': 40.87407636642456, 'http_queue_latency_s': 2.6941299438476562e-05}
2026-03-03 01:23:08,606 - root - INFO - [Worker-0/PID-25032] - [521364128] {'request_id': 521364128, 'input_seq_len': 554, 'output_seq_len': 1849, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.235005', 'http_post_time': '2026-03-03 01:22:27.235284', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.606157', 'zmq_push_time': '2026-03-03 01:23:08.606157', 'total_time_s': 41.37115216255188, 'http_queue_latency_s': 0.00027942657470703125}
2026-03-03 01:23:08,649 - root - INFO - [Worker-0/PID-25032] - [521376416] {'request_id': 521376416, 'input_seq_len': 816, 'output_seq_len': 1849, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.247506', 'http_post_time': '2026-03-03 01:22:27.247553', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.649236', 'zmq_push_time': '2026-03-03 01:23:08.649236', 'total_time_s': 41.40173077583313, 'http_queue_latency_s': 4.7206878662109375e-05}
2026-03-03 01:23:08,876 - root - INFO - [Worker-0/PID-25032] - [521386144] {'request_id': 521386144, 'input_seq_len': 565, 'output_seq_len': 1859, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276360', 'http_post_time': '2026-03-03 01:22:27.278419', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.876038', 'zmq_push_time': '2026-03-03 01:23:08.876038', 'total_time_s': 41.5996778011322, 'http_queue_latency_s': 0.0020589828491210938}
2026-03-03 01:23:08,909 - root - INFO - [Worker-0/PID-25032] - [521348256] {'request_id': 521348256, 'input_seq_len': 651, 'output_seq_len': 1866, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.211713', 'http_post_time': '2026-03-03 01:22:27.211749', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.909342', 'zmq_push_time': '2026-03-03 01:23:08.909342', 'total_time_s': 41.69762897491455, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-03-03 01:23:09,413 - root - INFO - [Worker-0/PID-25032] - [521370272] {'request_id': 521370272, 'input_seq_len': 605, 'output_seq_len': 1886, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.242119', 'http_post_time': '2026-03-03 01:22:27.242564', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.413585', 'zmq_push_time': '2026-03-03 01:23:09.413585', 'total_time_s': 42.1714653968811, 'http_queue_latency_s': 0.0004448890686035156}
2026-03-03 01:23:11,071 - root - INFO - [Worker-0/PID-25032] - [521363616] {'request_id': 521363616, 'input_seq_len': 665, 'output_seq_len': 1965, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.234285', 'http_post_time': '2026-03-03 01:22:27.234647', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.071264', 'zmq_push_time': '2026-03-03 01:23:11.071264', 'total_time_s': 43.83697843551636, 'http_queue_latency_s': 0.0003612041473388672}
2026-03-03 01:23:11,239 - root - INFO - [Worker-0/PID-25032] - [521329312] {'request_id': 521329312, 'input_seq_len': 423, 'output_seq_len': 1978, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.191107', 'http_post_time': '2026-03-03 01:22:27.191139', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.239415', 'zmq_push_time': '2026-03-03 01:23:11.239415', 'total_time_s': 44.04830741882324, 'http_queue_latency_s': 3.170967102050781e-05}
2026-03-03 01:23:12,788 - root - INFO - [Worker-0/PID-25032] - [521412256] {'request_id': 521412256, 'input_seq_len': 590, 'output_seq_len': 2039, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.286672', 'http_post_time': '2026-03-03 01:22:27.286867', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.787879', 'zmq_push_time': '2026-03-03 01:23:12.787879', 'total_time_s': 45.501206398010254, 'http_queue_latency_s': 0.00019478797912597656}
2026-03-03 01:23:12,957 - root - INFO - [Worker-0/PID-25032] - [521297568] {'request_id': 521297568, 'input_seq_len': 444, 'output_seq_len': 2063, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.144753', 'http_post_time': '2026-03-03 01:22:27.144796', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.957616', 'zmq_push_time': '2026-03-03 01:23:12.957616', 'total_time_s': 45.81286287307739, 'http_queue_latency_s': 4.220008850097656e-05}
2026-03-03 01:23:13,222 - root - INFO - [Worker-0/PID-25032] - [521323680] {'request_id': 521323680, 'input_seq_len': 487, 'output_seq_len': 2071, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.185162', 'http_post_time': '2026-03-03 01:22:27.185198', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.222349', 'zmq_push_time': '2026-03-03 01:23:13.222349', 'total_time_s': 46.03718686103821, 'http_queue_latency_s': 3.528594970703125e-05}
2026-03-03 01:23:13,228 - root - INFO - [Worker-0/PID-25032] - [521391264] {'request_id': 521391264, 'input_seq_len': 608, 'output_seq_len': 2062, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276649', 'http_post_time': '2026-03-03 01:22:27.279020', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.228620', 'zmq_push_time': '2026-03-03 01:23:13.228620', 'total_time_s': 45.95197105407715, 'http_queue_latency_s': 0.0023703575134277344}
2026-03-03 01:23:13,389 - root - INFO - [Worker-0/PID-25032] - [521362592] {'request_id': 521362592, 'input_seq_len': 816, 'output_seq_len': 2073, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.233019', 'http_post_time': '2026-03-03 01:22:27.233058', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.389173', 'zmq_push_time': '2026-03-03 01:23:13.389173', 'total_time_s': 46.15615391731262, 'http_queue_latency_s': 3.910064697265625e-05}
2026-03-03 01:23:13,555 - root - INFO - [Worker-0/PID-25032] - [521359520] {'request_id': 521359520, 'input_seq_len': 556, 'output_seq_len': 2082, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.228976', 'http_post_time': '2026-03-03 01:22:27.229010', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.555802', 'zmq_push_time': '2026-03-03 01:23:13.555802', 'total_time_s': 46.326826333999634, 'http_queue_latency_s': 3.4332275390625e-05}
