2026-03-03 01:21:34,095 - root - INFO - [Worker-0/PID-23826] - Worker 0 (PID: 23826) logging initialized
2026-03-03 01:21:34,097 - root - INFO - [Worker-0/PID-23826] - Worker 0 starting (PID: 23826)
2026-03-03 01:21:34,880 - root - INFO - [Worker-0/PID-23826] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:21:34,880 - root - INFO - [Worker-0/PID-23826] - Worker 0 initialized successfully
2026-03-03 01:22:42,888 - root - INFO - [Worker-0/PID-23826] - [521301056] {'request_id': 521301056, 'input_seq_len': 215, 'output_seq_len': 662, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.153293', 'http_post_time': '2026-03-03 01:22:27.153337', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:42.888485', 'zmq_push_time': '2026-03-03 01:22:42.888485', 'total_time_s': 15.735191822052002, 'http_queue_latency_s': 4.38690185546875e-05}
2026-03-03 01:22:54,618 - root - INFO - [Worker-0/PID-23826] - [521347648] {'request_id': 521347648, 'input_seq_len': 254, 'output_seq_len': 1194, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.215556', 'http_post_time': '2026-03-03 01:22:27.216485', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.618214', 'zmq_push_time': '2026-03-03 01:22:54.618214', 'total_time_s': 27.402657985687256, 'http_queue_latency_s': 0.0009288787841796875}
2026-03-03 01:22:54,838 - root - INFO - [Worker-0/PID-23826] - [521403456] {'request_id': 521403456, 'input_seq_len': 273, 'output_seq_len': 1198, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278065', 'http_post_time': '2026-03-03 01:22:27.282091', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.838082', 'zmq_push_time': '2026-03-03 01:22:54.838082', 'total_time_s': 27.560017347335815, 'http_queue_latency_s': 0.0040264129638671875}
2026-03-03 01:22:55,031 - root - INFO - [Worker-0/PID-23826] - [521327168] {'request_id': 521327168, 'input_seq_len': 173, 'output_seq_len': 1217, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207064', 'http_post_time': '2026-03-03 01:22:27.210840', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.031691', 'zmq_push_time': '2026-03-03 01:22:55.031691', 'total_time_s': 27.824626922607422, 'http_queue_latency_s': 0.0037758350372314453}
2026-03-03 01:22:55,165 - root - INFO - [Worker-0/PID-23826] - [521418304] {'request_id': 521418304, 'input_seq_len': 397, 'output_seq_len': 1209, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.295999', 'http_post_time': '2026-03-03 01:22:27.296046', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.164906', 'zmq_push_time': '2026-03-03 01:22:55.164906', 'total_time_s': 27.868907690048218, 'http_queue_latency_s': 4.696846008300781e-05}
2026-03-03 01:22:55,777 - root - INFO - [Worker-0/PID-23826] - [521388608] {'request_id': 521388608, 'input_seq_len': 553, 'output_seq_len': 1241, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276827', 'http_post_time': '2026-03-03 01:22:27.280108', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.777041', 'zmq_push_time': '2026-03-03 01:22:55.777041', 'total_time_s': 28.500213861465454, 'http_queue_latency_s': 0.0032806396484375}
2026-03-03 01:22:56,149 - root - INFO - [Worker-0/PID-23826] - [521330240] {'request_id': 521330240, 'input_seq_len': 380, 'output_seq_len': 1268, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207289', 'http_post_time': '2026-03-03 01:22:27.211278', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.149303', 'zmq_push_time': '2026-03-03 01:22:56.149303', 'total_time_s': 28.942014455795288, 'http_queue_latency_s': 0.003988742828369141}
2026-03-03 01:22:56,494 - root - INFO - [Worker-0/PID-23826] - [521345600] {'request_id': 521345600, 'input_seq_len': 675, 'output_seq_len': 1282, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.208676', 'http_post_time': '2026-03-03 01:22:27.213646', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.494535', 'zmq_push_time': '2026-03-03 01:22:56.494535', 'total_time_s': 29.28585910797119, 'http_queue_latency_s': 0.004970550537109375}
2026-03-03 01:22:56,861 - root - INFO - [Worker-0/PID-23826] - [521404992] {'request_id': 521404992, 'input_seq_len': 416, 'output_seq_len': 1293, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278181', 'http_post_time': '2026-03-03 01:22:27.282326', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.861413', 'zmq_push_time': '2026-03-03 01:22:56.861413', 'total_time_s': 29.583231925964355, 'http_queue_latency_s': 0.004145383834838867}
2026-03-03 01:22:57,370 - root - INFO - [Worker-0/PID-23826] - [521368128] {'request_id': 521368128, 'input_seq_len': 468, 'output_seq_len': 1321, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.239147', 'http_post_time': '2026-03-03 01:22:27.239247', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.370770', 'zmq_push_time': '2026-03-03 01:22:57.370770', 'total_time_s': 30.131622314453125, 'http_queue_latency_s': 0.00010013580322265625}
2026-03-03 01:22:57,634 - root - INFO - [Worker-0/PID-23826] - [521376832] {'request_id': 521376832, 'input_seq_len': 367, 'output_seq_len': 1332, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.247891', 'http_post_time': '2026-03-03 01:22:27.247927', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.634530', 'zmq_push_time': '2026-03-03 01:22:57.634530', 'total_time_s': 30.386638879776, 'http_queue_latency_s': 3.62396240234375e-05}
2026-03-03 01:22:57,779 - root - INFO - [Worker-0/PID-23826] - [521409088] {'request_id': 521409088, 'input_seq_len': 352, 'output_seq_len': 1337, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.282922', 'http_post_time': '2026-03-03 01:22:27.283639', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.779681', 'zmq_push_time': '2026-03-03 01:22:57.779681', 'total_time_s': 30.496759176254272, 'http_queue_latency_s': 0.0007164478302001953}
2026-03-03 01:22:58,359 - root - INFO - [Worker-0/PID-23826] - [521351744] {'request_id': 521351744, 'input_seq_len': 319, 'output_seq_len': 1371, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.218582', 'http_post_time': '2026-03-03 01:22:27.220088', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.359033', 'zmq_push_time': '2026-03-03 01:22:58.359033', 'total_time_s': 31.140451431274414, 'http_queue_latency_s': 0.0015058517456054688}
2026-03-03 01:22:58,398 - root - INFO - [Worker-0/PID-23826] - [521370176] {'request_id': 521370176, 'input_seq_len': 605, 'output_seq_len': 1370, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.241225', 'http_post_time': '2026-03-03 01:22:27.241296', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.398185', 'zmq_push_time': '2026-03-03 01:22:58.398185', 'total_time_s': 31.156960487365723, 'http_queue_latency_s': 7.05718994140625e-05}
2026-03-03 01:22:58,997 - root - INFO - [Worker-0/PID-23826] - [521392192] {'request_id': 521392192, 'input_seq_len': 349, 'output_seq_len': 1396, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277128', 'http_post_time': '2026-03-03 01:22:27.280580', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.996935', 'zmq_push_time': '2026-03-03 01:22:58.996935', 'total_time_s': 31.719807147979736, 'http_queue_latency_s': 0.0034515857696533203}
2026-03-03 01:23:00,429 - root - INFO - [Worker-0/PID-23826] - [521309248] {'request_id': 521309248, 'input_seq_len': 367, 'output_seq_len': 1475, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.170735', 'http_post_time': '2026-03-03 01:22:27.170776', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.429709', 'zmq_push_time': '2026-03-03 01:23:00.429709', 'total_time_s': 33.25897431373596, 'http_queue_latency_s': 4.1484832763671875e-05}
2026-03-03 01:23:00,467 - root - INFO - [Worker-0/PID-23826] - [521353792] {'request_id': 521353792, 'input_seq_len': 397, 'output_seq_len': 1471, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.221260', 'http_post_time': '2026-03-03 01:22:27.221972', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.467904', 'zmq_push_time': '2026-03-03 01:23:00.467904', 'total_time_s': 33.246644020080566, 'http_queue_latency_s': 0.0007112026214599609}
2026-03-03 01:23:00,616 - root - INFO - [Worker-0/PID-23826] - [521353280] {'request_id': 521353280, 'input_seq_len': 368, 'output_seq_len': 1478, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.221217', 'http_post_time': '2026-03-03 01:22:27.221898', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.616439', 'zmq_push_time': '2026-03-03 01:23:00.616439', 'total_time_s': 33.395222187042236, 'http_queue_latency_s': 0.0006811618804931641}
2026-03-03 01:23:00,765 - root - INFO - [Worker-0/PID-23826] - [521397824] {'request_id': 521397824, 'input_seq_len': 238, 'output_seq_len': 1480, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277579', 'http_post_time': '2026-03-03 01:22:27.281373', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.765387', 'zmq_push_time': '2026-03-03 01:23:00.765387', 'total_time_s': 33.48780822753906, 'http_queue_latency_s': 0.003793954849243164}
2026-03-03 01:23:00,842 - root - INFO - [Worker-0/PID-23826] - [521325120] {'request_id': 521325120, 'input_seq_len': 411, 'output_seq_len': 1493, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206892', 'http_post_time': '2026-03-03 01:22:27.210520', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.842392', 'zmq_push_time': '2026-03-03 01:23:00.842392', 'total_time_s': 33.63549995422363, 'http_queue_latency_s': 0.003627777099609375}
2026-03-03 01:23:01,030 - root - INFO - [Worker-0/PID-23826] - [521320000] {'request_id': 521320000, 'input_seq_len': 337, 'output_seq_len': 1503, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206443', 'http_post_time': '2026-03-03 01:22:27.209734', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.030174', 'zmq_push_time': '2026-03-03 01:23:01.030174', 'total_time_s': 33.823731660842896, 'http_queue_latency_s': 0.003291606903076172}
2026-03-03 01:23:01,330 - root - INFO - [Worker-0/PID-23826] - [521395776] {'request_id': 521395776, 'input_seq_len': 450, 'output_seq_len': 1506, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277421', 'http_post_time': '2026-03-03 01:22:27.281127', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.330516', 'zmq_push_time': '2026-03-03 01:23:01.330516', 'total_time_s': 34.05309462547302, 'http_queue_latency_s': 0.0037055015563964844}
2026-03-03 01:23:01,659 - root - INFO - [Worker-0/PID-23826] - [521333312] {'request_id': 521333312, 'input_seq_len': 592, 'output_seq_len': 1531, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207493', 'http_post_time': '2026-03-03 01:22:27.211677', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.659315', 'zmq_push_time': '2026-03-03 01:23:01.659315', 'total_time_s': 34.45182251930237, 'http_queue_latency_s': 0.00418400764465332}
2026-03-03 01:23:02,153 - root - INFO - [Worker-0/PID-23826] - [521397312] {'request_id': 521397312, 'input_seq_len': 239, 'output_seq_len': 1546, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277547', 'http_post_time': '2026-03-03 01:22:27.281321', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.153494', 'zmq_push_time': '2026-03-03 01:23:02.153494', 'total_time_s': 34.87594699859619, 'http_queue_latency_s': 0.0037741661071777344}
2026-03-03 01:23:02,241 - root - INFO - [Worker-0/PID-23826] - [521424448] {'request_id': 521424448, 'input_seq_len': 472, 'output_seq_len': 1543, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.305971', 'http_post_time': '2026-03-03 01:22:27.306023', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.241379', 'zmq_push_time': '2026-03-03 01:23:02.241379', 'total_time_s': 34.93540835380554, 'http_queue_latency_s': 5.14984130859375e-05}
2026-03-03 01:23:02,279 - root - INFO - [Worker-0/PID-23826] - [521412672] {'request_id': 521412672, 'input_seq_len': 537, 'output_seq_len': 1548, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.288025', 'http_post_time': '2026-03-03 01:22:27.289208', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.279174', 'zmq_push_time': '2026-03-03 01:23:02.279174', 'total_time_s': 34.99114918708801, 'http_queue_latency_s': 0.0011832714080810547}
2026-03-03 01:23:02,405 - root - INFO - [Worker-0/PID-23826] - [521318464] {'request_id': 521318464, 'input_seq_len': 502, 'output_seq_len': 1568, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206354', 'http_post_time': '2026-03-03 01:22:27.209378', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.405707', 'zmq_push_time': '2026-03-03 01:23:02.405707', 'total_time_s': 35.199352741241455, 'http_queue_latency_s': 0.003023862838745117}
2026-03-03 01:23:03,038 - root - INFO - [Worker-0/PID-23826] - [521332800] {'request_id': 521332800, 'input_seq_len': 238, 'output_seq_len': 1597, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207453', 'http_post_time': '2026-03-03 01:22:27.211605', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.038325', 'zmq_push_time': '2026-03-03 01:23:03.038325', 'total_time_s': 35.83087229728699, 'http_queue_latency_s': 0.004152536392211914}
2026-03-03 01:23:03,661 - root - INFO - [Worker-0/PID-23826] - [521308224] {'request_id': 521308224, 'input_seq_len': 587, 'output_seq_len': 1629, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.167517', 'http_post_time': '2026-03-03 01:22:27.167562', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.661226', 'zmq_push_time': '2026-03-03 01:23:03.661226', 'total_time_s': 36.49370884895325, 'http_queue_latency_s': 4.553794860839844e-05}
2026-03-03 01:23:04,904 - root - INFO - [Worker-0/PID-23826] - [521325632] {'request_id': 521325632, 'input_seq_len': 605, 'output_seq_len': 1686, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206939', 'http_post_time': '2026-03-03 01:22:27.210585', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.904605', 'zmq_push_time': '2026-03-03 01:23:04.904605', 'total_time_s': 37.69766688346863, 'http_queue_latency_s': 0.0036461353302001953}
2026-03-03 01:23:05,497 - root - INFO - [Worker-0/PID-23826] - [521324096] {'request_id': 521324096, 'input_seq_len': 752, 'output_seq_len': 1713, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206756', 'http_post_time': '2026-03-03 01:22:27.210316', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.497695', 'zmq_push_time': '2026-03-03 01:23:05.497695', 'total_time_s': 38.29093909263611, 'http_queue_latency_s': 0.003559589385986328}
2026-03-03 01:23:05,533 - root - INFO - [Worker-0/PID-23826] - [521374784] {'request_id': 521374784, 'input_seq_len': 423, 'output_seq_len': 1708, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.245678', 'http_post_time': '2026-03-03 01:22:27.245716', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.533014', 'zmq_push_time': '2026-03-03 01:23:05.533014', 'total_time_s': 38.28733563423157, 'http_queue_latency_s': 3.719329833984375e-05}
2026-03-03 01:23:07,191 - root - INFO - [Worker-0/PID-23826] - [521315392] {'request_id': 521315392, 'input_seq_len': 396, 'output_seq_len': 1794, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.177036', 'http_post_time': '2026-03-03 01:22:27.177101', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.191377', 'zmq_push_time': '2026-03-03 01:23:07.191377', 'total_time_s': 40.01434111595154, 'http_queue_latency_s': 6.508827209472656e-05}
2026-03-03 01:23:07,268 - root - INFO - [Worker-0/PID-23826] - [521367104] {'request_id': 521367104, 'input_seq_len': 282, 'output_seq_len': 1791, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.238556', 'http_post_time': '2026-03-03 01:22:27.238692', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.268799', 'zmq_push_time': '2026-03-03 01:23:07.268799', 'total_time_s': 40.030242919921875, 'http_queue_latency_s': 0.00013589859008789062}
2026-03-03 01:23:08,051 - root - INFO - [Worker-0/PID-23826] - [521365568] {'request_id': 521365568, 'input_seq_len': 199, 'output_seq_len': 1827, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.236002', 'http_post_time': '2026-03-03 01:22:27.236050', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.051138', 'zmq_push_time': '2026-03-03 01:23:08.051138', 'total_time_s': 40.81513571739197, 'http_queue_latency_s': 4.792213439941406e-05}
2026-03-03 01:23:09,118 - root - INFO - [Worker-0/PID-23826] - [521292864] {'request_id': 521292864, 'input_seq_len': 508, 'output_seq_len': 1887, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.129562', 'http_post_time': '2026-03-03 01:22:27.129636', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.118553', 'zmq_push_time': '2026-03-03 01:23:09.118553', 'total_time_s': 41.988991022109985, 'http_queue_latency_s': 7.462501525878906e-05}
2026-03-03 01:23:09,511 - root - INFO - [Worker-0/PID-23826] - [521293376] {'request_id': 521293376, 'input_seq_len': 192, 'output_seq_len': 1905, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.131899', 'http_post_time': '2026-03-03 01:22:27.131963', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.511375', 'zmq_push_time': '2026-03-03 01:23:09.511375', 'total_time_s': 42.37947654724121, 'http_queue_latency_s': 6.389617919921875e-05}
2026-03-03 01:23:09,597 - root - INFO - [Worker-0/PID-23826] - [521369664] {'request_id': 521369664, 'input_seq_len': 495, 'output_seq_len': 1899, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.240780', 'http_post_time': '2026-03-03 01:22:27.240870', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.597790', 'zmq_push_time': '2026-03-03 01:23:09.597790', 'total_time_s': 42.35700988769531, 'http_queue_latency_s': 8.988380432128906e-05}
2026-03-03 01:23:11,905 - root - INFO - [Worker-0/PID-23826] - [521292352] {'request_id': 521292352, 'input_seq_len': 591, 'output_seq_len': 2017, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.127050', 'http_post_time': '2026-03-03 01:22:27.127124', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.905649', 'zmq_push_time': '2026-03-03 01:23:11.905649', 'total_time_s': 44.77859902381897, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-03 01:23:12,557 - root - INFO - [Worker-0/PID-23826] - [521348672] {'request_id': 521348672, 'input_seq_len': 528, 'output_seq_len': 2039, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.215642', 'http_post_time': '2026-03-03 01:22:27.216600', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.557612', 'zmq_push_time': '2026-03-03 01:23:12.557612', 'total_time_s': 45.34196949005127, 'http_queue_latency_s': 0.0009577274322509766}
2026-03-03 01:23:12,898 - root - INFO - [Worker-0/PID-23826] - [521307200] {'request_id': 521307200, 'input_seq_len': 692, 'output_seq_len': 2061, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.165576', 'http_post_time': '2026-03-03 01:22:27.165620', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.897919', 'zmq_push_time': '2026-03-03 01:23:12.897919', 'total_time_s': 45.7323431968689, 'http_queue_latency_s': 4.4345855712890625e-05}
2026-03-03 01:23:14,161 - root - INFO - [Worker-0/PID-23826] - [521360448] {'request_id': 521360448, 'input_seq_len': 394, 'output_seq_len': 2113, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.230060', 'http_post_time': '2026-03-03 01:22:27.230106', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:14.161577', 'zmq_push_time': '2026-03-03 01:23:14.161577', 'total_time_s': 46.931517362594604, 'http_queue_latency_s': 4.6253204345703125e-05}
2026-03-03 01:23:15,714 - root - INFO - [Worker-0/PID-23826] - [521374272] {'request_id': 521374272, 'input_seq_len': 826, 'output_seq_len': 2184, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.245224', 'http_post_time': '2026-03-03 01:22:27.245275', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:15.714533', 'zmq_push_time': '2026-03-03 01:23:15.714533', 'total_time_s': 48.469308853149414, 'http_queue_latency_s': 5.078315734863281e-05}
2026-03-03 01:23:15,814 - root - INFO - [Worker-0/PID-23826] - [521338432] {'request_id': 521338432, 'input_seq_len': 469, 'output_seq_len': 2195, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.208131', 'http_post_time': '2026-03-03 01:22:27.212571', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:15.814459', 'zmq_push_time': '2026-03-03 01:23:15.814459', 'total_time_s': 48.60632848739624, 'http_queue_latency_s': 0.004440784454345703}
